fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
5k1r/1R1r1pq1/7p/8/3P4/2P2QPP/1P3P2/6K1 b - - 0 38,312,0.15600,MID,75,38,20,21,21,0,0,15.29,12
3rr1k1/pp3pbp/2p2np1/8/2P2p2/1P2P3/P1Q1BPPP/R4RK1 w - - 0 16,350,0.17500,MID,30,16,29,23,36,0,0,15.26,14
3rr1k1/pp3pbp/2p2np1/8/2P2P2/1P6/P1Q1BPPP/R4RK1 b - - 0 16,-370,-0.18500,MID,31,16,29,22,34,0,0,13.45,12
3r2k1/pp3pbp/2p2np1/8/2P2P2/1P6/P1Q1rPPP/R4RK1 w - - 0 17,616,0.30800,MID,32,17,26,22,33,0,0,13.72,14
3r2k1/pp3pbp/2p2np1/8/2P2P2/1P6/P3QPPP/R4RK1 b - - 0 17,-610,-0.30500,MID,33,17,26,17,32,0,0,13.98,13
3r2k1/pp3pb1/2p2np1/7p/2P2P2/1P6/P3QPPP/R4RK1 w - - 0 18,647,0.32350,MID,34,18,26,17,32,0,0,13.98,14
3r2k1/pp3pb1/2p2np1/7p/2P2P2/1P6/P3QPPP/R3R1K1 b - - 1 18,-635,-0.31750,MID,35,18,26,17,32,0,0,15.07,15
3r4/pp3pbk/2p2np1/7p/2P2P2/1P6/P3QPPP/R3R1K1 w - - 2 19,725,0.36250,MID,36,19,26,17,32,0,0,13.11,15
3r4/pp3pbk/2p2np1/7p/2P2P2/1P4P1/P3QP1P/R3R1K1 b - - 0 19,-663,-0.33150,MID,37,19,26,17,32,0,0,13.33,14
r4rk1/pp3ppp/2p1pP2/8/8/1PB1P3/P3QPPP/2q1K2R w K - 0 17,-612,-0.30600,MID,32,17,24,26,34,0,0,13.54,14
r4rk1/pp3ppp/2p1pP2/8/8/1PB1P3/P4PPP/2qQK2R b K - 1 17,631,0.31550,MID,33,17,24,26,34,0,0,14.53,16
r4rk1/pp3ppp/2p1pP2/8/8/1Pq1P3/P4PPP/3QK2R w K - 0 18,-616,-0.30800,MID,34,18,21,26,33,0,0,14.14,15
r4rk1/pp3ppp/2p1pP2/8/8/1Pq1P3/P4PPP/3Q1K1R b - - 1 18,670,0.33500,MID,35,18,21,26,33,0,0,14.06,13
r4rk1/pp3ppp/2p1pq2/8/8/1P2P3/P4PPP/3Q1K1R w - - 0 19,-652,-0.32600,MID,36,19,20,26,31,0,0,13.56,15
r4rk1/pp3ppp/2p1pq2/8/8/1P2P1P1/P4P1P/3Q1K1R b - - 0 19,612,0.30600,MID,37,19,20,26,31,0,0,13.96,14
r2r2k1/pp3ppp/2p1pq2/8/8/1P2P1P1/P4P1P/3Q1K1R w - - 1 20,-666,-0.33300,MID,38,20,20,26,31,0,0,13.38,15
r2r2k1/pp3ppp/2p1pq2/8/8/1P2P1P1/P4P1P/3Q1KR1 b - - 2 20,934,0.46700,MID,39,20,20,26,31,0,0,13.45,15
3rr3/3p1p1k/pq5p/1p1b2p1/1P2P1P1/P1b2P2/4K1BP/3R3R w - - 0 28,-807,-0.40350,MID,54,28,19,31,32,0,0,14.49,15
3rr3/3p1p1k/pq5p/1p1R2p1/1P2P1P1/P1b2P2/4K1BP/7R b - - 0 28,784,0.39200,MID,55,28,19,28,31,0,0,12.79,15
3rr3/2qp1p1k/p6p/1p1R2p1/1P2P1P1/P1b2P2/4K1BP/7R w - - 1 29,-682,-0.34100,MID,56,29,19,28,31,0,0,14.21,16
3rr3/2qp1p1k/p6p/1p1R2p1/1P2P1P1/P1b2P2/4K1BP/3R4 b - - 2 29,783,0.39150,MID,57,29,19,28,31,0,0,13.55,15
3rr3/3p1p1k/p6p/1p1R2p1/1Pq1P1P1/P1b2P2/4K1BP/3R4 w - - 3 30,-728,-0.36400,MID,58,30,19,28,31,0,0,14.55,15
3rr3/3p1p1k/p6p/1p1R2p1/1Pq1P1P1/P1b2P2/5KBP/3R4 b - - 4 30,724,0.36200,MID,59,30,19,28,31,0,0,13.46,14
3r4/3prp1k/p6p/1p1R2p1/1Pq1P1P1/P1b2P2/5KBP/3R4 w - - 5 31,-693,-0.34650,MID,60,31,19,28,31,0,0,13.50,15
3r4/3prp1k/p6p/1p1R2p1/1Pq1P1P1/P1b2PK1/6BP/3R4 b - - 6 31,734,0.36700,MID,61,31,19,28,31,0,0,13.54,16
3r2k1/pp4pp/6n1/2R5/3rR3/P5P1/5PBP/5QK1 b - - 0 27,-618,-0.30900,MID,53,27,26,17,23,0,0,13.89,14
3r2k1/pp4pp/6n1/2R5/4R3/P5P1/5PBP/3r1QK1 w - - 1 28,687,0.34350,MID,54,28,26,17,23,0,0,13.57,14
3r2k1/pp4pp/6n1/2R5/8/P5P1/5PBP/3rRQK1 b - - 2 28,-659,-0.32950,MID,55,28,26,17,23,0,0,15.17,13
3r2k1/pp4pp/6n1/2R5/8/P5P1/5PBP/4rQK1 w - - 0 29,643,0.32150,MID,56,29,21,17,22,0,0,14.09,15
3r2k1/pp4pp/6n1/2R5/8/P5P1/5PBP/4Q1K1 b - - 0 29,-688,-0.34400,MID,57,29,21,12,21,0,0,13.57,14
5rk1/pp4pp/6n1/2R5/8/P5P1/5PBP/4Q1K1 w - - 1 30,792,0.39600,MID,58,30,21,12,21,0,0,13.82,13
5rk1/pp4pp/6n1/2R5/5P2/P5P1/6BP/4Q1K1 b - - 0 30,-761,-0.38050,MID,59,30,21,12,21,0,0,13.27,14
5rk1/pp4pp/8/2R1n3/5P2/P5P1/6BP/4Q1K1 w - - 1 31,869,0.43450,MID,60,31,21,12,21,0,0,12.79,15
r4r1k/4q1p1/ppbp3p/5p2/2P2P2/2PBP2P/PBR4K/6R1 b - - 0 27,543,0.27150,MID,53,27,22,28,32,0,0,13.78,14
r4r1k/6p1/ppbp3p/5p2/2P2P2/2PBq2P/PBR4K/6R1 w - - 0 28,-598,-0.29900,MID,54,28,21,28,30,0,0,15.03,15
r4r1k/6p1/ppbp3p/5p2/2P2P2/2PBq2P/P1R4K/2B3R1 b - - 1 28,723,0.36150,MID,55,28,21,28,30,0,0,14.54,16
r4r1k/6p1/ppbp3p/5p2/2P2P2/2Pq3P/P1R4K/2B3R1 w - - 0 29,-699,-0.34950,MID,56,29,18,28,29,0,0,13.91,15
r4r1k/6p1/ppbp3p/5p2/2P2P2/2Pq3P/P2R3K/2B3R1 b - - 1 29,744,0.37200,MID,57,29,18,28,29,0,0,13.00,15
r4r1k/6p1/ppbp3p/5p2/2P2P2/2P2q1P/P2R3K/2B3R1 w - - 2 30,-763,-0.38150,MID,58,30,18,28,29,0,0,14.00,15
r4r1k/6p1/ppbR3p/5p2/2P2P2/2P2q1P/P6K/2B3R1 b - - 0 30,2000,1.00000,MID,59,30,18,27,27,0,1,54.85,183
r4r1k/6p1/ppbR3p/5p2/2P2q2/2P4P/P6K/2B3R1 w - - 0 31,8,0.00400,MID,60,31,17,27,25,0,0,12.02,11
r1b1kbnr/ppp2ppp/4p3/8/3n4/6P1/PPP2P1P/RNB1KBNR w KQkq - 0 7,-262,-0.13100,END,12,7,28,29,38,1,0,14.00,11
r1b1kbnr/ppp2ppp/4p3/8/3n4/4B1P1/PPP2P1P/RN2KBNR b KQkq - 1 7,498,0.24900,END,13,7,28,29,38,1,0,13.66,14
r1b1kbnr/ppp2ppp/2n1p3/8/8/4B1P1/PPP2P1P/RN2KBNR w KQkq - 2 8,-119,-0.05950,END,14,8,28,29,38,1,0,14.68,10
r1b1kbnr/ppp2ppp/2n1p3/8/8/2N1B1P1/PPP2P1P/R3KBNR b KQkq - 3 8,129,0.06450,END,15,8,28,29,38,1,0,15.05,12
r1b1kb1r/ppp2ppp/2n1pn2/8/8/2N1B1P1/PPP2P1P/R3KBNR w KQkq - 4 9,-137,-0.06850,END,16,9,28,29,38,1,0,16.36,11
r1b1kb1r/ppp2ppp/2n1pn2/8/8/2N1BPP1/PPP4P/R3KBNR b KQkq - 0 9,186,0.09300,END,17,9,28,29,38,1,0,13.18,10
r3kb1r/pppb1ppp/2n1pn2/8/8/2N1BPP1/PPP4P/R3KBNR w KQkq - 1 10,-179,-0.08950,END,18,10,28,29,38,1,0,16.03,10
r3kb1r/pppb1ppp/2n1pn2/8/5P2/2N1B1P1/PPP4P/R3KBNR b KQkq - 0 10,360,0.18000,END,19,10,28,29,38,1,0,13.93,11
r2q1rk1/pp2pp1p/3p1bp1/2p5/2B1P3/7P/PPP1nPP1/3R1RK1 w - - 0 14,-871,-0.43550,MID,26,14,20,33,38,0,0,14.57,16
r2q1rk1/pp2pp1p/3p1bp1/2p5/4P3/7P/PPP1BPP1/3R1RK1 b - - 0 14,830,0.41500,MID,27,14,20,30,37,0,0,15.06,15
r2q1rk1/pp2pp1p/3p2p1/2p5/4P3/7P/PbP1BPP1/3R1RK1 w - - 0 15,-823,-0.41150,MID,28,15,19,30,35,0,0,13.82,15
r2q1rk1/pp2pp1p/3p2p1/2p5/4P3/7P/PbP1BPP1/1R3RK1 b - - 1 15,748,0.37400,MID,29,15,19,30,35,0,0,14.58,15
r2q1rk1/pp2pp1p/3p2p1/2p5/4P3/2b4P/P1P1BPP1/1R3RK1 w - - 2 16,-743,-0.37150,MID,30,16,19,30,35,0,0,14.00,15
r2q1rk1/pR2pp1p/3p2p1/2p5/4P3/2b4P/P1P1BPP1/5RK1 b - - 0 16,790,0.39500,MID,31,16,19,29,33,0,0,13.96,15
1r1q1rk1/pR2pp1p/3p2p1/2p5/4P3/2b4P/P1P1BPP1/5RK1 w - - 1 17,-739,-0.36950,MID,32,17,19,29,33,0,0,14.39,15
1R1q1rk1/p3pp1p/3p2p1/2p5/4P3/2b4P/P1P1BPP1/5RK1 b - - 0 17,779,0.38950,MID,33,17,19,24,32,0,0,13.42,13
rn2r1k1/pbp3p1/1p2N2p/5p2/3P1P2/2PB4/P1P3PP/R3K2R w KQ - 0 15,235,0.11750,END,28,15,23,22,34,1,0,13.32,11
rn2r1k1/pbp3p1/1p2N2p/5B2/3P1P2/2P5/P1P3PP/R3K2R b KQ - 0 15,145,0.07250,END,29,15,23,21,32,1,0,13.72,10
rn2r1k1/p1p3p1/1p2N2p/5B2/3P1P2/2P5/P1P3bP/R3K2R w KQ - 0 16,457,0.22850,END,30,16,22,21,30,1,0,14.96,12
rn2r1k1/p1p3p1/1p2N2p/5B2/3P1P2/2P5/P1P3bP/R3K1R1 b Q - 1 16,-440,-0.22000,END,31,16,22,21,30,1,0,14.05,9
rn2r1k1/p1p3p1/1p2N2p/3b1B2/3P1P2/2P5/P1P4P/R3K1R1 w Q - 2 17,402,0.20100,END,32,17,22,21,30,1,0,14.81,13
rn2r1k1/p1p3p1/1p2N2p/3b1B2/3P1P2/2P5/P1P4P/2KR2R1 b - - 3 17,223,0.11150,END,33,17,22,21,30,1,0,15.86,11
rn2r1k1/p1p3p1/1p2b2p/5B2/3P1P2/2P5/P1P4P/2KR2R1 w - - 0 18,-231,-0.11550,END,34,18,19,21,29,1,0,13.27,9
rn2r1k1/p1p3p1/1p2b2p/5B2/3P1P2/2P5/P1P4P/2K1R1R1 b - - 1 18,309,0.15450,END,35,18,19,21,29,1,0,15.66,13
2r3k1/2pR1pp1/pb3q1p/4pP2/2Q5/2P2N1P/2B2PP1/6K1 b - - 0 31,-421,-0.21050,MID,61,31,25,23,29,0,0,15.12,13
3r2k1/2pR1pp1/pb3q1p/4pP2/2Q5/2P2N1P/2B2PP1/6K1 w - - 1 32,467,0.23350,MID,62,32,25,23,29,0,0,14.35,13
3R2k1/2p2pp1/pb3q1p/4pP2/2Q5/2P2N1P/2B2PP1/6K1 b - - 0 32,-469,-0.23450,MID,63,32,25,18,28,0,0,15.35,14
3q2k1/2p2pp1/pb5p/4pP2/2Q5/2P2N1P/2B2PP1/6K1 w - - 0 33,451,0.22550,MID,64,33,20,18,27,0,0,14.04,12
3q2k1/2p2pp1/pb5p/4pP2/2Q5/1BP2N1P/5PP1/6K1 b - - 1 33,-455,-0.22750,MID,65,33,20,18,27,0,0,14.02,12
6k1/2p1qpp1/pb5p/4pP2/2Q5/1BP2N1P/5PP1/6K1 w - - 2 34,407,0.20350,MID,66,34,20,18,27,0,0,14.00,11
6k1/2p1qpp1/pb5p/4NP2/2Q5/1BP4P/5PP1/6K1 b - - 0 34,-471,-0.23550,MID,67,34,20,17,25,0,0,12.95,12
5k2/2p1qpp1/pb5p/4NP2/2Q5/1BP4P/5PP1/6K1 w - - 1 35,811,0.40550,MID,68,35,20,17,25,0,0,14.00,14
2R3k1/n2q1pbp/p3p1p1/1p1p4/1P1P4/PQ2P2P/1B2BPP1/6K1 b - - 0 20,24,0.01200,MID,39,20,27,22,35,0,0,12.80,10
2n3k1/3q1pbp/p3p1p1/1p1p4/1P1P4/PQ2P2P/1B2BPP1/6K1 w - - 0 21,-30,-0.01500,MID,40,21,22,22,34,0,0,12.71,9
2n3k1/3q1pbp/p3p1p1/1p1p4/1P1P4/P1Q1P2P/1B2BPP1/6K1 b - - 1 21,37,0.01850,MID,41,21,22,22,34,0,0,13.70,8
6k1/3q1pbp/pn2p1p1/1p1p4/1P1P4/P1Q1P2P/1B2BPP1/6K1 w - - 2 22,-24,-0.01200,MID,42,22,22,22,34,0,0,13.97,9
6k1/3q1pbp/pn2p1p1/1pQp4/1P1P4/P3P2P/1B2BPP1/6K1 b - - 3 22,66,0.03300,MID,43,22,22,22,34,0,0,13.92,11
6k1/3q1pbp/p3p1p1/1pQp4/1PnP4/P3P2P/1B2BPP1/6K1 w - - 4 23,-71,-0.03550,MID,44,23,22,22,34,0,0,13.96,10
6k1/3q1pbp/p3p1p1/1pQp4/1PnP4/P3P2P/4BPP1/2B3K1 b - - 5 23,498,0.24900,MID,45,23,22,22,34,0,0,13.96,14
6k1/3q1pb1/p3p1pp/1pQp4/1PnP4/P3P2P/4BPP1/2B3K1 w - - 0 24,-57,-0.02850,MID,46,24,22,22,34,0,0,13.95,10
r5k1/ppp2ppp/3q1n2/4R3/3p1Q2/3P3P/PPP2PP1/R5K1 b - - 0 17,-369,-0.18450,MID,33,17,26,24,34,0,0,14.11,11
3r2k1/ppp2ppp/3q1n2/4R3/3p1Q2/3P3P/PPP2PP1/R5K1 w - - 1 18,373,0.18650,MID,34,18,26,24,34,0,0,15.12,12
3r2k1/ppp2ppp/3q1n2/4R3/3p1Q2/3P3P/PPP2PP1/4R1K1 b - - 2 18,-345,-0.17250,MID,35,18,26,24,34,0,0,14.39,13
3r1k2/ppp2ppp/3q1n2/4R3/3p1Q2/3P3P/PPP2PP1/4R1K1 w - - 3 19,395,0.19750,MID,36,19,26,24,34,0,0,14.41,13
3r1k2/ppp2ppp/3q1n2/4R1Q1/3p4/3P3P/PPP2PP1/4R1K1 b - - 4 19,-366,-0.18300,MID,37,19,26,24,34,0,0,13.25,13
3r1k2/ppp2pp1/3q1n1p/4R1Q1/3p4/3P3P/PPP2PP1/4R1K1 w - - 0 20,378,0.18900,MID,38,20,26,24,34,0,0,14.51,13
3r1k2/ppp2pp1/3q1n1p/4RQ2/3p4/3P3P/PPP2PP1/4R1K1 b - - 1 20,-338,-0.16900,MID,39,20,26,24,34,0,0,13.87,12
3r1k2/ppp2p2/3q1npp/4RQ2/3p4/3P3P/PPP2PP1/4R1K1 w - - 0 21,375,0.18750,MID,40,21,26,24,34,0,0,15.09,12
4r1k1/p6p/4bppQ/3B4/8/2P5/P1q3PP/4R2K w - - 0 27,842,0.42100,MID,52,27,21,21,22,0,0,13.07,14
4r1k1/p6p/4bppQ/3B4/8/2P4P/P1q3P1/4R2K b - - 0 27,-95,-0.04750,MID,53,27,21,21,22,0,0,12.49,10
4r1k1/p6p/4bppQ/3B1q2/8/2P4P/P5P1/4R2K w - - 1 28,95,0.04750,MID,54,28,21,21,22,0,0,15.39,8
4r1k1/p6p/4bpp1/3B1q2/8/2P1Q2P/P5P1/4R2K b - - 2 28,508,0.25400,MID,55,28,21,21,22,0,0,14.22,13
4r1k1/p6p/4bpp1/3q4/8/2P1Q2P/P5P1/4R2K w - - 0 29,-488,-0.24400,MID,56,29,18,21,21,0,0,15.57,13
4r1k1/Q6p/4bpp1/3q4/8/2P4P/P5P1/4R2K b - - 0 29,415,0.20750,MID,57,29,18,20,19,0,0,14.73,12
4r1k1/Q6p/5pp1/3q4/8/2P4b/P5P1/4R2K w - - 0 30,2000,1.00000,MID,58,30,17,20,17,0,1,41.03,245
4R1k1/Q6p/5pp1/3q4/8/2P4b/P5P1/7K b - - 0 30,-2000,-1.00000,MID,59,30,17,15,16,0,1,0.84,0
4rrk1/pp1n1pp1/7p/3p4/3n4/2N3PP/PP2R1PK/1B2R3 w - - 0 24,567,0.28350,END,46,24,21,22,30,1,0,15.17,14
4Rrk1/pp1n1pp1/7p/3p4/3n4/2N3PP/PP4PK/1B2R3 b - - 0 24,-595,-0.29750,END,47,24,21,17,29,1,0,14.52,14
4r1k1/pp1n1pp1/7p/3p4/3n4/2N3PP/PP4PK/1B2R3 w - - 0 25,621,0.31050,END,48,25,16,17,28,1,0,13.47,15
4R1k1/pp1n1pp1/7p/3p4/3n4/2N3PP/PP4PK/1B6 b - - 0 25,-617,-0.30850,END,49,25,16,12,27,1,0,14.52,15
4Rnk1/pp3pp1/7p/3p4/3n4/2N3PP/PP4PK/1B6 w - - 1 26,620,0.31000,END,50,26,16,12,27,1,0,14.51,13
4Rnk1/pp3pp1/7p/3N4/3n4/6PP/PP4PK/1B6 b - - 0 26,-584,-0.29200,END,51,26,16,11,25,1,0,15.53,15
4Rnk1/pp3p2/6pp/3N4/3n4/6PP/PP4PK/1B6 w - - 0 27,597,0.29850,END,52,27,16,11,25,1,0,13.50,14
4Rnk1/pp2Np2/6pp/8/3n4/6PP/PP4PK/1B6 b - - 1 27,-585,-0.29250,END,53,27,16,11,25,1,0,13.52,13
r3k2r/ppp4p/2n2Bp1/7Q/4p3/7P/P1P3P1/3R1RK1 b kq - 0 20,-610,-0.30500,MID,39,20,26,19,27,0,0,14.49,12
r3k2r/ppp4p/2n2B2/7p/4p3/7P/P1P3P1/3R1RK1 w kq - 0 21,571,0.28550,END,40,21,17,19,26,1,0,14.03,14
r3k2B/ppp4p/2n5/7p/4p3/7P/P1P3P1/3R1RK1 b q - 0 21,-613,-0.30650,END,41,21,17,14,25,1,0,13.02,12
r1bk1r2/pp1n4/2p1p3/5p2/3Pp3/P1B1P3/1PP2PPP/R3K1NR w KQ - 0 15,365,0.18250,END,28,15,24,22,36,1,0,14.02,13
r1bk1r2/pp1n4/2p1p3/5p2/3Pp2P/P1B1P3/1PP2PP1/R3K1NR b KQ - 0 15,-377,-0.18850,END,29,15,24,22,36,1,0,14.02,12
r1bk1r2/pp6/2p1pn2/5p2/3Pp2P/P1B1P3/1PP2PP1/R3K1NR w KQ - 1 16,381,0.19050,END,30,16,24,22,36,1,0,15.02,11
r1bk1r2/pp6/2p1pn2/3P1p2/4p2P/P1B1P3/1PP2PP1/R3K1NR b KQ - 0 16,-341,-0.17050,END,31,16,24,22,36,1,0,15.18,11
r1bk1r2/pp6/4pn2/3p1p2/4p2P/P1B1P3/1PP2PP1/R3K1NR w KQ - 0 17,314,0.15700,END,32,17,23,22,34,1,0,13.69,11
r1bk1r2/pp6/4pB2/3p1p2/4p2P/P3P3/1PP2PP1/R3K1NR b KQ - 0 17,-120,-0.06000,END,33,17,23,19,33,1,0,14.15,12
r1bk4/pp6/4pr2/3p1p2/4p2P/P3P3/1PP2PP1/R3K1NR w KQ - 0 18,96,0.04800,END,34,18,20,19,32,1,0,14.14,9
r1bk4/pp6/4pr2/3p1p1P/4p3/P3P3/1PP2PP1/R3K1NR b KQ - 0 18,-81,-0.04050,END,35,18,20,19,32,1,0,14.13,11
r5k1/p4ppp/1p4Q1/3p4/3P4/1N3P2/PP6/RN3R1K b - - 0 29,-745,-0.37250,MID,57,29,29,11,26,0,0,13.23,15
r5k1/p4pp1/1p4p1/3p4/3P4/1N3P2/PP6/RN3R1K w - - 0 30,782,0.39100,END,58,30,20,11,25,1,0,13.25,14
r5k1/p4pp1/1p4p1/3p4/3P1P2/1N6/PP6/RN3R1K b - - 0 30,-721,-0.36050,END,59,30,20,11,25,1,0,12.75,14
r5k1/p5p1/1p3pp1/3p4/3P1P2/1N6/PP6/RN3R1K w - - 0 31,727,0.36350,END,60,31,20,11,25,1,0,13.02,15
r5k1/p5p1/1p3pp1/3p1P2/3P4/1N6/PP6/RN3R1K b - - 0 31,-692,-0.34600,END,61,31,20,11,25,1,0,14.03,15
r7/p5pk/1p3pp1/3p1P2/3P4/1N6/PP6/RN3R1K w - - 1 32,722,0.36100,END,62,32,20,11,25,1,0,14.59,15
r7/p5pk/1p3pP1/3p4/3P4/1N6/PP6/RN3R1K b - - 0 32,-721,-0.36050,END,63,32,20,10,23,1,0,13.86,15
r7/p5p1/1p3pk1/3p4/3P4/1N6/PP6/RN3R1K w - - 0 33,725,0.36250,END,64,33,19,10,21,1,0,13.97,14
r1b4r/pp3kpp/3B1p2/8/2PQ4/2N4P/PP3PP1/R3R1K1 w - - 0 20,1089,0.54450,MID,38,20,31,18,30,0,0,13.03,14
r1b4r/pp3kpp/3B1p2/3Q4/2P5/2N4P/PP3PP1/R3R1K1 b - - 1 20,-1082,-0.54100,MID,39,20,31,18,30,0,0,14.76,16
r1b4r/pp4pp/3B1pk1/3Q4/2P5/2N4P/PP3PP1/R3R1K1 w - - 2 21,1015,0.50750,MID,40,21,31,18,30,0,0,13.80,15
r1b4r/pp4pp/3B1pk1/8/2P1Q3/2N4P/PP3PP1/R3R1K1 b - - 3 21,-957,-0.47850,MID,41,21,31,18,30,0,0,14.81,16
r6r/pp4pp/3B1pk1/5b2/2P1Q3/2N4P/PP3PP1/R3R1K1 w - - 4 22,932,0.46600,MID,42,22,31,18,30,0,0,14.00,15
r6r/pp4pp/3B1pk1/5b2/2P5/2N2Q1P/PP3PP1/R3R1K1 b - - 5 22,-972,-0.48600,MID,43,22,31,18,30,0,0,13.25,15
4r2r/pp4pp/3B1pk1/5b2/2P5/2N2Q1P/PP3PP1/R3R1K1 w - - 6 23,980,0.49000,MID,44,23,31,18,30,0,0,13.72,14
4r2r/pp4pp/3B1pk1/5Q2/2P5/2N4P/PP3PP1/R3R1K1 b - - 0 23,-765,-0.38250,MID,45,23,31,15,29,0,0,14.55,13
r3r1k1/1p4pp/pBp2pb1/3p4/7P/6R1/PP2QPP1/2R3K1 b - - 0 25,271,0.13550,MID,49,25,27,20,31,0,0,14.98,10
r5k1/1p4pp/pBp2pb1/3p4/7P/6R1/PP2rPP1/2R3K1 w - - 0 26,-226,-0.11300,END,50,26,18,20,30,1,0,13.80,10
r5k1/1p4pp/pBp2pb1/3p4/7P/6R1/PP2rPP1/1R4K1 b - - 1 26,645,0.32250,END,51,26,18,20,30,1,0,15.01,15
4r1k1/1p4pp/pBp2pb1/3p4/7P/6R1/PP2rPP1/1R4K1 w - - 2 27,-393,-0.19650,END,52,27,18,20,30,1,0,15.28,13
4r1k1/1p4pp/pBp2pb1/3p4/7P/4R3/PP2rPP1/1R4K1 b - - 3 27,682,0.34100,END,53,27,18,20,30,1,0,13.76,15
4r1k1/1p4pp/pBp2pb1/3p4/7P/4r3/PP3PP1/1R4K1 w - - 0 28,-709,-0.35450,END,54,28,13,20,29,1,0,13.48,14
4r1k1/1p4pp/p1p2pb1/3p4/7P/4B3/PP3PP1/1R4K1 b - - 0 28,717,0.35850,END,55,28,13,15,28,1,0,14.48,15
4r1k1/1p4pp/p1p2p2/3p4/7P/4B3/PP3PP1/1b4K1 w - - 0 29,-687,-0.34350,END,56,29,8,15,27,1,0,13.46,14
4r1k1/pp1B1pp1/2pq1n2/3p4/5P1p/2P3NP/PP4P1/2Q2RK1 b - - 0 25,368,0.18400,MID,49,25,26,24,33,0,0,14.25,12
4r1k1/pp1q1pp1/2p2n2/3p4/5P1p/2P3NP/PP4P1/2Q2RK1 w - - 0 26,-392,-0.19600,MID,50,26,23,24,32,0,0,15.23,12
4r1k1/pp1q1pp1/2p2n2/3p4/5P1p/2P4P/PP4P1/2Q2RKN b - - 1 26,371,0.18550,MID,51,26,23,24,32,0,0,12.79,12
4r1k1/pp3pp1/2p1qn2/3p4/5P1p/2P4P/PP4P1/2Q2RKN w - - 2 27,-353,-0.17650,MID,52,27,23,24,32,0,0,13.97,13
4r1k1/pp3pp1/2p1qn2/3p4/5P1p/2P4P/PP1Q2P1/5RKN b - - 3 27,357,0.17850,MID,53,27,23,24,32,0,0,15.50,13
4r1k1/pp3pp1/2p1q3/3p4/4nP1p/2P4P/PP1Q2P1/5RKN w - - 4 28,-311,-0.15550,MID,54,28,23,24,32,0,0,15.72,11
4r1k1/pp3pp1/2p1q3/3p4/4nP1p/2P4P/PP2Q1P1/5RKN b - - 5 28,381,0.19050,MID,55,28,23,24,32,0,0,13.41,12
4r1k1/pp3pp1/2pq4/3p4/4nP1p/2P4P/PP2Q1P1/5RKN w - - 6 29,-317,-0.15850,MID,56,29,23,24,32,0,0,14.51,10
r1b3k1/pp4Bp/n3p3/2p1Pp1B/5P1Q/8/P5PP/5q1K w - - 0 25,-2000,-1.00000,MID,48,25,20,26,29,0,1,1.02,0
1r2r1k1/p1p2ppp/1b6/1P6/4q3/N1Pp4/P2P2KP/R1BN4 w - - 0 24,-1221,-0.61050,MID,46,24,19,28,30,0,0,15.51,13
1r6/p4kpp/5p2/8/2rP4/1Pq1P3/P2N1RPP/5RK1 w - - 0 25,32,0.01600,MID,48,25,19,23,26,0,0,15.23,10
1r6/p4kpp/5p2/8/2NP4/1Pq1P3/P4RPP/5RK1 b - - 0 25,-19,-0.00950,MID,49,25,19,18,25,0,0,13.52,10
1r6/p4kp1/5p1p/8/2NP4/1Pq1P3/P4RPP/5RK1 w - - 0 26,122,0.06100,MID,50,26,19,18,25,0,0,14.57,11
1r6/p4kp1/5p1p/3P4/2N5/1Pq1P3/P4RPP/5RK1 b - - 0 26,-70,-0.03500,MID,51,26,19,18,25,0,0,14.49,10
3r4/p4kp1/5p1p/3P4/2N5/1Pq1P3/P4RPP/5RK1 w - - 1 27,150,0.07500,MID,52,27,19,18,25,0,0,12.47,12
3r4/p4kp1/3P1p1p/8/2N5/1Pq1P3/P4RPP/5RK1 b - - 0 27,-159,-0.07950,MID,53,27,19,18,25,0,0,13.96,10
3r4/5kp1/3P1p1p/p7/2N5/1Pq1P3/P4RPP/5RK1 w - - 0 28,74,0.03700,MID,54,28,19,18,25,0,0,13.75,10
3r4/5kp1/3P1p1p/p7/2N1P3/1Pq5/P4RPP/5RK1 b - - 0 28,-18,-0.00900,MID,55,28,19,18,25,0,0,12.76,9
3r4/ppp4k/6pP/8/1P2PpNP/Pq1P4/3Q4/b3K2R w K - 0 31,48,0.02400,MID,60,31,23,22,28,0,0,14.50,10
3r4/ppp4k/6pP/8/1P2PpNP/Pq1P4/3Q4/b4RK1 b - - 1 31,-127,-0.06350,MID,61,31,23,22,28,0,0,13.76,8
8/ppp4k/6pP/8/1P2PpNP/Pq1r4/3Q4/b4RK1 w - - 0 32,169,0.08450,MID,62,32,22,22,26,0,0,13.99,11
8/ppp4k/6pP/8/1P2PQNP/Pq1r4/8/b4RK1 b - - 0 32,-66,-0.03300,MID,63,32,22,21,24,0,0,13.99,11
8/ppp4k/6pP/8/1P1bPQNP/Pq1r4/8/5RK1 w - - 1 33,151,0.07550,MID,64,33,22,21,24,0,0,15.25,11
8/ppp4k/6pP/8/1P1bPQ1P/Pq1r4/5N2/5RK1 b - - 2 33,292,0.14600,MID,65,33,22,21,24,0,0,13.07,11
8/ppp4k/6pP/8/1P1bPQ1P/Pq4r1/5N2/5RK1 w - - 3 34,-155,-0.07750,MID,66,34,22,21,24,0,0,16.42,11
