fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r6N/pp4p1/2p2k1p/4R3/6P1/7P/PPP2P2/R2Q2K1 w - - 1 23,2000,1.00000,MID,44,23,28,10,27,0,1,31.52,245
rnb1k1nN/pp4pp/1b6/8/2pp4/N7/PPP2PPP/R1B1Q1K1 b q - 0 12,-601,-0.30050,MID,23,12,29,23,34,0,0,13.96,15
rnb1k2N/pp2n1pp/1b6/8/2pp4/N7/PPP2PPP/R1B1Q1K1 w q - 1 13,581,0.29050,MID,24,13,29,23,34,0,0,13.76,14
rnb1k2N/pp2n1pp/1b6/8/2Np4/8/PPP2PPP/R1B1Q1K1 b q - 0 13,-598,-0.29900,MID,25,13,29,22,32,0,0,13.76,15
rn2k2N/pp2n1pp/1b6/5b2/2Np4/8/PPP2PPP/R1B1Q1K1 w q - 1 14,599,0.29950,MID,26,14,29,22,32,0,0,14.96,15
rn2k2N/pp2n1pp/1b1N4/5b2/3p4/8/PPP2PPP/R1B1Q1K1 b q - 2 14,-605,-0.30250,MID,27,14,29,22,32,0,0,13.96,14
rn5N/pp1kn1pp/1b1N4/5b2/3p4/8/PPP2PPP/R1B1Q1K1 w - - 3 15,620,0.31000,MID,28,15,29,22,32,0,0,13.96,14
rn5N/pp1kn1pp/1b6/5N2/3p4/8/PPP2PPP/R1B1Q1K1 b - - 0 15,-616,-0.30800,MID,29,15,29,19,31,0,0,13.97,15
rn5N/pp1k2pp/1b6/5n2/3p4/8/PPP2PPP/R1B1Q1K1 w - - 0 16,601,0.30050,MID,30,16,26,19,30,0,0,14.56,14
rnb1k1nr/ppp1ppbp/6p1/8/4P3/2N2N2/PPP2PPP/R1BK1B1R b kq - 0 6,41,0.02050,END,11,6,29,29,40,1,0,12.55,11
rnb1k1nr/ppp1pp1p/6p1/8/4P3/2b2N2/PPP2PPP/R1BK1B1R w kq - 0 7,18,0.00900,END,12,7,26,29,39,1,0,13.47,9
rnb1k1nr/ppp1pp1p/6p1/8/4P3/2P2N2/P1P2PPP/R1BK1B1R b kq - 0 7,4,0.00200,END,13,7,26,26,38,1,0,12.96,10
rn2k1nr/ppp1pp1p/6p1/8/4P1b1/2P2N2/P1P2PPP/R1BK1B1R w kq - 1 8,24,0.01200,END,14,8,26,26,38,1,0,12.96,10
rn2k1nr/ppp1pp1p/6p1/8/4P1b1/2P2N2/P1PB1PPP/R2K1B1R b kq - 2 8,33,0.01650,END,15,8,26,26,38,1,0,12.97,10
rn2k1nr/ppp1pp1p/6p1/8/4P3/2P2b2/P1PB1PPP/R2K1B1R w kq - 0 9,23,0.01150,END,16,9,23,26,37,1,0,12.97,12
rn2k1nr/ppp1pp1p/6p1/8/4P3/2P2P2/P1PB1P1P/R2K1B1R b kq - 0 9,7,0.00350,END,17,9,23,23,36,1,0,13.98,9
r3k1nr/ppp1pp1p/2n3p1/8/4P3/2P2P2/P1PB1P1P/R2K1B1R w kq - 1 10,43,0.02150,END,18,10,23,23,36,1,0,14.97,11
r2q4/pp1kBRp1/7p/3Q4/3P4/8/PP4PP/2R3K1 b - - 0 26,-2000,-1.00000,MID,51,26,27,18,24,0,1,40.90,132
r2qk3/pp2BRp1/7p/3Q4/3P4/8/PP4PP/2R3K1 w - - 1 27,2000,1.00000,MID,52,27,27,18,24,0,1,43.43,182
r2qkR2/pp2B1p1/7p/3Q4/3P4/8/PP4PP/2R3K1 b - - 2 27,-2000,-1.00000,MID,53,27,27,18,24,0,1,17.96,33
r2q1R2/pp2k1p1/7p/3Q4/3P4/8/PP4PP/2R3K1 w - - 0 28,2000,1.00000,MID,54,28,24,18,23,0,1,13.53,30
r2R4/pp2k1p1/7p/3Q4/3P4/8/PP4PP/2R3K1 b - - 0 28,-2000,-1.00000,MID,55,28,24,9,22,0,1,14.96,26
3r4/pp2k1p1/7p/3Q4/3P4/8/PP4PP/2R3K1 w - - 0 29,2000,1.00000,MID,56,29,19,9,21,0,1,15.96,26
3r4/pp2k1p1/7p/3Q4/3P4/8/PP4PP/4R1K1 b - - 1 29,-2000,-1.00000,MID,57,29,19,9,21,0,1,16.96,26
5r1k/6pp/2Q5/p2p4/1p3q2/1P6/P1P4R/1K1R4 b - - 0 30,73,0.03650,MID,59,30,22,19,21,0,0,13.96,10
5r1k/6pp/2Q5/p2p4/1p6/1P6/P1P4q/1K1R4 w - - 0 31,-67,-0.03350,MID,60,31,17,19,20,0,0,13.96,9
5r1k/6pp/8/p2Q4/1p6/1P6/P1P4q/1K1R4 b - - 0 31,116,0.05800,MID,61,31,17,18,18,0,0,11.97,9
5r1k/6p1/7p/p2Q4/1p6/1P6/P1P4q/1K1R4 w - - 0 32,117,0.05850,MID,62,32,17,18,18,0,0,14.96,10
5r1k/6p1/7p/Q7/1p6/1P6/P1P4q/1K1R4 b - - 0 32,53,0.02650,MID,63,32,17,17,16,0,0,12.55,9
5r1k/6p1/7p/Q7/1p3q2/1P6/P1P5/1K1R4 w - - 1 33,7,0.00350,MID,64,33,17,17,16,0,0,13.38,10
5r1k/6p1/7p/8/1Q3q2/1P6/P1P5/1K1R4 b - - 0 33,598,0.29900,MID,65,33,17,16,14,0,0,13.49,15
5r1k/6p1/7p/8/1q6/1P6/P1P5/1K1R4 w - - 0 34,-642,-0.32100,MID,66,34,8,16,13,0,0,13.55,14
r3r1k1/ppp2ppp/2n1b3/8/4B3/4PN2/PPP3PP/3R1RK1 b - - 0 14,-4,-0.00200,END,27,14,22,22,32,1,0,14.24,9
r3r1k1/ppp2ppp/4b3/4n3/4B3/4PN2/PPP3PP/3R1RK1 w - - 1 15,411,0.20550,END,28,15,22,22,32,1,0,13.54,12
r3r1k1/ppp2ppp/4b3/4n3/4B3/4PNP1/PPP4P/3R1RK1 b - - 0 15,89,0.04450,END,29,15,22,22,32,1,0,14.06,9
r3r1k1/ppp2ppp/4b3/8/4B3/4PnP1/PPP4P/3R1RK1 w - - 0 16,-12,-0.00600,END,30,16,19,22,31,1,0,13.78,10
r3r1k1/ppp2ppp/4b3/8/4B3/4PRP1/PPP4P/3R2K1 b - - 0 16,329,0.16450,END,31,16,19,19,30,1,0,14.97,12
r3r1k1/ppp2ppp/8/8/4B3/4PRP1/bPP4P/3R2K1 w - - 0 17,8,0.00400,END,32,17,18,19,28,1,0,14.99,10
r3r1k1/ppp2ppp/8/8/4B3/4PRPP/bPP5/3R2K1 b - - 0 17,409,0.20450,END,33,17,18,19,28,1,0,12.96,13
3rr1k1/ppp2ppp/8/8/4B3/4PRPP/bPP5/3R2K1 w - - 1 18,-28,-0.01400,END,34,18,18,19,28,1,0,13.50,11
5rk1/1p3pbp/p3p1p1/4P3/3P1n2/6RP/PPr1B3/R3B2K w - - 0 25,-271,-0.13550,END,48,25,21,22,30,1,0,14.48,12
5rk1/1p3pbp/p3p1p1/4P3/3P1n2/3B2RP/PPr5/R3B2K b - - 1 25,312,0.15600,END,49,25,21,22,30,1,0,16.47,13
5rk1/1p3pbp/p3p1p1/4P3/3P4/3n2RP/PPr5/R3B2K w - - 0 26,-297,-0.14850,END,50,26,18,22,29,1,0,13.50,10
5rk1/1p3pbp/p3p1p1/4P3/3P4/3R3P/PPr5/R3B2K b - - 0 26,305,0.15250,END,51,26,18,19,28,1,0,14.10,12
3r2k1/1p3pbp/p3p1p1/4P3/3P4/3R3P/PPr5/R3B2K w - - 1 27,-218,-0.10900,END,52,27,18,19,28,1,0,14.01,12
3r2k1/1p3pbp/p3p1p1/4P3/3P4/2BR3P/PPr5/R6K b - - 2 27,406,0.20300,END,53,27,18,19,28,1,0,14.63,13
3r2k1/1p3p1p/p3p1p1/4b3/3P4/2BR3P/PPr5/R6K w - - 0 28,-429,-0.21450,END,54,28,17,19,26,1,0,14.96,14
3r2k1/1p3p1p/p3p1p1/4b3/3P4/2BR3P/PPr5/3R3K b - - 1 28,403,0.20150,END,55,28,17,19,26,1,0,15.87,13
8/1p3Qpk/pq1R3p/4r2n/8/1PP5/6PP/5R1K b - - 0 29,539,0.26950,MID,57,29,23,21,22,0,0,14.97,14
8/1p3Qpk/p2q3p/4r2n/8/1PP5/6PP/5R1K w - - 0 30,-465,-0.23250,MID,58,30,18,21,21,0,0,14.97,13
8/1p3Qpk/p2q3p/4r2n/8/1PP4P/6P1/5R1K b - - 0 30,624,0.31200,MID,59,30,18,21,21,0,0,14.97,14
8/1p3Qpk/p3q2p/4r2n/8/1PP4P/6P1/5R1K w - - 1 31,-511,-0.25550,MID,60,31,18,21,21,0,0,13.47,14
8/1p4pk/p3Q2p/4r2n/8/1PP4P/6P1/5R1K b - - 0 31,506,0.25300,MID,61,31,18,12,20,0,0,13.96,14
8/1p4pk/p3r2p/7n/8/1PP4P/6P1/5R1K w - - 0 32,-490,-0.24500,END,62,32,9,12,19,1,0,13.96,13
8/1p3Rpk/p3r2p/7n/8/1PP4P/6P1/7K b - - 1 32,487,0.24350,END,63,32,9,12,19,1,0,14.96,14
8/1p3Rpk/p3r2p/8/8/1PP3nP/6P1/7K w - - 2 33,-513,-0.25650,END,64,33,9,12,19,1,0,13.96,13
rn2k3/p5pp/1pbb1r2/8/8/2N1BB1P/PP2PK2/R5NR w q - 0 20,418,0.20900,END,38,20,26,23,27,1,0,14.04,12
rn2k3/p5pp/1pbb1r2/8/7P/2N1BB2/PP2PK2/R5NR b q - 0 20,-469,-0.23450,END,39,20,26,23,27,1,0,13.96,12
rn2k3/p5pp/2bb1r2/1p6/7P/2N1BB2/PP2PK2/R5NR w q - 0 21,502,0.25100,END,40,21,26,23,27,1,0,14.96,13
rn2k3/p5pp/2bb1r2/1p6/7P/P1N1BB2/1P2PK2/R5NR b q - 0 21,-440,-0.22000,END,41,21,26,23,27,1,0,13.97,11
rn2k3/p5pp/2bb1r2/8/1p5P/P1N1BB2/1P2PK2/R5NR w q - 0 22,425,0.21250,END,42,22,26,23,27,1,0,13.96,13
rn2k3/p5pp/2bb1r2/8/1P5P/2N1BB2/1P2PK2/R5NR b q - 0 22,-476,-0.23800,END,43,22,26,22,25,1,0,13.54,12
rn2k3/p5pp/2b2r2/8/1b5P/2N1BB2/1P2PK2/R5NR w q - 0 23,464,0.23200,END,44,23,25,22,23,1,0,13.53,12
rn2k3/p5pp/R1b2r2/8/1b5P/2N1BB2/1P2PK2/6NR b q - 1 23,315,0.15750,END,45,23,25,22,23,1,0,14.53,11
r4rk1/ppp1bpp1/4pn1p/4Pb2/2P5/2N1BB1P/PP3PP1/3RK2R b K - 0 13,-207,-0.10350,END,25,13,26,26,38,1,0,13.47,10
r4rk1/pppnbpp1/4p2p/4Pb2/2P5/2N1BB1P/PP3PP1/3RK2R w K - 1 14,540,0.27000,END,26,14,26,26,38,1,0,13.96,15
r4rk1/pppRbpp1/4p2p/4Pb2/2P5/2N1BB1P/PP3PP1/4K2R b K - 0 14,-557,-0.27850,END,27,14,26,23,37,1,0,13.70,14
r3k3/2q2p2/4pBp1/p1ppP3/1p5Q/3b3B/PP3P2/4R1K1 b - - 0 28,-189,-0.09450,MID,55,28,24,24,29,0,0,12.98,10
r7/2qk1p2/4pBp1/p1ppP3/1p5Q/3b3B/PP3P2/4R1K1 w - - 1 29,192,0.09600,MID,56,29,24,24,29,0,0,13.98,10
r7/2qk1p1Q/4pBp1/p1ppP3/1p6/3b3B/PP3P2/4R1K1 b - - 2 29,-91,-0.04550,MID,57,29,24,24,29,0,0,13.67,8
r7/2q2p1Q/2k1pBp1/p1ppP3/1p6/3b3B/PP3P2/4R1K1 w - - 3 30,98,0.04900,MID,58,30,24,24,29,0,0,13.66,9
r7/2q2p2/2k1pBpQ/p1ppP3/1p6/3b3B/PP3P2/4R1K1 b - - 4 30,-84,-0.04200,MID,59,30,24,24,29,0,0,13.66,10
6r1/2q2p2/2k1pBpQ/p1ppP3/1p6/3b3B/PP3P2/4R1K1 w - - 5 31,108,0.05400,MID,60,31,24,24,29,0,0,12.69,9
6r1/2q2p2/2k1pBp1/p1ppP3/1p6/3bQ2B/PP3P2/4R1K1 b - - 6 31,-96,-0.04800,MID,61,31,24,24,29,0,0,14.96,11
6r1/2q2p2/2k1pBp1/p1ppPb2/1p6/4Q2B/PP3P2/4R1K1 w - - 7 32,149,0.07450,MID,62,32,24,24,29,0,0,15.56,11
4r2k/pp3p1p/6p1/5P1n/2N4Q/2q5/6PP/5RK1 w - - 0 27,-219,-0.10950,MID,52,27,20,22,22,0,0,14.56,8
4r2k/pp3p1p/6P1/7n/2N4Q/2q5/6PP/5RK1 b - - 0 27,225,0.11250,MID,53,27,20,21,20,0,0,14.57,11
4r2k/pp5p/6p1/7n/2N4Q/2q5/6PP/5RK1 w - - 0 28,-229,-0.11450,MID,54,28,19,21,18,0,0,13.03,11
4r2k/pp5p/6p1/7n/2N4Q/2q5/6PP/5R1K b - - 1 28,291,0.14550,MID,55,28,19,21,18,0,0,12.97,12
4r2k/pp4np/6p1/8/2N4Q/2q5/6PP/5R1K w - - 2 29,-40,-0.02000,MID,56,29,19,21,18,0,0,12.97,11
4r2k/pp4np/3N2p1/8/7Q/2q5/6PP/5R1K b - - 3 29,54,0.02700,MID,57,29,19,21,18,0,0,13.34,11
4r2k/pp4np/3N2p1/8/7Q/3q4/6PP/5R1K w - - 4 30,474,0.23700,MID,58,30,19,21,18,0,0,13.34,14
4r2k/pp3Nnp/6p1/8/7Q/3q4/6PP/5R1K b - - 5 30,-78,-0.03900,MID,59,30,19,21,18,0,0,12.34,11
2k4r/pp3p2/2p1Bn2/7P/3Pp2q/P3P3/1P1Q3N/6RK b - - 0 29,258,0.12900,MID,57,29,25,22,27,0,0,14.97,9
2k4r/pp6/2p1pn2/7P/3Pp2q/P3P3/1P1Q3N/6RK w - - 0 30,-257,-0.12850,MID,58,30,22,22,26,0,0,12.97,12
2k4r/pp6/2p1pn2/7P/3Pp2q/P3P3/1P5N/4Q1RK b - - 1 30,354,0.17700,MID,59,30,22,22,26,0,0,14.99,11
2k4r/pp6/2p1pn2/7q/3Pp3/P3P3/1P5N/4Q1RK w - - 0 31,-328,-0.16400,MID,60,31,21,22,24,0,0,13.01,10
2k4r/pp6/2p1pn2/7q/3Pp3/P3P1Q1/1P5N/6RK b - - 1 31,341,0.17050,MID,61,31,21,22,24,0,0,14.01,10
2k4r/pp6/2p1p3/7q/3Pp1n1/P3P1Q1/1P5N/6RK w - - 2 32,-182,-0.09100,MID,62,32,21,22,24,0,0,15.00,11
2k4r/pp6/2p1p3/7q/3Pp1n1/P3P1Q1/1P4RN/7K b - - 3 32,206,0.10300,MID,63,32,21,22,24,0,0,12.93,11
r1b2rk1/pp3ppp/2p5/1P1p3R/3q4/4P3/PBP2PPP/R5K1 w - - 0 19,11,0.00550,MID,36,19,20,29,35,0,0,12.93,9
r1b2rk1/pp3ppp/2p5/1P1p3R/3B4/4P3/P1P2PPP/R5K1 b - - 0 19,-1,-0.00050,END,37,19,20,20,34,1,0,13.01,10
r1b2rk1/pp3ppp/8/1p1p3R/3B4/4P3/P1P2PPP/R5K1 w - - 0 20,14,0.00700,END,38,20,19,20,32,1,0,13.01,8
r1b2rk1/pp3ppp/8/1p1R4/3B4/4P3/P1P2PPP/R5K1 b - - 0 20,-12,-0.00600,END,39,20,19,19,30,1,0,13.01,10
r4rk1/pp3ppp/4b3/1p1R4/3B4/4P3/P1P2PPP/R5K1 w - - 1 21,116,0.05800,END,40,21,19,19,30,1,0,15.00,11
r4rk1/pp3ppp/4b3/1R6/3B4/4P3/P1P2PPP/R5K1 b - - 0 21,-133,-0.06650,END,41,21,19,18,28,1,0,13.96,9
r4rk1/p4ppp/1p2b3/1R6/3B4/4P3/P1P2PPP/R5K1 w - - 0 22,135,0.06750,END,42,22,19,18,28,1,0,14.84,10
r4rk1/p4ppp/1p2b3/6R1/3B4/4P3/P1P2PPP/R5K1 b - - 1 22,-40,-0.02000,END,43,22,19,18,28,1,0,13.96,9
5rk1/pp3p2/2p3p1/3rQ2p/8/2P3R1/PP3PPP/1R4K1 b - - 0 25,11,0.00550,MID,49,25,25,16,29,0,0,13.96,10
5rk1/pp3p2/2p3p1/4r2p/8/2P3R1/PP3PPP/1R4K1 w - - 0 26,10,0.00500,END,50,26,16,16,28,1,0,13.96,11
5rk1/pp3p2/2p3p1/4r2p/8/2P3RP/PP3PP1/1R4K1 b - - 0 26,89,0.04450,END,51,26,16,16,28,1,0,12.92,10
3r2k1/pp3p2/2p3p1/4r2p/8/2P3RP/PP3PP1/1R4K1 w - - 1 27,24,0.01200,END,52,27,16,16,28,1,0,16.00,11
3r2k1/pp3p2/2p3p1/4r2p/2P5/6RP/PP3PP1/1R4K1 b - - 0 27,147,0.07350,END,53,27,16,16,28,1,0,13.01,9
6k1/pp3p2/2p3p1/4r2p/2P5/6RP/PP1r1PP1/1R4K1 w - - 1 28,-97,-0.04850,END,54,28,16,16,28,1,0,13.01,11
rnb1kb1r/ppp2p1p/3npp2/8/3P4/1PN1P3/P3NPPP/R1B2RK1 w kq - 0 11,-514,-0.25700,END,20,11,26,29,39,1,0,14.01,13
rnb1kb1r/ppp2p1p/3npp2/8/3P4/1PN1P3/PB2NPPP/R4RK1 b kq - 1 11,570,0.28500,END,21,11,26,29,39,1,0,13.96,13
r1b1kb1r/ppp2p1p/2nnpp2/8/3P4/1PN1P3/PB2NPPP/R4RK1 w kq - 2 12,-429,-0.21450,END,22,12,26,29,39,1,0,14.79,10
r1b1kb1r/ppp2p1p/2nnpp2/8/3P4/1PN1P1N1/PB3PPP/R4RK1 b kq - 3 12,515,0.25750,END,23,12,26,29,39,1,0,14.98,13
r1b1kb1r/ppp2p1p/3npp2/8/1n1P4/1PN1P1N1/PB3PPP/R4RK1 w kq - 4 13,-462,-0.23100,END,24,13,26,29,39,1,0,13.98,11
r1b1kb1r/ppp2p1p/3npp2/8/1n1P4/1PN1P1N1/PB3PPP/R1R3K1 b kq - 5 13,495,0.24750,END,25,13,26,29,39,1,0,12.98,14
r1b1kb1r/ppp2p1p/3npp2/8/3P4/1PNnP1N1/PB3PPP/R1R3K1 w kq - 6 14,-466,-0.23300,END,26,14,26,29,39,1,0,13.98,13
r1b1kb1r/ppp2p1p/3npp2/8/3P4/1PNnP1N1/PBR2PPP/R5K1 b kq - 7 14,519,0.25950,END,27,14,26,29,39,1,0,12.96,14
2Rq4/1b1p3k/1p1Pp2p/pP2Pr2/P3p3/4Q3/5PPP/5RK1 b - - 0 27,166,0.08300,MID,53,27,26,23,32,0,0,14.86,9
2bq4/3p3k/1p1Pp2p/pP2Pr2/P3p3/4Q3/5PPP/5RK1 w - - 0 28,55,0.02750,MID,54,28,21,23,31,0,0,12.97,10
2bq4/3p3k/1p1Pp2p/pP2Pr2/P3Q3/8/5PPP/5RK1 b - - 0 28,22,0.01100,MID,55,28,21,22,29,0,0,13.96,11
2bq4/3p2k1/1p1Pp2p/pP2Pr2/P3Q3/8/5PPP/5RK1 w - - 1 29,97,0.04850,MID,56,29,21,22,29,0,0,13.10,10
2bq4/3p2k1/1p1Pp2p/pP2Pr2/P3QP2/8/6PP/5RK1 b - - 0 29,-74,-0.03700,MID,57,29,21,22,29,0,0,14.04,9
2bq4/3p2k1/1p1Pp3/pP2Pr1p/P3QP2/8/6PP/5RK1 w - - 0 30,74,0.03700,MID,58,30,21,22,29,0,0,14.04,10
2bq4/3p2k1/1p1Pp3/pP2Pr1p/P3QP2/5R2/6PP/6K1 b - - 1 30,-45,-0.02250,MID,59,30,21,22,29,0,0,13.03,9
2bq4/3p4/1p1Pp2k/pP2Pr1p/P3QP2/5R2/6PP/6K1 w - - 2 31,25,0.01250,MID,60,31,21,22,29,0,0,13.96,9
5r2/4p1k1/3q1bNp/3b1Pp1/3P2PP/2p4K/5Q2/2B5 b - - 0 41,520,0.26000,MID,81,41,19,24,23,0,0,16.20,13
r7/4p1k1/3q1bNp/3b1Pp1/3P2PP/2p4K/5Q2/2B5 w - - 1 42,-501,-0.25050,MID,82,42,19,24,23,0,0,14.21,14
r7/4p1k1/3q1bNp/3b1PP1/3P2P1/2p4K/5Q2/2B5 b - - 0 42,463,0.23150,MID,83,42,19,23,21,0,0,13.21,12
r7/4p1k1/3q1bN1/3b1Pp1/3P2P1/2p4K/5Q2/2B5 w - - 0 43,-531,-0.26550,MID,84,43,18,23,19,0,0,13.20,13
r1b1k2r/pp3ppp/2n1p3/8/1b2B3/5N2/PPP2PPP/R1BR2K1 b kq - 0 11,-75,-0.03750,END,21,11,25,25,34,1,0,13.96,10
r1b2rk1/pp3ppp/2n1p3/8/1b2B3/5N2/PPP2PPP/R1BR2K1 w - - 1 12,95,0.04750,END,22,12,25,25,34,1,0,14.22,10
r1b2rk1/pp3ppp/2n1p3/8/1b2B3/2P2N2/PP3PPP/R1BR2K1 b - - 0 12,-80,-0.04000,END,23,12,25,25,34,1,0,13.22,10
r1b2rk1/pp2bppp/2n1p3/8/4B3/2P2N2/PP3PPP/R1BR2K1 w - - 1 13,83,0.04150,END,24,13,25,25,34,1,0,13.99,10
r1b2rk1/pp2bppp/2n1p3/8/1P2B3/2P2N2/P4PPP/R1BR2K1 b - - 0 13,-38,-0.01900,END,25,13,25,25,34,1,0,13.72,10
r1b2rk1/pp3ppp/2n1pb2/8/1P2B3/2P2N2/P4PPP/R1BR2K1 w - - 1 14,87,0.04350,END,26,14,25,25,34,1,0,13.95,10
r1b2rk1/pp3ppp/2n1pb2/8/1P2B3/2P2N2/PB3PPP/R2R2K1 b - - 2 14,-27,-0.01350,END,27,14,25,25,34,1,0,13.72,11
r1b2rk1/pp3ppp/4pb2/8/1n2B3/2P2N2/PB3PPP/R2R2K1 w - - 0 15,85,0.04250,END,28,15,24,25,32,1,0,12.97,10
6k1/p2b1ppp/2q1p3/p2N4/Pr1P4/4P2P/Q2N1PP1/R5K1 b - - 0 28,86,0.04300,MID,55,28,26,23,31,0,0,14.01,11
6k1/p2b1ppp/4p3/p2q4/Pr1P4/4P2P/Q2N1PP1/R5K1 w - - 0 29,15,0.00750,MID,56,29,23,23,30,0,0,13.96,11
6k1/p2b1ppp/4p3/p2q4/Pr1P4/4P2P/2QN1PP1/R5K1 b - - 1 29,15,0.00750,MID,57,29,23,23,30,0,0,15.96,9
6k1/p2b1p1p/4p1p1/p2q4/Pr1P4/4P2P/2QN1PP1/R5K1 w - - 0 30,40,0.02000,MID,58,30,23,23,30,0,0,13.96,9
6k1/p1Qb1p1p/4p1p1/p2q4/Pr1P4/4P2P/3N1PP1/R5K1 b - - 1 30,-48,-0.02400,MID,59,30,23,23,30,0,0,13.92,10
6k1/pqQb1p1p/4p1p1/p7/Pr1P4/4P2P/3N1PP1/R5K1 w - - 2 31,189,0.09450,MID,60,31,23,23,30,0,0,13.96,11
6k1/pq1b1p1p/4p1p1/Q7/Pr1P4/4P2P/3N1PP1/R5K1 b - - 0 31,-65,-0.03250,MID,61,31,23,22,28,0,0,13.56,11
6k1/pq1b1p1p/4p1p1/Q7/P2P4/4P2P/1r1N1PP1/R5K1 w - - 1 32,202,0.10100,MID,62,32,23,22,28,0,0,14.48,11
r7/pp1b1k2/4p2r/1P1n1p1p/P2P1Q2/7P/2B1KP2/R3R3 b - - 0 32,436,0.21800,MID,63,32,27,21,28,0,0,15.22,13
r7/pp1b1k2/4p2r/1P3p1p/P2P1n2/7P/2B1KP2/R3R3 w - - 0 33,-461,-0.23050,END,64,33,18,21,27,1,0,13.65,12
r7/pp1b1k2/4p2r/1P3p1p/P2P1n2/5K1P/2B2P2/R3R3 b - - 1 33,461,0.23050,END,65,33,18,21,27,1,0,14.72,12
r7/pp1b1k2/4p2r/1P3p1p/P2P4/5K1n/2B2P2/R3R3 w - - 0 34,-445,-0.22250,END,66,34,17,21,25,1,0,14.04,12
r7/pp1b1k2/4p2r/1P3p1p/P2P4/5K1n/2B2P2/R6R b - - 1 34,475,0.23750,END,67,34,17,21,25,1,0,14.49,14
r7/pp1b1k2/4p2r/1P3pnp/P2P4/5K2/2B2P2/R6R w - - 2 35,-484,-0.24200,END,68,35,17,21,25,1,0,14.14,14
r7/pp1b1k2/4p2r/1P3pnp/P2P1K2/8/2B2P2/R6R b - - 3 35,472,0.23600,END,69,35,17,21,25,1,0,14.53,12
6r1/pp1b1k2/4p2r/1P3pnp/P2P1K2/8/2B2P2/R6R w - - 4 36,-480,-0.24000,END,70,36,17,21,25,1,0,15.80,13
3r2k1/5pbp/p3N1p1/1p1q4/8/2P1BP2/1PQ3PP/3R2K1 b - - 0 25,557,0.27850,MID,49,25,25,22,27,0,0,14.96,12
3r2k1/5pbp/p3N1p1/1p6/8/2P1BP2/1PQ3PP/3q2K1 w - - 0 26,-559,-0.27950,MID,50,26,20,22,26,0,0,15.12,12
3r2k1/5pbp/p3N1p1/1p6/8/2P1BP2/1P4PP/3Q2K1 b - - 0 26,568,0.28400,MID,51,26,20,13,25,0,0,14.96,13
6k1/5pbp/p3N1p1/1p6/8/2P1BP2/1P4PP/3r2K1 w - - 0 27,-592,-0.29600,END,52,27,11,13,24,1,0,12.97,11
6k1/5pbp/p3N1p1/1p6/8/2P1BP2/1P3KPP/3r4 b - - 1 27,530,0.26500,END,53,27,11,13,24,1,0,13.96,14
6k1/6bp/p3p1p1/1p6/8/2P1BP2/1P3KPP/3r4 w - - 0 28,-578,-0.28900,END,54,28,8,13,23,1,0,13.29,13
1k2r3/ppp1q1pp/8/4R3/3p2Q1/2P5/PP4PP/2KR4 b - - 0 21,8,0.00400,MID,41,21,24,20,27,0,0,13.67,10
1k2r3/ppp3pp/8/4q3/3p2Q1/2P5/PP4PP/2KR4 w - - 0 22,-13,-0.00650,MID,42,22,19,20,26,0,0,13.97,10
1k2r3/ppp3pp/8/4q3/3Q4/2P5/PP4PP/2KR4 b - - 0 22,25,0.01250,MID,43,22,19,19,24,0,0,13.96,10
1k2r3/ppp3pp/8/6q1/3Q4/2P5/PP4PP/2KR4 w - - 1 23,-1,-0.00050,MID,44,23,19,19,24,0,0,13.71,11
1k2r3/ppp3pp/8/6q1/3Q4/2P5/PPK3PP/3R4 b - - 2 23,75,0.03750,MID,45,23,19,19,24,0,0,12.97,10
1k2r3/p1p3pp/1p6/6q1/3Q4/2P5/PPK3PP/3R4 w - - 0 24,6,0.00300,MID,46,24,19,19,24,0,0,12.78,9
1k2r3/p1p3pp/1p6/6q1/3Q4/2P3P1/PPK4P/3R4 b - - 0 24,18,0.00900,MID,47,24,19,19,24,0,0,14.27,9
1k6/p1p3pp/1p6/6q1/3Q4/2P3P1/PPK1r2P/3R4 w - - 1 25,-19,-0.00950,MID,48,25,19,19,24,0,0,16.16,10
2k3r1/2qp4/p1b5/1p6/3p2B1/P2P3P/NPP2b2/R4KR1 w - - 0 25,-504,-0.25200,MID,48,25,21,24,26,0,0,14.03,10
2k3r1/2qp4/p1b5/1p6/3p2B1/P2P3P/NPP2K2/R5R1 b - - 0 25,2000,1.00000,MID,49,25,21,21,25,0,1,16.96,22
2k3r1/3p4/p1b5/1p6/3p1qB1/P2P3P/NPP2K2/R5R1 w - - 1 26,-2000,-1.00000,MID,50,26,21,21,25,0,1,16.19,27
2k3r1/3p4/p1b5/1p6/3p1qB1/P2P3P/NPP5/R3K1R1 b - - 2 26,2000,1.00000,MID,51,26,21,21,25,0,1,15.07,22
2k3r1/3p4/p1b5/1p6/3p2B1/P2Pq2P/NPP5/R3K1R1 w - - 3 27,-2000,-1.00000,MID,52,27,21,21,25,0,1,18.67,36
2k3r1/3p4/p1b5/1p6/3p2B1/P2Pq2P/NPP5/R4KR1 b - - 4 27,2000,1.00000,MID,53,27,21,21,25,0,1,14.13,33
2k2r2/3p4/p1b5/1p6/3p2B1/P2Pq2P/NPP5/R4KR1 w - - 5 28,-2000,-1.00000,MID,54,28,21,21,25,0,1,69.23,218
