fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
rnbqk2r/ppp2ppp/4pn2/3p4/2PP4/5NP1/PP1bPP1P/RN1QKB1R w KQkq - 0 6,43,0.02150,OPEN,10,6,36,39,45,0,0,15.96,12
r1bq1rk1/pp1n1ppp/2p1pn2/3p4/2PP4/5NP1/PP1NPPBP/R2Q1RK1 w - - 2 9,67,0.03350,OPEN,16,9,36,36,44,0,0,14.26,10
r1bq1rk1/pp1n1ppp/2p1pn2/3p4/2PP4/5NP1/PPQNPPBP/R4RK1 b - - 3 9,-71,-0.03550,OPEN,17,9,36,36,44,0,0,14.03,8
r1bq1rk1/p2n1ppp/1pp1pn2/3p4/2PP4/5NP1/PPQNPPBP/R4RK1 w - - 0 10,75,0.03750,OPEN,18,10,36,36,44,0,0,15.27,10
r1bq1rk1/p2n1ppp/1pp1pn2/3p4/2PPP3/5NP1/PPQN1PBP/R4RK1 b - - 0 10,-62,-0.03100,OPEN,19,10,36,36,44,0,0,14.76,11
r2q1rk1/pb1n1ppp/1pp1pn2/3p4/2PPP3/5NP1/PPQN1PBP/R4RK1 w - - 1 11,103,0.05150,OPEN,20,11,36,36,44,0,0,12.73,10
r2q1rk1/pb1n1ppp/1pp1pn2/3P4/2PP4/5NP1/PPQN1PBP/R4RK1 b - - 0 11,-5,-0.00250,OPEN,21,11,36,35,42,0,0,14.67,11
rnbqk1nr/pppp1ppp/8/2b5/4Pp2/3P1N2/PPP3PP/RNBQKB1R b KQkq - 1 4,28,0.01400,OPEN,7,4,38,39,44,0,0,14.82,10
rnbqk1nr/ppp2ppp/8/2bp4/4Pp2/3P1N2/PPP3PP/RNBQKB1R w KQkq - 0 5,-11,-0.00550,OPEN,8,5,38,39,44,0,0,15.54,9
rnbqk1nr/ppp2ppp/8/2bp4/3PPp2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 5,49,0.02450,OPEN,9,5,38,39,44,0,0,16.00,9
rnbqk1nr/ppp2ppp/8/2b5/3Ppp2/5N2/PPP3PP/RNBQKB1R w KQkq - 0 6,-18,-0.00900,OPEN,10,6,37,39,42,0,0,14.52,10
rnbqk1nr/ppp2ppp/8/2P5/4pp2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 6,10,0.00500,OPEN,11,6,37,36,41,0,0,15.93,8
rnb1k1nr/ppp2ppp/8/2P5/4pp2/5N2/PPP3PP/RNBqKB1R w KQkq - 0 7,12,0.00600,OPEN,12,7,28,36,40,0,0,15.49,11
rnb1k1nr/ppp2ppp/8/2P5/4pp2/5N2/PPP3PP/RNBK1B1R b kq - 0 7,20,0.01000,END,13,7,28,27,39,1,0,13.64,9
rnb1k1nr/ppp2ppp/8/2P5/5p2/5p2/PPP3PP/RNBK1B1R w kq - 0 8,-17,-0.00850,END,14,8,25,27,38,1,0,14.50,9
r1bqk1nr/pppp1ppp/2P5/4p3/1b6/8/PPP1PPPP/RNBQKBNR w KQkq - 1 4,437,0.21850,OPEN,6,4,39,36,45,0,0,14.47,13
r1bqk1nr/pppp1ppp/2P5/4p3/1b6/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 4,-417,-0.20850,OPEN,7,4,39,36,45,0,0,14.92,13
r1bqk1nr/pppp1ppp/2P5/b3p3/8/2P5/PP2PPPP/RNBQKBNR w KQkq - 1 5,494,0.24700,OPEN,8,5,39,36,45,0,0,14.94,13
r1bqk1nr/pppp1ppp/2P5/b3p3/8/2P5/PP1NPPPP/R1BQKBNR b KQkq - 2 5,-453,-0.22650,OPEN,9,5,39,36,45,0,0,16.62,13
r1bqk1nr/ppp2ppp/2p5/b3p3/8/2P5/PP1NPPPP/R1BQKBNR w KQkq - 0 6,468,0.23400,OPEN,10,6,38,36,43,0,0,15.80,14
r1bqk1nr/ppp2ppp/2p5/b3p3/4P3/2P5/PP1N1PPP/R1BQKBNR b KQkq - 0 6,-423,-0.21150,OPEN,11,6,38,36,43,0,0,13.43,12
r1bqk2r/ppp1nppp/2p5/b3p3/4P3/2P5/PP1N1PPP/R1BQKBNR w KQkq - 1 7,504,0.25200,OPEN,12,7,38,36,43,0,0,14.24,12
r1bqk2r/ppp1nppp/2p5/b3p3/4P3/2P2N2/PP1N1PPP/R1BQKB1R b KQkq - 2 7,-514,-0.25700,OPEN,13,7,38,36,43,0,0,14.02,12
r1bqkb1r/pppn1ppp/5n2/1B2p3/4P3/5N2/PPP2PPP/RNBQK2R w KQkq - 2 6,90,0.04500,OPEN,10,6,38,38,42,0,0,14.34,10
r1bqkb1r/pppn1ppp/5n2/1B2N3/4P3/8/PPP2PPP/RNBQK2R b KQkq - 0 6,-3,-0.00150,OPEN,11,6,38,37,40,0,0,15.71,10
r1bqkb1r/pp1n1ppp/2p2n2/1B2N3/4P3/8/PPP2PPP/RNBQK2R w KQkq - 0 7,91,0.04550,OPEN,12,7,38,37,40,0,0,16.23,11
r1bqkb1r/pp1n1ppp/2p2n2/4N3/2B1P3/8/PPP2PPP/RNBQK2R b KQkq - 1 7,474,0.23700,OPEN,13,7,38,37,40,0,0,14.97,14
r1bqkb1r/pp3ppp/2p2n2/4n3/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 0 8,-460,-0.23000,OPEN,14,8,35,37,39,0,0,15.49,12
r1bQkb1r/pp3ppp/2p2n2/4n3/2B1P3/8/PPP2PPP/RNB1K2R b KQkq - 0 8,473,0.23650,OPEN,15,8,35,28,38,0,0,15.19,14
r1bk1b1r/pp3ppp/2p2n2/4n3/2B1P3/8/PPP2PPP/RNB1K2R w KQ - 0 9,-496,-0.24800,END,16,9,26,28,37,1,0,14.79,12
r1bk1b1r/pp3Bpp/2p2n2/4n3/4P3/8/PPP2PPP/RNB1K2R b KQ - 0 9,530,0.26500,END,17,9,26,27,35,1,0,15.24,11
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 5,16,0.00800,OPEN,8,5,39,39,46,0,0,14.92,6
r1bqkb1r/pp1p1ppp/2n1pn2/1Bp5/8/1P2PN2/PBPP1PPP/RN1QK2R b KQkq - 1 5,11,0.00550,OPEN,9,5,39,39,46,0,0,13.93,10
r1bqk2r/pp1pbppp/2n1pn2/1Bp5/8/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 2 6,33,0.01650,OPEN,10,6,39,39,46,0,0,14.40,9
r1bqk2r/pp1pbppp/2B1pn2/2p5/8/1P2PN2/PBPP1PPP/RN1QK2R b KQkq - 0 6,-30,-0.01500,OPEN,11,6,39,36,45,0,0,14.48,9
r1bqk2r/p2pbppp/2p1pn2/2p5/8/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 0 7,33,0.01650,OPEN,12,7,36,36,44,0,0,15.04,9
r1bqk2r/p2pbppp/2p1pn2/2p5/3P4/1P2PN2/PBP2PPP/RN1QK2R b KQkq - 0 7,72,0.03600,OPEN,13,7,36,36,44,0,0,14.70,10
r1bqk2r/p3bppp/2p1pn2/2pp4/3P4/1P2PN2/PBP2PPP/RN1QK2R w KQkq - 0 8,48,0.02400,OPEN,14,8,36,36,44,0,0,14.97,11
r1bqk2r/p3bppp/2p1pn2/2Pp4/8/1P2PN2/PBP2PPP/RN1QK2R b KQkq - 0 8,20,0.01000,OPEN,15,8,36,35,42,0,0,13.35,8
r2qkb1r/pp3ppp/2n1pn2/2pp3b/3P1B2/2PBPN1P/PP1N1PP1/R2QK2R b KQkq - 2 8,-8,-0.00400,OPEN,15,8,39,39,46,0,0,12.84,10
r2qkb1r/pp3ppp/2n1pnb1/2pp4/3P1B2/2PBPN1P/PP1N1PP1/R2QK2R w KQkq - 3 9,52,0.02600,OPEN,16,9,39,39,46,0,0,14.90,10
r2qkb1r/pp3ppp/2n1pnb1/2pp4/3P1B2/2P1PN1P/PP1NBPP1/R2QK2R b KQkq - 4 9,12,0.00600,OPEN,17,9,39,39,46,0,0,13.10,8
r2qkb1r/pp3ppp/2n1p1b1/2pp4/3PnB2/2P1PN1P/PP1NBPP1/R2QK2R w KQkq - 5 10,87,0.04350,OPEN,18,10,39,39,46,0,0,12.97,10
r2qkb1r/pp3ppp/2n1p1b1/2ppN3/3PnB2/2P1P2P/PP1NBPP1/R2QK2R b KQkq - 6 10,-16,-0.00800,OPEN,19,10,39,39,46,0,0,15.53,10
r2qkb1r/pp3ppp/4p1b1/2ppn3/3PnB2/2P1P2P/PP1NBPP1/R2QK2R w KQkq - 0 11,16,0.00800,OPEN,20,11,36,39,45,0,0,14.04,10
r2qkb1r/pp3ppp/4p1b1/2ppB3/3Pn3/2P1P2P/PP1NBPP1/R2QK2R b KQkq - 0 11,1,0.00050,OPEN,21,11,36,36,44,0,0,13.04,11
r2qkb1r/pp3ppp/4p1b1/3pB3/3pn3/2P1P2P/PP1NBPP1/R2QK2R w KQkq - 0 12,299,0.14950,OPEN,22,12,35,36,42,0,0,14.04,11
rnbqk2r/ppp1bppp/3p1n2/4p3/2BPP3/5N1P/PPP2PP1/RNBQK2R b KQkq - 0 5,-18,-0.00900,OPEN,9,5,39,39,46,0,0,13.99,8
rnbqk2r/ppp1bppp/3p1n2/8/2BpP3/5N1P/PPP2PP1/RNBQK2R w KQkq - 0 6,2,0.00100,OPEN,10,6,38,39,44,0,0,13.16,9
rnbqk2r/ppp1bppp/3p1n2/4P3/2Bp4/5N1P/PPP2PP1/RNBQK2R b KQkq - 0 6,68,0.03400,OPEN,11,6,38,39,44,0,0,15.15,11
rnbqk2r/ppp1bppp/5n2/4p3/2Bp4/5N1P/PPP2PP1/RNBQK2R w KQkq - 0 7,-50,-0.02500,OPEN,12,7,37,39,42,0,0,13.90,10
rnbqk2r/ppp1bppp/5n2/4N3/2Bp4/7P/PPP2PP1/RNBQK2R b KQkq - 0 7,60,0.03000,OPEN,13,7,37,38,40,0,0,15.10,10
rnbq1rk1/ppp1bppp/5n2/4N3/2Bp4/7P/PPP2PP1/RNBQK2R w KQ - 1 8,-83,-0.04150,OPEN,14,8,37,38,40,0,0,15.00,10
rnbq1rk1/ppp1bppp/5n2/4N3/2Bp4/7P/PPP2PP1/RNBQ1RK1 b - - 2 8,70,0.03500,OPEN,15,8,37,38,40,0,0,13.01,10
r1bq1rk1/pppnbppp/5n2/4N3/2Bp4/7P/PPP2PP1/RNBQ1RK1 w - - 3 9,-16,-0.00800,OPEN,16,9,37,38,40,0,0,15.08,9
rnbqk2r/pppp1ppp/5n2/4p3/4P3/P1b2N2/1PPP1PPP/R1BQKB1R w KQkq - 0 5,4,0.00200,OPEN,8,5,36,39,45,0,0,14.67,10
rnbqk2r/pppp1ppp/5n2/4p3/4P3/P1P2N2/1PP2PPP/R1BQKB1R b KQkq - 0 5,12,0.00600,OPEN,9,5,36,36,44,0,0,15.13,8
rnbqk2r/ppp2ppp/3p1n2/4p3/4P3/P1P2N2/1PP2PPP/R1BQKB1R w KQkq - 0 6,7,0.00350,OPEN,10,6,36,36,44,0,0,14.65,10
rnbqk2r/ppp2ppp/3p1n2/4p3/4P3/P1PB1N2/1PP2PPP/R1BQK2R b KQkq - 1 6,-8,-0.00400,OPEN,11,6,36,36,44,0,0,14.64,9
rn1qk2r/ppp2ppp/3pbn2/4p3/4P3/P1PB1N2/1PP2PPP/R1BQK2R w KQkq - 2 7,32,0.01600,OPEN,12,7,36,36,44,0,0,14.00,9
rn1qk2r/ppp2ppp/3pbn2/4p1B1/4P3/P1PB1N2/1PP2PPP/R2QK2R b KQkq - 3 7,12,0.00600,OPEN,13,7,36,36,44,0,0,16.31,10
rn1q1rk1/ppp2ppp/3pbn2/4p1B1/4P3/P1PB1N2/1PP2PPP/R2QK2R w KQ - 4 8,29,0.01450,OPEN,14,8,36,36,44,0,0,14.67,8
rn1q1rk1/ppp2ppp/3pbn2/4p1B1/4P3/P1PB1N2/1PPQ1PPP/R3K2R b KQ - 5 8,10,0.00500,OPEN,15,8,36,36,44,0,0,14.19,10
rn1qkb1r/ppp1pp1p/5np1/3p1b2/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,66,0.03300,OPEN,8,5,39,39,46,0,0,14.25,8
rn1qkb1r/ppp1pp1p/5np1/3p1b2/3P4/2PBPN2/PP3PPP/RNBQK2R b KQkq - 1 5,-8,-0.00400,OPEN,9,5,39,39,46,0,0,14.37,9
rn1qkb1r/ppp1pp1p/6p1/3p1b2/3Pn3/2PBPN2/PP3PPP/RNBQK2R w KQkq - 2 6,46,0.02300,OPEN,10,6,39,39,46,0,0,13.83,9
rn1qkb1r/ppp1pp1p/6p1/3p1b2/3Pn3/2PBPN2/PP3PPP/RNBQ1RK1 b kq - 3 6,-17,-0.00850,OPEN,11,6,39,39,46,0,0,14.68,9
rn1qk2r/ppp1ppbp/6p1/3p1b2/3Pn3/2PBPN2/PP3PPP/RNBQ1RK1 w kq - 4 7,74,0.03700,OPEN,12,7,39,39,46,0,0,12.55,8
rn1qk2r/ppp1ppbp/6p1/3p1b2/3Pn3/2PBPN2/PP2QPPP/RNB2RK1 b kq - 5 7,-19,-0.00950,OPEN,13,7,39,39,46,0,0,14.18,7
rn1q1rk1/ppp1ppbp/6p1/3p1b2/3Pn3/2PBPN2/PP2QPPP/RNB2RK1 w - - 6 8,17,0.00850,OPEN,14,8,39,39,46,0,0,14.36,8
rn1q1rk1/ppp1ppbp/6p1/3p1b2/2PPn3/3BPN2/PP2QPPP/RNB2RK1 b - - 0 8,13,0.00650,OPEN,15,8,39,39,46,0,0,15.97,10
rn1qk1nr/pppbbppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 5,86,0.04300,OPEN,8,5,39,39,46,0,0,16.17,10
rn1qk1nr/pppbbppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 5,-16,-0.00800,OPEN,9,5,39,39,46,0,0,14.14,10
rn1qk2r/pppbbppp/3p1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 6,40,0.02000,OPEN,10,6,39,39,46,0,0,13.94,8
rn1qk2r/pppbbppp/3p1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,21,0.01050,OPEN,11,6,39,39,46,0,0,14.03,8
rn1q1rk1/pppbbppp/3p1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w - - 1 7,22,0.01100,OPEN,12,7,39,39,46,0,0,14.76,10
rn1q1rk1/pppbbppp/3p1n2/4p3/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 b - - 0 7,2,0.00100,OPEN,13,7,39,39,46,0,0,15.16,8
rn1q1rk1/pp1bbppp/2pp1n2/4p3/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 w - - 0 8,24,0.01200,OPEN,14,8,39,39,46,0,0,14.27,9
rn1q1rk1/pp1bbppp/2pp1n2/4p3/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 b - - 1 8,-16,-0.00800,OPEN,15,8,39,39,46,0,0,13.47,9
r2qkb1r/ppp1pppp/2n5/8/3P2b1/2P2N2/P3PPPP/R1BQKB1R w KQkq - 3 7,143,0.07150,OPEN,12,7,35,35,40,0,0,13.81,11
r2qkb1r/ppp1pppp/2n5/8/3P2b1/2P2N1P/P3PPP1/R1BQKB1R b KQkq - 0 7,-79,-0.03950,OPEN,13,7,35,35,40,0,0,15.30,9
r2qkb1r/ppp1pppp/2n5/7b/3P4/2P2N1P/P3PPP1/R1BQKB1R w KQkq - 1 8,130,0.06500,OPEN,14,8,35,35,40,0,0,15.30,10
r2qkb1r/ppp1pppp/2n5/7b/3P4/1QP2N1P/P3PPP1/R1B1KB1R b KQkq - 2 8,-100,-0.05000,OPEN,15,8,35,35,40,0,0,14.62,11
r2qkb1r/ppp1pppp/2n5/8/3P4/1QP2b1P/P3PPP1/R1B1KB1R w KQkq - 0 9,84,0.04200,OPEN,16,9,32,35,39,0,0,13.46,9
r2qkb1r/ppp1pppp/2n5/8/3P4/1QP2P1P/P4PP1/R1B1KB1R b KQkq - 0 9,-110,-0.05500,OPEN,17,9,32,32,38,0,0,13.02,10
r2qkb1r/p1p1pppp/1pn5/8/3P4/1QP2P1P/P4PP1/R1B1KB1R w KQkq - 0 10,583,0.29150,OPEN,18,10,32,32,38,0,0,14.63,11
r2qkb1r/p1p1pppp/1pn5/1B6/3P4/1QP2P1P/P4PP1/R1B1K2R b KQkq - 1 10,-527,-0.26350,OPEN,19,10,32,32,38,0,0,14.58,12
rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N5/PP1BPPPP/2RQKBNR b K - 5 5,-3,-0.00150,OPEN,9,5,39,39,46,0,0,12.09,9
rnbq1rk1/pp1p1ppp/4pn2/2p5/1bPP4/2N5/PP1BPPPP/2RQKBNR w K - 0 6,21,0.01050,OPEN,10,6,39,39,46,0,0,13.50,10
rnbq1rk1/pp1p1ppp/4pn2/2p5/1bPP4/2N1P3/PP1B1PPP/2RQKBNR b K - 0 6,60,0.03000,OPEN,11,6,39,39,46,0,0,14.39,10
rnbq1rk1/p2p1ppp/1p2pn2/2p5/1bPP4/2N1P3/PP1B1PPP/2RQKBNR w K - 0 7,15,0.00750,OPEN,12,7,39,39,46,0,0,13.82,9
rnbq1rk1/p2p1ppp/1p2pn2/2p5/1bPP4/2N1P3/PP1BBPPP/2RQK1NR b K - 1 7,9,0.00450,OPEN,13,7,39,39,46,0,0,14.68,9
rn1q1rk1/pb1p1ppp/1p2pn2/2p5/1bPP4/2N1P3/PP1BBPPP/2RQK1NR w K - 2 8,-1,-0.00050,OPEN,14,8,39,39,46,0,0,16.56,9
rn1q1rk1/pb1p1ppp/1p2pn2/2p5/1bPP4/2N1PB2/PP1B1PPP/2RQK1NR b K - 3 8,11,0.00550,OPEN,15,8,39,39,46,0,0,14.99,9
r2q1rk1/pb1p1ppp/1pn1pn2/2p5/1bPP4/2N1PB2/PP1B1PPP/2RQK1NR w K - 4 9,30,0.01500,OPEN,16,9,39,39,46,0,0,14.99,10
rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/3BPN2/PPPNQPPP/R1B1K2R b KQkq - 5 6,-69,-0.03450,OPEN,11,6,39,39,46,0,0,12.99,8
r1bqk2r/pp1n1ppp/2pbpn2/3p4/3P4/3BPN2/PPPNQPPP/R1B1K2R w KQkq - 6 7,70,0.03500,OPEN,12,7,39,39,46,0,0,16.03,11
r1bqk2r/pp1n1ppp/2pbpn2/3p4/3PP3/3B1N2/PPPNQPPP/R1B1K2R b KQkq - 0 7,-66,-0.03300,OPEN,13,7,39,39,46,0,0,14.02,10
r1bqk2r/pp1n1ppp/2pbpn2/8/3Pp3/3B1N2/PPPNQPPP/R1B1K2R w KQkq - 0 8,78,0.03900,OPEN,14,8,38,39,44,0,0,15.96,11
r1bqk2r/pp1n1ppp/2pbpn2/8/3PN3/3B1N2/PPP1QPPP/R1B1K2R b KQkq - 0 8,-56,-0.02800,OPEN,15,8,38,38,42,0,0,13.51,10
r1bqk2r/pp1n1ppp/2pbp3/8/3Pn3/3B1N2/PPP1QPPP/R1B1K2R w KQkq - 0 9,82,0.04100,OPEN,16,9,35,38,41,0,0,14.29,11
r1bqk2r/pp1n1ppp/2pbp3/8/3PQ3/3B1N2/PPP2PPP/R1B1K2R b KQkq - 0 9,-64,-0.03200,OPEN,17,9,35,35,40,0,0,15.29,8
r1bqk2r/pp3ppp/2pbpn2/8/3PQ3/3B1N2/PPP2PPP/R1B1K2R w KQkq - 1 10,106,0.05300,OPEN,18,10,35,35,40,0,0,14.29,10
r1bqkbnr/pp2pppp/2n5/3p4/3P4/2P5/PP1N1PPP/R1BQKBNR b KQkq - 2 5,15,0.00750,OPEN,9,5,38,38,42,0,0,13.31,10
r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2P5/PP1N1PPP/R1BQKBNR w KQkq - 3 6,44,0.02200,OPEN,10,6,38,38,42,0,0,13.44,9
r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2P5/PP1NBPPP/R1BQK1NR b KQkq - 4 6,16,0.00800,OPEN,11,6,38,38,42,0,0,15.55,10
r1bqkb1r/pp2pp1p/2n2np1/3p4/3P4/2P5/PP1NBPPP/R1BQK1NR w KQkq - 0 7,43,0.02150,OPEN,12,7,38,38,42,0,0,15.50,10
r1bqkb1r/pp2pp1p/2n2np1/3p4/3P4/2P2N2/PP1NBPPP/R1BQK2R b KQkq - 1 7,-15,-0.00750,OPEN,13,7,38,38,42,0,0,13.48,10
r1bqk2r/pp2ppbp/2n2np1/3p4/3P4/2P2N2/PP1NBPPP/R1BQK2R w KQkq - 2 8,32,0.01600,OPEN,14,8,38,38,42,0,0,12.04,10
r1bqk2r/pp2ppbp/2n2np1/3p4/3P4/2P2N2/PP1NBPPP/R1BQ1RK1 b kq - 3 8,-32,-0.01600,OPEN,15,8,38,38,42,0,0,14.14,9
r2qk2r/pp2ppbp/2n2np1/3p4/3P2b1/2P2N2/PP1NBPPP/R1BQ1RK1 w kq - 4 9,63,0.03150,OPEN,16,9,38,38,42,0,0,15.98,11
r1bqkbnr/pppnp1pp/3p1p2/8/3PP3/3B4/PPP2PPP/RNBQK1NR w KQkq - 0 4,189,0.09450,OPEN,6,4,39,39,46,0,0,14.28,10
r1bqkbnr/pppnp1pp/3p1p2/8/3PP3/2PB4/PP3PPP/RNBQK1NR b KQkq - 0 4,-183,-0.09150,OPEN,7,4,39,39,46,0,0,16.04,12
r1bqkbnr/pppn2pp/3p1p2/4p3/3PP3/2PB4/PP3PPP/RNBQK1NR w KQkq - 0 5,147,0.07350,OPEN,8,5,39,39,46,0,0,14.03,8
r1bqkbnr/pppn2pp/3p1p2/4p3/3PP3/2PB4/PP2NPPP/RNBQK2R b KQkq - 1 5,-143,-0.07150,OPEN,9,5,39,39,46,0,0,13.07,8
r1bqkb1r/pppnn1pp/3p1p2/4p3/3PP3/2PB4/PP2NPPP/RNBQK2R w KQkq - 2 6,157,0.07850,OPEN,10,6,39,39,46,0,0,14.07,10
r1bqkb1r/pppnn1pp/3p1p2/4p3/3PP3/2PB4/PP2NPPP/RNBQ1RK1 b kq - 3 6,-164,-0.08200,OPEN,11,6,39,39,46,0,0,16.48,11
r1bqkb1r/pppn2pp/3p1pn1/4p3/3PP3/2PB4/PP2NPPP/RNBQ1RK1 w kq - 4 7,202,0.10100,OPEN,12,7,39,39,46,0,0,13.48,11
r1bqkb1r/pppn2pp/3p1pn1/4p3/3PPP2/2PB4/PP2N1PP/RNBQ1RK1 b kq - 0 7,-246,-0.12300,OPEN,13,7,39,39,46,0,0,14.76,11
rnbqkbnr/pp2pppp/2pp4/8/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,-51,-0.02550,OPEN,5,3,39,39,46,0,0,15.98,11
rnbqkbnr/pp2pp1p/2pp2p1/8/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,97,0.04850,OPEN,6,4,39,39,46,0,0,14.89,10
rnbqkbnr/pp2pp1p/2pp2p1/8/4PPP1/2N5/PPPP3P/R1BQKBNR b KQkq - 0 4,27,0.01350,OPEN,7,4,39,39,46,0,0,14.89,9
rnbqk1nr/pp2ppbp/2pp2p1/8/4PPP1/2N5/PPPP3P/R1BQKBNR w KQkq - 1 5,20,0.01000,OPEN,8,5,39,39,46,0,0,15.60,9
rnbqk1nr/pp2ppbp/2pp2p1/8/4PPPP/2N5/PPPP4/R1BQKBNR b KQkq - 0 5,38,0.01900,OPEN,9,5,39,39,46,0,0,15.97,8
rnbqk2r/pp2ppbp/2pp1np1/8/4PPPP/2N5/PPPP4/R1BQKBNR w KQkq - 1 6,48,0.02400,OPEN,10,6,39,39,46,0,0,13.39,9
rnbqk2r/pp2ppbp/2pp1np1/8/4PPPP/2N5/PPPPB3/R1BQK1NR b KQkq - 2 6,-39,-0.01950,OPEN,11,6,39,39,46,0,0,16.19,10
rnbqk2r/p3ppbp/2pp1np1/1p6/4PPPP/2N5/PPPPB3/R1BQK1NR w KQkq - 0 7,95,0.04750,OPEN,12,7,39,39,46,0,0,15.03,11
r1bqk2r/ppp1bppp/2n5/3np3/8/5NP1/PP1PPPBP/RNBQ1RK1 w kq - 4 7,74,0.03700,OPEN,12,7,38,38,42,0,0,14.25,10
r1bqk2r/ppp1bppp/2n5/3np3/3P4/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 7,-7,-0.00350,OPEN,13,7,38,38,42,0,0,16.00,11
r1bqk2r/ppp1bppp/2n5/3n4/3p4/5NP1/PP2PPBP/RNBQ1RK1 w kq - 0 8,57,0.02850,OPEN,14,8,37,38,40,0,0,14.01,8
r1bqk2r/ppp1bppp/2n5/3n4/3N4/6P1/PP2PPBP/RNBQ1RK1 b kq - 0 8,-80,-0.04000,OPEN,15,8,37,37,38,0,0,12.72,9
r1bqk2r/ppp1bppp/8/3n4/3n4/6P1/PP2PPBP/RNBQ1RK1 w kq - 0 9,43,0.02150,OPEN,16,9,34,37,37,0,0,13.72,10
r1bqk2r/ppp1bppp/8/3n4/3Q4/6P1/PP2PPBP/RNB2RK1 b kq - 0 9,-33,-0.01650,OPEN,17,9,34,34,36,0,0,12.87,9
r1bqk2r/ppp1bppp/5n2/8/3Q4/6P1/PP2PPBP/RNB2RK1 w kq - 1 10,46,0.02300,OPEN,18,10,34,34,36,0,0,15.88,10
r1bqk2r/ppp1bppp/5n2/8/Q7/6P1/PP2PPBP/RNB2RK1 b kq - 2 10,-23,-0.01150,OPEN,19,10,34,34,36,0,0,13.53,9
r1bqk1nr/pppp2pp/2n2p2/4p3/1bB1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,177,0.08850,OPEN,8,5,39,39,46,0,0,13.99,9
r1bqk1nr/pppp2pp/2n2p2/4p3/1bB1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 2 5,-62,-0.03100,OPEN,9,5,39,39,46,0,0,14.96,9
r1bqk1nr/pppp2pp/2n2p2/4p3/2B1P3/2bP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,118,0.05900,OPEN,10,6,36,39,45,0,0,14.04,10
r1bqk1nr/pppp2pp/2n2p2/4p3/2B1P3/2PP1N2/P1P2PPP/R1BQK2R b KQkq - 0 6,-92,-0.04600,OPEN,11,6,36,36,44,0,0,14.82,10
r1bqk2r/ppppn1pp/2n2p2/4p3/2B1P3/2PP1N2/P1P2PPP/R1BQK2R w KQkq - 1 7,102,0.05100,OPEN,12,7,36,36,44,0,0,15.82,9
r1bqk2r/ppppn1pp/2n2p2/4p3/2B1P3/B1PP1N2/P1P2PPP/R2QK2R b KQkq - 2 7,-4,-0.00200,OPEN,13,7,36,36,44,0,0,16.09,9
r1bqk2r/ppp1n1pp/2np1p2/4p3/2B1P3/B1PP1N2/P1P2PPP/R2QK2R w KQkq - 0 8,53,0.02650,OPEN,14,8,36,36,44,0,0,14.05,7
r1bqk2r/ppp1n1pp/2np1p2/4p3/2BPP3/B1P2N2/P1P2PPP/R2QK2R b KQkq - 0 8,-16,-0.00800,OPEN,15,8,36,36,44,0,0,15.00,9
r1b1kbnr/pppp1ppp/2n2q2/4P3/3p4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 5,-10,-0.00500,OPEN,9,5,38,39,44,0,0,14.03,9
r1b1kbnr/pppp1ppp/2n5/4Pq2/3p4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 1 6,122,0.06100,OPEN,10,6,38,39,44,0,0,15.01,8
r1b1kbnr/pppp1ppp/2n5/4Pq2/2Bp4/2P2N2/PP3PPP/RNBQK2R b KQkq - 2 6,40,0.02000,OPEN,11,6,38,39,44,0,0,14.01,8
