fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
1k1r1b1r/1p3ppp/4pn2/2p5/R7/3PP3/1Bn1KPPP/5B1R b - - 2 22,463,0.23150,END,43,22,21,25,31,1,0,13.96,14
1k1r1b1r/1p3ppp/4p3/2pn4/R7/3PP3/1Bn1KPPP/5B1R w - - 3 23,-411,-0.20550,END,44,23,21,25,31,1,0,12.97,12
1k1r1b1r/1p3ppp/4p3/2pn4/R7/3PP3/1BnK1PPP/5B1R b - - 4 23,505,0.25250,END,45,23,21,25,31,1,0,13.93,14
1k1r1b1r/1p3ppp/4p3/2p5/Rn6/3PP3/1BnK1PPP/5B1R w - - 5 24,-365,-0.18250,END,46,24,21,25,31,1,0,13.96,13
1k1r1b1r/1p3ppp/4p3/2p5/1R6/3PP3/1BnK1PPP/5B1R b - - 0 24,540,0.27000,END,47,24,21,22,30,1,0,13.61,14
r1b2rk1/pp3pbp/2p2np1/3p1p2/2PP4/1P2PN2/1P1NBPPP/R3R1K1 b - - 0 13,20,0.01000,END,25,13,27,27,42,1,0,13.61,11
r4rk1/pp1b1pbp/2p2np1/3p1p2/2PP4/1P2PN2/1P1NBPPP/R3R1K1 w - - 1 14,12,0.00600,END,26,14,27,27,42,1,0,13.46,8
r4rk1/pp1b1pbp/2p2np1/2Pp1p2/3P4/1P2PN2/1P1NBPPP/R3R1K1 b - - 0 14,13,0.00650,END,27,14,27,27,42,1,0,13.61,9
r4rk1/1p1b1pbp/p1p2np1/2Pp1p2/3P4/1P2PN2/1P1NBPPP/R3R1K1 w - - 0 15,-26,-0.01300,END,28,15,27,27,42,1,0,12.97,9
r4rk1/1p1b1pbp/p1p2np1/2Pp1p2/1P1P4/4PN2/1P1NBPPP/R3R1K1 b - - 0 15,16,0.00800,END,29,15,27,27,42,1,0,12.97,8
r4rk1/1p1b1pbp/p1p3p1/2Pp1p2/1P1Pn3/4PN2/1P1NBPPP/R3R1K1 w - - 1 16,-7,-0.00350,END,30,16,27,27,42,1,0,14.94,11
r4rk1/1p1b1pbp/p1p3p1/2Pp1p2/1P1Pn3/1N2PN2/1P2BPPP/R3R1K1 b - - 2 16,4,0.00200,END,31,16,27,27,42,1,0,13.96,9
4rrk1/1p1b1pbp/p1p3p1/2Pp1p2/1P1Pn3/1N2PN2/1P2BPPP/R3R1K1 w - - 3 17,26,0.01300,END,32,17,27,27,42,1,0,14.17,10
1r6/3k1Bp1/3p3P/4pP2/r2p4/8/1B6/2K1R2R w - - 0 36,501,0.25050,END,70,36,18,14,18,1,0,13.77,12
1r6/3k2p1/3pB2P/4pP2/r2p4/8/1B6/2K1R2R b - - 1 36,-484,-0.24200,END,71,36,18,14,18,1,0,14.44,13
1r6/4k1p1/3pB2P/4pP2/r2p4/8/1B6/2K1R2R w - - 2 37,504,0.25200,END,72,37,18,14,18,1,0,13.85,14
1r6/4k1p1/3pB2P/4pP2/r2p4/8/1B2R3/2K4R b - - 3 37,-416,-0.20800,END,73,37,18,14,18,1,0,13.58,12
1r6/4k3/3pB2p/4pP2/r2p4/8/1B2R3/2K4R w - - 0 38,455,0.22750,END,74,38,17,14,16,1,0,13.96,12
1r6/4k3/3pB2R/4pP2/r2p4/8/1B2R3/2K5 b - - 0 38,-421,-0.21050,END,75,38,17,13,14,1,0,13.84,13
5r2/4k3/3pB2R/4pP2/r2p4/8/1B2R3/2K5 w - - 1 39,405,0.20250,END,76,39,17,13,14,1,0,13.86,13
5r2/4k2R/3pB3/4pP2/r2p4/8/1B2R3/2K5 b - - 2 39,-417,-0.20850,END,77,39,17,13,14,1,0,16.23,15
r3kb1r/ppp1pppp/2n2n2/4P3/6b1/5N2/PPP2PPP/R1BNKB1R b KQkq - 0 7,103,0.05150,END,13,7,29,29,40,1,0,13.96,11
r3kb1r/ppp1pppp/2n2n2/4P3/8/5b2/PPP2PPP/R1BNKB1R w KQkq - 0 8,-47,-0.02350,END,14,8,26,29,39,1,0,13.97,10
r3kb1r/ppp1pppp/2n2P2/8/8/5b2/PPP2PPP/R1BNKB1R b KQkq - 0 8,69,0.03450,END,15,8,26,26,38,1,0,14.96,11
r3kb1r/ppp1pppp/2n2P2/8/8/8/PPP2PPP/R1BbKB1R w KQkq - 0 9,-72,-0.03600,END,16,9,23,26,37,1,0,12.69,11
r3kb1r/ppp1ppPp/2n5/8/8/8/PPP2PPP/R1BbKB1R b KQkq - 0 9,101,0.05050,END,17,9,23,25,35,1,0,14.11,12
r3k2r/ppp1ppbp/2n5/8/8/8/PPP2PPP/R1BbKB1R w KQkq - 0 10,-115,-0.05750,END,18,10,22,25,33,1,0,14.94,10
r3k2r/ppp1ppbp/2n5/8/8/8/PPP2PPP/R1BK1B1R b kq - 0 10,89,0.04450,END,19,10,22,22,32,1,0,13.96,11
2kr3r/ppp1ppbp/2n5/8/8/8/PPP2PPP/R1BK1B1R w - - 1 11,-122,-0.06100,END,20,11,22,22,32,1,0,14.91,11
8/p1nrbk1p/1p2p1p1/4Pp2/1PPp1P2/P2R1BP1/7P/3R2K1 w - - 0 29,490,0.24500,END,56,29,20,18,34,1,0,15.81,13
8/p1nrbk1p/1p2p1p1/4Pp2/1PPR1P2/P4BP1/7P/3R2K1 b - - 0 29,-433,-0.21650,END,57,29,20,17,32,1,0,13.97,12
8/p1n1bk1p/1p2p1p1/4Pp2/1PPr1P2/P4BP1/7P/3R2K1 w - - 0 30,460,0.23000,END,58,30,15,17,31,1,0,15.27,14
8/p1n1bk1p/1p2p1p1/4Pp2/1PPR1P2/P4BP1/7P/6K1 b - - 0 30,-462,-0.23100,END,59,30,15,12,30,1,0,14.27,11
4n3/p3bk1p/1p2p1p1/4Pp2/1PPR1P2/P4BP1/7P/6K1 w - - 1 31,539,0.26950,END,60,31,15,12,30,1,0,15.27,14
4n3/p2Rbk1p/1p2p1p1/4Pp2/1PP2P2/P4BP1/7P/6K1 b - - 2 31,-581,-0.29050,END,61,31,15,12,30,1,0,14.86,15
8/p2Rbknp/1p2p1p1/4Pp2/1PP2P2/P4BP1/7P/6K1 w - - 3 32,641,0.32050,END,62,32,15,12,30,1,0,15.00,14
8/R3bknp/1p2p1p1/4Pp2/1PP2P2/P4BP1/7P/6K1 b - - 0 32,-598,-0.29900,END,63,32,15,11,28,1,0,14.99,14
3r3k/1p2Np1p/3pb2p/r3p3/p1B1P3/P1P2PP1/1P3KP1/3R4 w - - 0 25,-150,-0.07500,END,48,25,18,20,34,1,0,13.97,9
3r3k/1p2Np1p/3pb2p/r2Bp3/p3P3/P1P2PP1/1P3KP1/3R4 b - - 1 25,222,0.11100,END,49,25,18,20,34,1,0,13.90,10
3r3k/1p2Np1p/3p3p/r2bp3/p3P3/P1P2PP1/1P3KP1/3R4 w - - 0 26,-45,-0.02250,END,50,26,15,20,33,1,0,13.96,11
3r3k/1p3p1p/3p3p/r2Np3/p3P3/P1P2PP1/1P3KP1/3R4 b - - 0 26,113,0.05650,END,51,26,15,17,32,1,0,14.13,9
3r3k/1p3p1p/3p3p/1r1Np3/p3P3/P1P2PP1/1P3KP1/3R4 w - - 1 27,-34,-0.01700,END,52,27,15,17,32,1,0,13.96,10
3r3k/1p3p1p/3p3p/1r1Np3/p3P3/P1P2PP1/1P1R1KP1/8 b - - 2 27,144,0.07200,END,53,27,15,17,32,1,0,13.13,10
2r4k/1p3p1p/3p3p/1r1Np3/p3P3/P1P2PP1/1P1R1KP1/8 w - - 3 28,12,0.00600,END,54,28,15,17,32,1,0,13.12,10
2r4k/1p3p1p/3p3p/1r1Np3/p3PP2/P1P3P1/1P1R1KP1/8 b - - 0 28,114,0.05700,END,55,28,15,17,32,1,0,13.96,9
r4rk1/2p2ppp/p2p1b2/1P1Pp3/1P4P1/5N1P/3NbP2/R4RK1 b - - 0 20,494,0.24700,END,39,20,22,23,34,1,0,12.97,13
r4rk1/2p2ppp/p2p1b2/1P1Pp3/1P4P1/5N1P/3N1P2/R4bK1 w - - 0 21,-507,-0.25350,END,40,21,17,23,33,1,0,12.97,14
r4rk1/2p2ppp/p2p1b2/1P1Pp3/1P4P1/5N1P/5P2/R4NK1 b - - 0 21,539,0.26950,END,41,21,17,20,32,1,0,14.01,15
r4rk1/2p2ppp/3p1b2/1p1Pp3/1P4P1/5N1P/5P2/R4NK1 w - - 0 22,-542,-0.27100,END,42,22,16,20,30,1,0,12.96,15
R4rk1/2p2ppp/3p1b2/1p1Pp3/1P4P1/5N1P/5P2/5NK1 b - - 0 22,528,0.26400,END,43,22,16,15,29,1,0,14.14,12
r5k1/2p2ppp/3p1b2/1p1Pp3/1P4P1/5N1P/5P2/5NK1 w - - 0 23,-512,-0.25600,END,44,23,11,15,28,1,0,13.31,15
r5k1/2p2ppp/3p1b2/1p1Pp3/1P4P1/4NN1P/5P2/6K1 b - - 1 23,542,0.27100,END,45,23,11,15,28,1,0,13.18,13
6k1/2p2ppp/3p1b2/1p1Pp3/1P4P1/4NN1P/5P2/r5K1 w - - 2 24,-526,-0.26300,END,46,24,11,15,28,1,0,14.19,14
8/8/2P5/kpp1P3/1p6/6P1/P1P5/1K6 b - - 0 46,-296,-0.14800,END,91,46,5,3,16,1,0,13.74,8
8/8/1kP5/1pp1P3/1p6/6P1/P1P5/1K6 w - - 1 47,307,0.15350,END,92,47,5,3,16,1,0,13.58,11
8/8/1kP5/1pp1P3/1p4P1/8/P1P5/1K6 b - - 0 47,-325,-0.16250,END,93,47,5,3,16,1,0,13.96,8
8/8/2k5/1pp1P3/1p4P1/8/P1P5/1K6 w - - 0 48,334,0.16700,END,94,48,4,3,14,1,0,14.95,11
8/8/2k5/1pp1P1P1/1p6/8/P1P5/1K6 b - - 0 48,-472,-0.23600,END,95,48,4,3,14,1,0,12.96,8
8/3k4/8/1pp1P1P1/1p6/8/P1P5/1K6 w - - 1 49,449,0.22450,END,96,49,4,3,14,1,0,14.16,12
8/3k4/6P1/1pp1P3/1p6/8/P1P5/1K6 b - - 0 49,-460,-0.23000,END,97,49,4,3,14,1,0,12.67,8
8/8/4k1P1/1pp1P3/1p6/8/P1P5/1K6 w - - 1 50,523,0.26150,END,98,50,4,3,14,1,0,12.67,12
2k5/p1p5/Pp1r1p1p/5Pp1/4P3/5P2/1PP4P/2K4R b - - 0 26,-60,-0.03000,END,51,26,12,11,28,1,0,12.98,10
2k5/p1p5/Pp3p1p/5Pp1/3rP3/5P2/1PP4P/2K4R w - - 1 27,177,0.08850,END,52,27,12,11,28,1,0,13.91,10
2k5/p1p5/Pp3p1p/5Pp1/3rP3/5P2/1PP4P/2KR4 b - - 2 27,-67,-0.03350,END,53,27,12,11,28,1,0,14.20,10
2k5/p1p5/Pp3p1p/5Pp1/r3P3/5P2/1PP4P/2KR4 w - - 3 28,106,0.05300,END,54,28,12,11,28,1,0,13.97,11
2k5/p1p5/Pp3p1p/5Pp1/r3P2P/5P2/1PP5/2KR4 b - - 0 28,-83,-0.04150,END,55,28,12,11,28,1,0,14.74,10
2k5/p1p5/rp3p1p/5Pp1/4P2P/5P2/1PP5/2KR4 w - - 0 29,75,0.03750,END,56,29,11,11,26,1,0,13.60,11
2k5/p1p5/rp3p1p/5PP1/4P3/5P2/1PP5/2KR4 b - - 0 29,28,0.01400,END,57,29,11,10,24,1,0,13.96,14
2k5/p1p5/rp3p2/5Pp1/4P3/5P2/1PP5/2KR4 w - - 0 30,68,0.03400,END,58,30,10,10,22,1,0,14.02,10
r1b2rk1/2pn1p1p/p7/1p1P1p2/8/2P2N2/PP2B1PP/2KR3R b - - 0 17,-79,-0.03950,END,33,17,22,22,32,1,0,14.93,10
r4rk1/1bpn1p1p/p7/1p1P1p2/8/2P2N2/PP2B1PP/2KR3R w - - 1 18,117,0.05850,END,34,18,22,22,32,1,0,13.72,10
r4rk1/1bpn1p1p/p7/1p1P1p2/7N/2P5/PP2B1PP/2KR3R b - - 2 18,-89,-0.04450,END,35,18,22,22,32,1,0,13.07,10
r3r1k1/1bpn1p1p/p7/1p1P1p2/7N/2P5/PP2B1PP/2KR3R w - - 3 19,70,0.03500,END,36,19,22,22,32,1,0,12.97,10
r3r1k1/1bpn1p1p/p7/1p1P1p2/7N/2P2B2/PP4PP/2KR3R b - - 4 19,-67,-0.03350,END,37,19,22,22,32,1,0,13.96,11
r5k1/1bpn1p1p/p7/1p1Prp2/7N/2P2B2/PP4PP/2KR3R w - - 5 20,207,0.10350,END,38,20,22,22,32,1,0,13.75,10
r5k1/1bpn1p1p/p2P4/1p2rp2/7N/2P2B2/PP4PP/2KR3R b - - 0 20,-125,-0.06250,END,39,20,22,22,32,1,0,13.91,10
r5k1/2pn1p1p/p2P4/1p2rp2/7N/2P2b2/PP4PP/2KR3R w - - 0 21,164,0.08200,END,40,21,19,22,31,1,0,14.01,11
r3r1k1/1p3pp1/4p2p/3nP3/p7/P4N1P/1P3PP1/R3R1K1 w - - 0 22,-24,-0.01200,END,42,22,19,19,30,1,0,13.06,8
r3r1k1/1p3pp1/4p2p/3nP3/p7/P4N1P/1P3PP1/2R1R1K1 b - - 1 22,23,0.01150,END,43,22,19,19,30,1,0,14.06,9
2r1r1k1/1p3pp1/4p2p/3nP3/p7/P4N1P/1P3PP1/2R1R1K1 w - - 2 23,12,0.00600,END,44,23,19,19,30,1,0,15.07,9
2r1r1k1/1p3pp1/4p2p/3nP3/p2N4/P6P/1P3PP1/2R1R1K1 b - - 3 23,58,0.02900,END,45,23,19,19,30,1,0,13.78,9
2r1r1k1/1p3pp1/4p2p/4P3/p2N1n2/P6P/1P3PP1/2R1R1K1 w - - 4 24,-56,-0.02800,END,46,24,19,19,30,1,0,13.96,11
2R1r1k1/1p3pp1/4p2p/4P3/p2N1n2/P6P/1P3PP1/4R1K1 b - - 0 24,94,0.04700,END,47,24,19,14,29,1,0,14.05,11
2r3k1/1p3pp1/4p2p/4P3/p2N1n2/P6P/1P3PP1/4R1K1 w - - 0 25,-83,-0.04150,END,48,25,14,14,28,1,0,14.96,10
2r3k1/1p3pp1/4p2p/1N2P3/p4n2/P6P/1P3PP1/4R1K1 b - - 1 25,65,0.03250,END,49,25,14,14,28,1,0,13.96,9
r6N/k2P4/pp3p2/8/5B1p/6Pp/P4P2/R4RK1 b - - 0 32,-773,-0.38650,END,63,32,20,10,23,1,0,13.19,14
3r3N/k2P4/pp3p2/8/5B1p/6Pp/P4P2/R4RK1 w - - 1 33,807,0.40350,END,64,33,20,10,23,1,0,14.17,15
3r4/k2P4/pp3pN1/8/5B1p/6Pp/P4P2/R4RK1 b - - 2 33,-781,-0.39050,END,65,33,20,10,23,1,0,13.26,15
3r4/k2P4/pp3pN1/8/5B2/6pp/P4P2/R4RK1 w - - 0 34,794,0.39700,END,66,34,19,10,21,1,0,12.99,15
3r4/k2P4/pp3pN1/8/5B2/6Pp/P7/R4RK1 b - - 0 34,-734,-0.36700,END,67,34,19,9,19,1,0,12.48,14
8/k2r4/pp3pN1/8/5B2/6Pp/P7/R4RK1 w - - 0 35,746,0.37300,END,68,35,18,9,17,1,0,14.48,14
8/k2r4/pp3pN1/8/5B2/6Pp/P6K/R4R2 b - - 1 35,-780,-0.39000,END,69,35,18,9,17,1,0,13.48,14
8/k6r/pp3pN1/8/5B2/6Pp/P6K/R4R2 w - - 2 36,806,0.40300,END,70,36,18,9,17,1,0,12.97,15
r1b2rk1/4nppp/1bp5/4N3/4P3/P3B2P/5PP1/R2BK2R b KQ - 0 18,-11,-0.00550,END,35,18,24,23,28,1,0,12.52,10
r1b2rk1/4nppp/2p5/4N3/4P3/P3b2P/5PP1/R2BK2R w KQ - 0 19,34,0.01700,END,36,19,21,23,27,1,0,13.95,9
r1b2rk1/4nppp/2p5/4N3/4P3/P3P2P/6P1/R2BK2R b KQ - 0 19,-38,-0.01900,END,37,19,21,20,26,1,0,14.11,9
r4rk1/4nppp/b1p5/4N3/4P3/P3P2P/6P1/R2BK2R w KQ - 1 20,74,0.03700,END,38,20,21,20,26,1,0,13.11,10
r4rk1/4nppp/b1p5/4N3/4P3/P3P2P/6P1/2RBK2R b K - 2 20,-21,-0.01050,END,39,20,21,20,26,1,0,13.10,9
2r2rk1/4nppp/b1p5/4N3/4P3/P3P2P/6P1/2RBK2R w K - 3 21,105,0.05250,END,40,21,21,20,26,1,0,13.97,9
2r2rk1/4nppp/b1p5/4N3/B3P3/P3P2P/6P1/2R1K2R b K - 4 21,-45,-0.02250,END,41,21,21,20,26,1,0,13.96,10
2r2rk1/4nppp/b7/2p1N3/B3P3/P3P2P/6P1/2R1K2R w K - 0 22,152,0.07600,END,42,22,21,20,26,1,0,13.82,10
r4rk1/p4ppp/4p3/2n5/8/P5P1/1PPP1P1P/R1B1R1K1 w - - 0 21,394,0.19700,END,40,21,20,18,30,1,0,14.96,14
r4rk1/p4ppp/4p3/2n5/3P4/P5P1/1PP2P1P/R1B1R1K1 b - - 0 21,-380,-0.19000,END,41,21,20,18,30,1,0,12.97,11
r4rk1/p2n1ppp/4p3/8/3P4/P5P1/1PP2P1P/R1B1R1K1 w - - 1 22,354,0.17700,END,42,22,20,18,30,1,0,14.77,12
r4rk1/p2n1ppp/4p3/8/2PP4/P5P1/1P3P1P/R1B1R1K1 b - - 0 22,-286,-0.14300,END,43,22,20,18,30,1,0,14.97,12
2r2rk1/p2n1ppp/4p3/8/2PP4/P5P1/1P3P1P/R1B1R1K1 w - - 1 23,392,0.19600,END,44,23,20,18,30,1,0,13.97,14
2r2rk1/p2n1ppp/4p3/8/2PP4/PP4P1/5P1P/R1B1R1K1 b - - 0 23,-405,-0.20250,END,45,23,20,18,30,1,0,13.03,13
1r3rk1/p2n1ppp/4p3/8/2PP4/PP4P1/5P1P/R1B1R1K1 w - - 1 24,428,0.21400,END,46,24,20,18,30,1,0,14.97,14
1r3rk1/p2n1ppp/4p3/8/2PP4/PP4P1/5P1P/1RB1R1K1 b - - 2 24,-389,-0.19450,END,47,24,20,18,30,1,0,13.36,13
6r1/p1pb1p2/1pnp2kB/2b1p3/2P1P3/2NP3R/PP6/6NK b - - 0 31,605,0.30250,END,61,31,19,20,30,1,0,14.01,14
6r1/p1p2p2/1pnp2kB/2b1p3/2P1P3/2NP3b/PP6/6NK w - - 0 32,-619,-0.30950,END,62,32,14,20,29,1,0,12.97,15
6r1/p1p2p2/1pnp2k1/2b1p3/2P1P3/2NP3b/PP1B4/6NK b - - 1 32,618,0.30900,END,63,32,14,20,29,1,0,14.96,13
6r1/p1p2p2/1pnpb1k1/2b1p3/2P1P3/2NP4/PP1B4/6NK w - - 2 33,-621,-0.31050,END,64,33,14,20,29,1,0,13.81,15
2kr1r2/1bN2pp1/5n1p/8/nPP1p3/P7/B4PPP/RN2R1K1 b - - 0 22,283,0.14150,END,43,22,25,23,30,1,0,13.29,12
3r1r2/1bk2pp1/5n1p/8/nPP1p3/P7/B4PPP/RN2R1K1 w - - 0 23,-215,-0.10750,END,44,23,22,23,29,1,0,14.29,11
3r1r2/1bk2pp1/5n1p/8/nPP1p3/PB6/5PPP/RN2R1K1 b - - 1 23,212,0.10600,END,45,23,22,23,29,1,0,13.31,11
3r1r2/1bk2pp1/1n3n1p/8/1PP1p3/PB6/5PPP/RN2R1K1 w - - 2 24,-173,-0.08650,END,46,24,22,23,29,1,0,13.87,11
3r1r2/1bk2pp1/1n3n1p/8/1PP1p3/PBN5/5PPP/R3R1K1 b - - 3 24,207,0.10350,END,47,24,22,23,29,1,0,14.97,12
3rr3/1bk2pp1/1n3n1p/8/1PP1p3/PBN5/5PPP/R3R1K1 w - - 4 25,2,0.00100,END,48,25,22,23,29,1,0,14.99,9
3rr3/1bk2pp1/1n3n1p/1N6/1PP1p3/PB6/5PPP/R3R1K1 b - - 5 25,90,0.04500,END,49,25,22,23,29,1,0,15.96,10
1k1rr3/1b3pp1/1n3n1p/1N6/1PP1p3/PB6/5PPP/R3R1K1 w - - 6 26,-105,-0.05250,END,50,26,22,23,29,1,0,13.96,9
3k1b1r/p1pr1ppp/3p1n2/1B2p3/4P3/2P2P2/PP1P1P1P/RNB1K2R w KQ - 0 12,582,0.29100,END,22,12,27,23,39,1,0,13.41,14
3k1b1r/p1pB1ppp/3p1n2/4p3/4P3/2P2P2/PP1P1P1P/RNB1K2R b KQ - 0 12,-655,-0.32750,END,23,12,27,18,38,1,0,13.48,14
5b1r/p1pk1ppp/3p1n2/4p3/4P3/2P2P2/PP1P1P1P/RNB1K2R w KQ - 0 13,591,0.29550,END,24,13,24,18,37,1,0,13.46,15
5b1r/p1pk1ppp/3p1n2/4p3/4P3/2PP1P2/PP3P1P/RNB1K2R b KQ - 0 13,-605,-0.30250,END,25,13,24,18,37,1,0,14.14,14
r6r/pppk4/3p4/3P2NP/2P5/6n1/PP4P1/1K2R2R b - - 0 27,113,0.05650,END,53,27,19,17,26,1,0,13.84,11
r6r/pppk4/3p4/3P2NP/2P5/8/PP4P1/1K2R2n w - - 0 28,-98,-0.04900,END,54,28,14,17,25,1,0,14.98,10
r6r/pppk4/3p4/3P2NP/2P5/8/PP4P1/1K5R b - - 0 28,99,0.04950,END,55,28,14,14,24,1,0,14.94,9
6rr/pppk4/3p4/3P2NP/2P5/8/PP4P1/1K5R w - - 1 29,-87,-0.04350,END,56,29,14,14,24,1,0,15.80,10
6rr/pppk1N2/3p4/3P3P/2P5/8/PP4P1/1K5R b - - 2 29,297,0.14850,END,57,29,14,14,24,1,0,14.74,12
6r1/pppk1N1r/3p4/3P3P/2P5/8/PP4P1/1K5R w - - 3 30,-351,-0.17550,END,58,30,14,14,24,1,0,13.96,11
6r1/pppk1N1r/3p3P/3P4/2P5/8/PP4P1/1K5R b - - 0 30,477,0.23850,END,59,30,14,14,24,1,0,13.83,11
6r1/pppk1r2/3p3P/3P4/2P5/8/PP4P1/1K5R w - - 0 31,-402,-0.20100,END,60,31,11,14,23,1,0,13.96,13
3r1rk1/bppN1ppp/p4n2/2P5/N1P1P3/P2P3P/1B3PP1/R2bK2R b KQ - 0 16,236,0.11800,END,31,16,27,25,38,1,0,14.01,11
5rk1/bppr1ppp/p4n2/2P5/N1P1P3/P2P3P/1B3PP1/R2bK2R w KQ - 0 17,314,0.15700,END,32,17,24,25,37,1,0,15.14,11
5rk1/bppr1ppp/p4n2/2P5/N1P1P3/P2P3P/1B3PP1/3RK2R b K - 0 17,-368,-0.18400,END,33,17,24,22,36,1,0,13.96,11
3r2k1/bppr1ppp/p4n2/2P5/N1P1P3/P2P3P/1B3PP1/3RK2R w K - 1 18,326,0.16300,END,34,18,24,22,36,1,0,13.79,13
3r2k1/bppr1ppp/p4n2/2P1P3/N1P5/P2P3P/1B3PP1/3RK2R b K - 0 18,-93,-0.04650,END,35,18,24,22,36,1,0,13.78,11
3r2k1/bppr1ppp/p7/2P1P2n/N1P5/P2P3P/1B3PP1/3RK2R w K - 1 19,211,0.10550,END,36,19,24,22,36,1,0,12.97,10
3r2k1/bppr1ppp/p7/2P1P2n/N1PP4/P6P/1B3PP1/3RK2R b K - 0 19,-189,-0.09450,END,37,19,24,22,36,1,0,13.45,11
3r2k1/bppr1ppp/p7/2P1P3/N1PP1n2/P6P/1B3PP1/3RK2R w K - 1 20,226,0.11300,END,38,20,24,22,36,1,0,13.45,10
1r1b2k1/p4ppp/4p3/2p1P3/5P2/P1P2K1P/8/1BB5 b - - 0 27,648,0.32400,END,53,27,11,14,26,1,0,13.40,14
3b2k1/p4ppp/4p3/2p1P3/5P2/P1P2K1P/8/1rB5 w - - 0 28,-623,-0.31150,END,54,28,8,14,25,1,0,13.40,14
3b2k1/p4ppp/4p3/2p1P3/5P2/P1P2K1P/3B4/1r6 b - - 1 28,638,0.31900,END,55,28,8,14,25,1,0,13.06,13
3b2k1/p4ppp/4p3/2p1P3/5P2/P1P2K1P/3B4/r7 w - - 2 29,-678,-0.33900,END,56,29,8,14,25,1,0,14.02,13
3b2k1/p4ppp/4p3/2p1P3/4KP2/P1P4P/3B4/r7 b - - 3 29,615,0.30750,END,57,29,8,14,25,1,0,14.06,14
3b2k1/p4ppp/4p3/2p1P3/4KP2/r1P4P/3B4/8 w - - 0 30,-667,-0.33350,END,58,30,7,14,23,1,0,13.47,14
3b2k1/p4ppp/4p3/2p1P3/5P2/r1PK3P/3B4/8 b - - 1 30,702,0.35100,END,59,30,7,14,23,1,0,13.96,14
6k1/p4ppp/4p3/b1p1P3/5P2/r1PK3P/3B4/8 w - - 2 31,-668,-0.33400,END,60,31,7,14,23,1,0,14.14,14
r3kb1r/ppp5/3pBp1p/3Np3/8/3P2P1/PP4PP/R5K1 b kq - 0 17,354,0.17700,END,33,17,17,20,32,1,0,13.14,11
r3kb1r/ppp5/3pB2p/3Npp2/8/3P2P1/PP4PP/R5K1 w kq - 0 18,164,0.08200,END,34,18,17,20,32,1,0,13.03,12
r3kb1r/ppN5/3pB2p/4pp2/8/3P2P1/PP4PP/R5K1 b kq - 0 18,-159,-0.07950,END,35,18,17,19,30,1,0,13.20,10
r4b1r/ppN1k3/3pB2p/4pp2/8/3P2P1/PP4PP/R5K1 w - - 1 19,88,0.04400,END,36,19,17,19,30,1,0,13.39,11
N4b1r/pp2k3/3pB2p/4pp2/8/3P2P1/PP4PP/R5K1 b - - 0 19,66,0.03300,END,37,19,17,14,29,1,0,12.89,12
N4b1r/pp6/3pk2p/4pp2/8/3P2P1/PP4PP/R5K1 w - - 0 20,-58,-0.02900,END,38,20,14,14,28,1,0,14.88,10
5b1r/ppN5/3pk2p/4pp2/8/3P2P1/PP4PP/R5K1 b - - 1 20,67,0.03350,END,39,20,14,14,28,1,0,13.96,11
5b1r/ppNk4/3p3p/4pp2/8/3P2P1/PP4PP/R5K1 w - - 2 21,-50,-0.02500,END,40,21,14,14,28,1,0,12.96,9
r4rk1/pp1b1ppp/2n1pn2/3p4/3P4/PN1BPN2/1P3PPP/R4RK1 b - - 0 13,-5,-0.00250,END,25,13,26,26,38,1,0,12.97,11
r4rk1/p2b1ppp/1pn1pn2/3p4/3P4/PN1BPN2/1P3PPP/R4RK1 w - - 0 14,53,0.02650,END,26,14,26,26,38,1,0,12.48,10
r4rk1/p2b1ppp/1pn1pn2/3p4/3P4/PN1BPN2/1P3PPP/R1R3K1 b - - 1 14,-28,-0.01400,END,27,14,26,26,38,1,0,14.48,11
r4rk1/3b1ppp/ppn1pn2/3p4/3P4/PN1BPN2/1P3PPP/R1R3K1 w - - 0 15,44,0.02200,END,28,15,26,26,38,1,0,14.37,9
r4rk1/3b1ppp/ppn1pn2/3p4/3P4/PN1BPN2/1PR2PPP/R5K1 b - - 1 15,-36,-0.01800,END,29,15,26,26,38,1,0,12.67,10
r1r3k1/3b1ppp/ppn1pn2/3p4/3P4/PN1BPN2/1PR2PPP/R5K1 w - - 2 16,43,0.02150,END,30,16,26,26,38,1,0,14.96,9
r1r3k1/3b1ppp/ppn1pn2/3p4/3P4/PN1BPN2/1PR2PPP/2R3K1 b - - 3 16,-36,-0.01800,END,31,16,26,26,38,1,0,14.88,11
r1r2k2/3b1ppp/ppn1pn2/3p4/3P4/PN1BPN2/1PR2PPP/2R3K1 w - - 4 17,31,0.01550,END,32,17,26,26,38,1,0,13.98,9
r6r/pp1n1kp1/5B2/8/4p2P/2p5/2PK1P2/3R3R w - - 0 20,-41,-0.02050,END,38,20,16,18,22,1,0,12.82,9
r6r/pp1n1kp1/8/8/4p2P/2B5/2PK1P2/3R3R b - - 0 20,41,0.02050,END,39,20,16,17,20,1,0,13.96,8
3r3r/pp1n1kp1/8/8/4p2P/2B5/2PK1P2/3R3R w - - 1 21,-15,-0.00750,END,40,21,16,17,20,1,0,15.32,10
3r3r/pp1n1kp1/8/8/4p2P/2B1K3/2P2P2/3R3R b - - 2 21,2,0.00100,END,41,21,16,17,20,1,0,14.32,10
