fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r3kb1r/ppp1nppp/2n5/3p4/6b1/2NB1N2/PPPP1PPP/R1B2RK1 b kq - 1 8,181,0.09050,END,15,8,29,29,40,1,0,15.30,11
r3kb1r/ppp1nppp/2n5/8/3p2b1/2NB1N2/PPPP1PPP/R1B2RK1 w kq - 0 9,-95,-0.04750,END,16,9,29,29,40,1,0,14.31,11
r3kb1r/ppp1nppp/2n5/1N6/3p2b1/3B1N2/PPPP1PPP/R1B2RK1 b kq - 1 9,195,0.09750,END,17,9,29,29,40,1,0,14.27,11
2kr1b1r/ppp1nppp/2n5/1N6/3p2b1/3B1N2/PPPP1PPP/R1B2RK1 w - - 2 10,-111,-0.05550,END,18,10,29,29,40,1,0,15.03,10
2kr1b1r/ppp1nppp/2n5/1N4N1/3p2b1/3B4/PPPP1PPP/R1B2RK1 b - - 3 10,142,0.07100,END,19,10,29,29,40,1,0,14.03,9
2kr1b1r/ppp1nppp/8/1N2n1N1/3p2b1/3B4/PPPP1PPP/R1B2RK1 w - - 4 11,-108,-0.05400,END,20,11,29,29,40,1,0,12.82,8
2kr1b1r/ppp1nppp/8/1N2n1N1/3p1Pb1/3B4/PPPP2PP/R1B2RK1 b - - 0 11,232,0.11600,END,21,11,29,29,40,1,0,14.94,11
4r2k/1p4bp/1Q6/p7/P3qp2/4P2P/6P1/1R2R1K1 w - - 0 29,213,0.10650,MID,56,29,23,21,22,0,0,12.96,11
4r2k/1Q4bp/8/p7/P3qp2/4P2P/6P1/1R2R1K1 b - - 0 29,-159,-0.07950,MID,57,29,23,20,20,0,0,12.97,10
4r2k/1Q4bp/8/p7/q4p2/4P2P/6P1/1R2R1K1 w - - 0 30,423,0.21150,MID,58,30,22,20,18,0,0,14.96,12
4r2k/6bp/8/pQ6/q4p2/4P2P/6P1/1R2R1K1 b - - 1 30,-18,-0.00900,MID,59,30,22,20,18,0,0,13.45,12
4r2k/6bp/8/pQ6/4qp2/4P2P/6P1/1R2R1K1 w - - 2 31,373,0.18650,MID,60,31,22,20,18,0,0,15.98,11
4r2k/6bp/8/pQ6/4qP2/7P/6P1/1R2R1K1 b - - 0 31,-427,-0.21350,MID,61,31,22,19,16,0,0,14.99,14
4r2k/7p/8/pQ6/3bqP2/7P/6P1/1R2R1K1 w - - 1 32,343,0.17150,MID,62,32,22,19,16,0,0,14.20,12
4r2k/7p/8/pQ6/3bqP2/7P/6P1/1R2R2K b - - 2 32,-454,-0.22700,MID,63,32,22,19,16,0,0,14.69,9
r3r1k1/2p2p2/1p1pnRnQ/p7/4P3/P1PP2R1/1P2B1P1/6K1 b - - 0 28,-707,-0.35350,MID,55,28,28,21,30,0,0,14.99,16
r3rnk1/2p2p2/1p1p1RnQ/p7/4P3/P1PP2R1/1P2B1P1/6K1 w - - 1 29,660,0.33000,MID,56,29,28,21,30,0,0,13.28,15
r3rnk1/2p2p2/1p1p1RnQ/p6B/4P3/P1PP2R1/1P4P1/6K1 b - - 2 29,-879,-0.43950,MID,57,29,28,21,30,0,0,13.79,14
r4nk1/2p2p2/1p1p1RnQ/p3r2B/4P3/P1PP2R1/1P4P1/6K1 w - - 3 30,2000,1.00000,MID,58,30,28,21,30,0,1,15.79,23
r4nk1/2p2p2/1p1p1RBQ/p3r3/4P3/P1PP2R1/1P4P1/6K1 b - - 0 30,-2000,-1.00000,MID,59,30,28,18,29,0,1,17.47,29
r5k1/2p2p2/1p1p1RnQ/p3r3/4P3/P1PP2R1/1P4P1/6K1 w - - 0 31,2000,1.00000,MID,60,31,25,18,28,0,1,15.48,28
r5k1/2p2p2/1p1p2RQ/p3r3/4P3/P1PP2R1/1P4P1/6K1 b - - 0 31,-2000,-1.00000,MID,61,31,25,15,27,0,1,26.49,54
r5k1/2p5/1p1p2pQ/p3r3/4P3/P1PP2R1/1P4P1/6K1 w - - 0 32,2000,1.00000,MID,62,32,20,15,26,0,1,23.49,54
k6r/pQ6/1b4r1/8/3p4/7P/2P2PP1/1R3RK1 b - - 0 32,373,0.18650,MID,63,32,23,15,18,0,0,13.52,12
7r/pk6/1b4r1/8/3p4/7P/2P2PP1/1R3RK1 w - - 0 33,-372,-0.18600,END,64,33,14,15,17,1,0,12.52,11
7r/pk6/1b4r1/8/2Pp4/7P/5PP1/1R3RK1 b - c3 0 33,454,0.22700,END,65,33,14,15,17,1,0,14.96,12
7r/pk6/1b4r1/8/8/2p4P/5PP1/1R3RK1 w - - 0 34,-463,-0.23150,END,66,34,13,15,15,1,0,14.12,13
7r/pk6/1b4r1/8/8/2p4P/5PP1/1RR3K1 b - - 1 34,472,0.23600,END,67,34,13,15,15,1,0,14.10,13
5r2/pk6/1b4r1/8/8/2p4P/5PP1/1RR3K1 w - - 2 35,-303,-0.15150,END,68,35,13,15,15,1,0,14.10,12
5r2/pk6/1b4r1/8/8/2R4P/5PP1/1R4K1 b - - 0 35,320,0.16000,END,69,35,13,14,13,1,0,14.47,12
k4r2/p7/1b4r1/8/8/2R4P/5PP1/1R4K1 w - - 1 36,-266,-0.13300,END,70,36,13,14,13,1,0,14.01,11
r1b1r1k1/3n1nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/R4RK1 b - - 0 21,47,0.02350,END,41,21,29,29,40,1,0,13.95,11
1rb1r1k1/3n1nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/R4RK1 w - - 1 22,-10,-0.00500,END,42,22,29,29,40,1,0,12.56,12
1rb1r1k1/3n1nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/RR4K1 b - - 2 22,18,0.00900,END,43,22,29,29,40,1,0,12.97,9
2b1r1k1/3n1nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/Rr4K1 w - - 0 23,19,0.00950,END,44,23,24,29,39,1,0,14.00,10
2b1r1k1/3n1nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/1R4K1 b - - 0 23,-21,-0.01050,END,45,23,24,24,38,1,0,13.41,10
2b1rnk1/5nbp/p4pp1/N1p1p3/P1PpP3/B2P1N2/4BPPP/1R4K1 w - - 1 24,105,0.05250,END,46,24,24,24,38,1,0,13.41,10
2b1rnk1/5nbp/p4pp1/2p1p3/P1PpP3/BN1P1N2/4BPPP/1R4K1 b - - 2 24,-78,-0.03900,END,47,24,24,24,38,1,0,13.00,10
4rnk1/5nbp/p3bpp1/2p1p3/P1PpP3/BN1P1N2/4BPPP/1R4K1 w - - 3 25,240,0.12000,END,48,25,24,24,38,1,0,15.97,11
3r2k1/ppq2pp1/4pn1p/4N3/8/2P5/PP2QPPP/4R1K1 w - - 0 22,2,0.00100,MID,42,22,23,23,30,0,0,12.98,8
3r2k1/ppq2pp1/4pn1p/8/8/2P2N2/PP2QPPP/4R1K1 b - - 1 22,13,0.00650,MID,43,22,23,23,30,0,0,13.96,8
3r2k1/pp3pp1/3qpn1p/8/8/2P2N2/PP2QPPP/4R1K1 w - - 2 23,4,0.00200,MID,44,23,23,23,30,0,0,15.01,8
3r2k1/pp3pp1/3qpn1p/8/8/2P2N1P/PP2QPP1/4R1K1 b - - 0 23,16,0.00800,MID,45,23,23,23,30,0,0,15.02,9
3r2k1/pp3pp1/3qp2p/3n4/8/2P2N1P/PP2QPP1/4R1K1 w - - 1 24,7,0.00350,MID,46,24,23,23,30,0,0,15.01,10
3r2k1/pp3pp1/3qp2p/3n4/8/2P2N1P/PP2QPP1/3R2K1 b - - 2 24,529,0.26450,MID,47,24,23,23,30,0,0,16.03,13
3r2k1/pp3pp1/2q1p2p/3n4/8/2P2N1P/PP2QPP1/3R2K1 w - - 3 25,318,0.15900,MID,48,25,23,23,30,0,0,15.25,11
3r2k1/pp3pp1/2q1p2p/3n4/3N4/2P4P/PP2QPP1/3R2K1 b - - 4 25,83,0.04150,MID,49,25,23,23,30,0,0,14.24,9
rnb1k2r/ppp2pp1/4pn1p/8/3NP3/2N5/PPP2PPP/R3KB1R b KQkq - 0 9,-35,-0.01750,END,17,9,26,26,38,1,0,13.74,9
rnb2rk1/ppp2pp1/4pn1p/8/3NP3/2N5/PPP2PPP/R3KB1R w KQ - 1 10,57,0.02850,END,18,10,26,26,38,1,0,13.25,9
rnb2rk1/ppp2pp1/4pn1p/8/4P3/2N2N2/PPP2PPP/R3KB1R b KQ - 2 10,-17,-0.00850,END,19,10,26,26,38,1,0,12.97,8
rnbr2k1/ppp2pp1/4pn1p/8/4P3/2N2N2/PPP2PPP/R3KB1R w KQ - 3 11,15,0.00750,END,20,11,26,26,38,1,0,12.96,8
rnbr2k1/ppp2pp1/4pn1p/4P3/8/2N2N2/PPP2PPP/R3KB1R b KQ - 0 11,-1,-0.00050,END,21,11,26,26,38,1,0,12.99,11
rnbr2k1/ppp2pp1/4p2p/3nP3/8/2N2N2/PPP2PPP/R3KB1R w KQ - 1 12,52,0.02600,END,22,12,26,26,38,1,0,14.95,9
rnbr2k1/ppp2pp1/4p2p/3NP3/8/5N2/PPP2PPP/R3KB1R b KQ - 0 12,25,0.01250,END,23,12,26,23,37,1,0,14.48,11
rnb3k1/ppp2pp1/4p2p/3rP3/8/5N2/PPP2PPP/R3KB1R w KQ - 0 13,23,0.01150,END,24,13,23,23,36,1,0,14.45,9
2kr3r/pp1bbppp/2n1p3/3n4/4N2P/3B1N2/PPPB1PP1/1K1R3R b - - 0 18,3,0.00150,END,35,18,28,28,36,1,0,13.49,8
2kr3r/pp1bbppp/4p3/3n4/1n2N2P/3B1N2/PPPB1PP1/1K1R3R w - - 1 19,44,0.02200,END,36,19,28,28,36,1,0,14.03,8
2kr3r/pp1bbppp/4p3/3n4/1B2N2P/3B1N2/PPP2PP1/1K1R3R b - - 0 19,27,0.01350,END,37,19,28,25,35,1,0,13.66,10
2kr3r/pp1bbppp/4p3/8/1n2N2P/3B1N2/PPP2PP1/1K1R3R w - - 0 20,-19,-0.00950,END,38,20,25,25,34,1,0,12.74,9
2kr3r/pp1bbppp/4p3/8/1nB1N2P/5N2/PPP2PP1/1K1R3R b - - 1 20,18,0.00900,END,39,20,25,25,34,1,0,12.74,8
2kr3r/pp1bbpp1/4p2p/8/1nB1N2P/5N2/PPP2PP1/1K1R3R w - - 0 21,31,0.01550,END,40,21,25,25,34,1,0,13.21,9
2kr3r/pp1bbpp1/3Np2p/8/1nB4P/5N2/PPP2PP1/1K1R3R b - - 1 21,92,0.04600,END,41,21,25,25,34,1,0,13.75,11
2kr3r/pp1b1pp1/3bp2p/8/1nB4P/5N2/PPP2PP1/1K1R3R w - - 0 22,-81,-0.04050,END,42,22,22,25,33,1,0,13.73,12
2kr1r2/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/R4RK1 b - - 0 21,-670,-0.33500,MID,41,21,28,18,29,0,0,13.73,14
1k1r1r2/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/R4RK1 w - - 1 22,639,0.31950,MID,42,22,28,18,29,0,0,13.50,15
1k1r1R2/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/R5K1 b - - 0 22,-702,-0.35100,MID,43,22,28,13,28,0,0,12.86,14
1k3r2/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/R5K1 w - - 0 23,663,0.33150,MID,44,23,23,13,27,0,0,14.96,14
1k3r2/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/5RK1 b - - 1 23,-693,-0.34650,MID,45,23,23,13,27,0,0,13.96,14
1k6/pp4pp/2p1Q1n1/4P3/8/2P1N3/PP4PP/5rK1 w - - 0 24,804,0.40200,MID,46,24,18,13,26,0,0,14.21,16
1k6/pp4pp/2p1Q1n1/4P3/8/2P5/PP4PP/5NK1 b - - 0 24,-802,-0.40100,MID,47,24,18,8,25,0,0,14.22,16
8/ppk3pp/2p1Q1n1/4P3/8/2P5/PP4PP/5NK1 w - - 1 25,847,0.42350,MID,48,25,18,8,25,0,0,13.24,14
r1b4r/pp6/4pkpp/3pnp2/3P4/1QP3P1/P4PBP/R3R1K1 w - - 0 20,808,0.40400,MID,38,20,28,23,34,0,0,13.24,16
r1b4r/pp6/4pkpp/3pPp2/8/1QP3P1/P4PBP/R3R1K1 b - - 0 20,-820,-0.41000,MID,39,20,28,20,33,0,0,13.07,16
r1b4r/pp2k3/4p1pp/3pPp2/8/1QP3P1/P4PBP/R3R1K1 w - - 1 21,821,0.41050,MID,40,21,28,20,33,0,0,12.50,15
r1b4r/pp2k3/4p1pp/3pPp2/1Q6/2P3P1/P4PBP/R3R1K1 b - - 2 21,-836,-0.41800,MID,41,21,28,20,33,0,0,15.49,15
r1b4r/pp3k2/4p1pp/3pPp2/1Q6/2P3P1/P4PBP/R3R1K1 w - - 3 22,780,0.39000,MID,42,22,28,20,33,0,0,12.36,15
r1b4r/pp3k2/4p1pp/3pPp2/1Q6/2P3P1/P4PBP/3RR1K1 b - - 4 22,-781,-0.39050,MID,43,22,28,20,33,0,0,13.50,15
r1b4r/pp3k2/4p1p1/3pPp1p/1Q6/2P3P1/P4PBP/3RR1K1 w - - 0 23,836,0.41800,MID,44,23,28,20,33,0,0,13.96,15
r1b4r/pp3k2/4p1p1/3pPp1p/1QP5/6P1/P4PBP/3RR1K1 b - - 0 23,-816,-0.40800,MID,45,23,28,20,33,0,0,12.96,15
6k1/p1p2pqp/8/8/2p3b1/6bP/PP1P1PPK/RNB1R3 w - - 0 20,408,0.20400,MID,38,20,22,20,29,0,0,15.49,13
6k1/p1p2pqp/8/8/2p3b1/6PP/PP1P2PK/RNB1R3 b - - 0 20,-383,-0.19150,MID,39,20,22,17,28,0,0,13.50,9
6k1/p1p2pqp/4b3/8/2p5/6PP/PP1P2PK/RNB1R3 w - - 1 21,525,0.26250,MID,40,21,22,17,28,0,0,13.50,14
6k1/p1p2pqp/4b3/8/2p5/2N3PP/PP1P2PK/R1B1R3 b - - 2 21,-475,-0.23750,MID,41,21,22,17,28,0,0,12.48,12
6k1/p1p2p1p/4b3/8/2pq4/2N3PP/PP1P2PK/R1B1R3 w - - 3 22,517,0.25850,MID,42,22,22,17,28,0,0,12.97,11
6k1/p1p2p1p/4b3/8/2pq4/2NP2PP/PP4PK/R1B1R3 b - - 0 22,-530,-0.26500,MID,43,22,22,17,28,0,0,15.50,13
6k1/p1p2p1p/4b3/8/3q4/2Np2PP/PP4PK/R1B1R3 w - - 0 23,546,0.27300,MID,44,23,21,17,26,0,0,13.79,14
6k1/p1p2p1p/4b3/8/3q4/2NpB1PP/PP4PK/R3R3 b - - 1 23,-499,-0.24950,MID,45,23,21,17,26,0,0,15.01,13
5Rk1/4b1pp/p3p3/2p1N1qP/6P1/3p4/PPb1Q3/4R1K1 b - - 0 28,-11,-0.00550,MID,55,28,26,21,27,0,0,13.17,11
5bk1/6pp/p3p3/2p1N1qP/6P1/3p4/PPb1Q3/4R1K1 w - - 0 29,22,0.01100,MID,56,29,21,21,26,0,0,14.72,9
5bk1/6pp/p3p3/2p1N1qP/6P1/3p1Q2/PPb5/4R1K1 b - - 1 29,59,0.02950,MID,57,29,21,21,26,0,0,14.52,11
5bk1/6pp/p3p3/2p1N1qP/6P1/5Q2/PPbp4/4R1K1 w - - 0 30,2000,1.00000,MID,58,30,21,21,26,0,1,54.21,191
5bk1/6pp/p3p3/2p1N1qP/6P1/5Q2/PPbp4/5RK1 b - - 1 30,281,0.14050,MID,59,30,21,21,26,0,0,14.48,11
4r3/p6k/bq4p1/7p/1Bp1p2P/P2pP2B/3Q2P1/5R1K b - - 0 41,-306,-0.15300,MID,81,41,24,23,27,0,0,13.98,11
6r1/p6k/bq4p1/7p/1Bp1p2P/P2pP2B/3Q2P1/5R1K w - - 1 42,454,0.22700,MID,82,42,24,23,27,0,0,12.93,11
6r1/p6k/bq4p1/7p/1Bp1p2P/P2pP2B/6P1/2Q2R1K b - - 2 42,-397,-0.19850,MID,83,42,24,23,27,0,0,13.33,11
6r1/pb5k/1q4p1/7p/1Bp1p2P/P2pP2B/6P1/2Q2R1K w - - 3 43,457,0.22850,MID,84,43,24,23,27,0,0,13.75,14
6r1/pb5k/1q2B1p1/7p/1Bp1p2P/P2pP3/6P1/2Q2R1K b - - 4 43,30,0.01500,MID,85,43,24,23,27,0,0,13.69,9
8/pb4rk/1q2B1p1/7p/1Bp1p2P/P2pP3/6P1/2Q2R1K w - - 5 44,325,0.16250,MID,86,44,24,23,27,0,0,14.73,13
8/pb4rk/1q2B1p1/7p/1BQ1p2P/P2pP3/6P1/5R1K b - - 0 44,-324,-0.16200,MID,87,44,24,22,25,0,0,12.78,11
8/1b4rk/1q2B1p1/p6p/1BQ1p2P/P2pP3/6P1/5R1K w - - 0 45,407,0.20350,MID,88,45,24,22,25,0,0,12.96,12
2r2rk1/pp1n2pp/3bbn2/3p1p2/3PpP2/1P2P3/P2B2PP/R2BKNNR b K - 0 19,116,0.05800,END,37,19,29,29,40,1,0,13.96,11
2r2rk1/p2n2pp/1p1bbn2/3p1p2/3PpP2/1P2P3/P2B2PP/R2BKNNR w K - 0 20,-88,-0.04400,END,38,20,29,29,40,1,0,13.96,10
2r2rk1/p2n2pp/1p1bbn2/3p1p2/3PpP2/1P2P1N1/P2B2PP/R2BK1NR b K - 1 20,109,0.05450,END,39,20,29,29,40,1,0,14.96,9
2r2rk1/3n2pp/1p1bbn2/p2p1p2/3PpP2/1P2P1N1/P2B2PP/R2BK1NR w K - 0 21,-101,-0.05050,END,40,21,29,29,40,1,0,15.57,9
2r2rk1/3n2pp/1p1bbn2/p2p1p2/3PpP2/1P2P1NN/P2B2PP/R2BK2R b K - 1 21,136,0.06800,END,41,21,29,29,40,1,0,13.59,10
2r2rk1/3n2p1/1p1bbn1p/p2p1p2/3PpP2/1P2P1NN/P2B2PP/R2BK2R w K - 0 22,-116,-0.05800,END,42,22,29,29,40,1,0,13.59,10
2r2rk1/3n2p1/1p1bbn1p/p2p1p2/3PpP2/1P2P1NN/P2B2PP/R2B1RK1 b - - 1 22,140,0.07000,END,43,22,29,29,40,1,0,13.60,11
1nr2rk1/6p1/1p1bbn1p/p2p1p2/3PpP2/1P2P1NN/P2B2PP/R2B1RK1 w - - 2 23,-143,-0.07150,END,44,23,29,29,40,1,0,13.00,10
6r1/3kbR2/2q5/4p3/Q5Pp/1P2P2P/P1P3P1/R5K1 w - - 0 30,984,0.49200,MID,58,30,26,19,24,0,0,13.96,15
6r1/Q2kbR2/2q5/4p3/6Pp/1P2P2P/P1P3P1/R5K1 b - - 1 30,-834,-0.41700,MID,59,30,26,19,24,0,0,13.87,13
6r1/Q1qkbR2/8/4p3/6Pp/1P2P2P/P1P3P1/R5K1 w - - 2 31,2000,1.00000,MID,60,31,26,19,24,0,1,16.59,15
6r1/Q1qkbR2/8/4p3/6Pp/1P2P2P/P1P3P1/3R2K1 b - - 3 31,-848,-0.42400,MID,61,31,26,19,24,0,0,14.34,16
6r1/Q1q1bR2/2k5/4p3/6Pp/1P2P2P/P1P3P1/3R2K1 w - - 4 32,837,0.41850,MID,62,32,26,19,24,0,0,12.66,12
6r1/2q1bR2/2k5/4p3/Q5Pp/1P2P2P/P1P3P1/3R2K1 b - - 5 32,-732,-0.36600,MID,63,32,26,19,24,0,0,14.57,15
6r1/1kq1bR2/8/4p3/Q5Pp/1P2P2P/P1P3P1/3R2K1 w - - 6 33,902,0.45100,MID,64,33,26,19,24,0,0,14.79,14
6r1/1kq1bR2/8/4p3/1Q4Pp/1P2P2P/P1P3P1/3R2K1 b - - 7 33,-118,-0.05900,MID,65,33,26,19,24,0,0,14.79,11
2kr1r2/pp6/1bp4p/4p3/4P2P/1BPP1p2/PP6/1K2Rq1R w - - 0 34,-302,-0.15100,MID,66,34,19,28,31,0,0,13.04,12
2kr1r2/pp6/1bp4p/4p3/4P2P/1BPP1p2/PP6/1K2RR2 b - - 0 34,308,0.15400,END,67,34,19,19,30,1,0,50.60,11
2kr1r2/pp6/1bp4p/4p3/4P2P/1BPP4/PP3p2/1K2RR2 w - - 0 35,-290,-0.14500,END,68,35,19,19,30,1,0,50.61,13
2kr1r2/pp6/1bp4p/4p3/4P2P/1BPP4/PP3p2/1K1R1R2 b - - 1 35,227,0.11350,END,69,35,19,19,30,1,0,53.75,11
2kr4/pp6/1bp4p/4p3/4Pr1P/1BPP4/PP3p2/1K1R1R2 w - - 2 36,-287,-0.14350,END,70,36,19,19,30,1,0,48.75,11
2kr4/pp6/1bp4p/4p3/4Pr1P/1BPP4/PP3p2/1K1R3R b - - 3 36,294,0.14700,END,71,36,19,19,30,1,0,11.98,11
2kr4/pp6/1bp4p/4p3/4P2P/1BPP1r2/PP3p2/1K1R3R w - - 4 37,-276,-0.13800,END,72,37,19,19,30,1,0,14.17,11
2kr4/pp6/1bp4p/4p3/4P2P/1BPP1r2/PPK2p2/3R3R b - - 5 37,269,0.13450,END,73,37,19,19,30,1,0,15.11,12
3r4/p1p2kbp/1p2r1p1/2n5/8/2P1B3/PP1N1PPP/R4RK1 w - - 0 21,165,0.08250,END,40,21,22,21,30,1,0,13.96,11
3r4/p1p2kbp/1p2r1p1/2n5/8/2P1BN2/PP3PPP/R4RK1 b - - 1 21,-160,-0.08000,END,41,21,22,21,30,1,0,13.96,9
3r4/p1p2kbp/1p2r1p1/8/4n3/2P1BN2/PP3PPP/R4RK1 w - - 2 22,191,0.09550,END,42,22,22,21,30,1,0,14.38,11
3r4/p1p2kbp/1p2r1p1/8/4n3/2P1BN2/PP3PPP/R3R1K1 b - - 3 22,-186,-0.09300,END,43,22,22,21,30,1,0,14.50,10
4r3/p1p2kbp/1p2r1p1/8/4n3/2P1BN2/PP3PPP/R3R1K1 w - - 4 23,189,0.09450,END,44,23,22,21,30,1,0,14.19,11
4r3/p1p2kbp/1p2r1p1/8/4n3/2P1BN2/PP3PPP/3RR1K1 b - - 5 23,-162,-0.08100,END,45,23,22,21,30,1,0,14.20,11
4r3/p4kbp/1p2r1p1/2p5/4n3/2P1BN2/PP3PPP/3RR1K1 w - - 0 24,241,0.12050,END,46,24,22,21,30,1,0,14.20,10
4r3/p2R1kbp/1p2r1p1/2p5/4n3/2P1BN2/PP3PPP/4R1K1 b - - 1 24,-183,-0.09150,END,47,24,22,21,30,1,0,13.99,12
r2r2k1/1pp3pp/4bp2/1P2pn2/nR6/P2PP1P1/3N1PBP/2B2RK1 b - - 0 22,62,0.03100,END,43,22,26,25,36,1,0,14.42,10
r5k1/1pp3pp/4bp2/1P2pn2/nR6/P2rP1P1/3N1PBP/2B2RK1 w - - 0 23,78,0.03900,END,44,23,25,25,34,1,0,13.47,10
r5k1/1Bp3pp/4bp2/1P2pn2/nR6/P2rP1P1/3N1P1P/2B2RK1 b - - 0 23,-43,-0.02150,END,45,23,25,24,32,1,0,15.12,10
6k1/rBp3pp/4bp2/1P2pn2/nR6/P2rP1P1/3N1P1P/2B2RK1 w - - 1 24,70,0.03500,END,46,24,25,24,32,1,0,14.57,10
6k1/r1p3pp/4bp2/1P2pn2/nR2B3/P2rP1P1/3N1P1P/2B2RK1 b - - 2 24,-56,-0.02800,END,47,24,25,24,32,1,0,13.09,8
6k1/r1pr2pp/4bp2/1P2pn2/nR2B3/P3P1P1/3N1P1P/2B2RK1 w - - 3 25,113,0.05650,END,48,25,25,24,32,1,0,14.06,11
6k1/r1pr2pp/4bp2/1P2pn2/nR6/P3P1P1/2BN1P1P/2B2RK1 b - - 4 25,-93,-0.04650,END,49,25,25,24,32,1,0,13.34,10
6k1/r1pr2pp/4bp2/1P2pn2/1R6/P1n1P1P1/2BN1P1P/2B2RK1 w - - 5 26,128,0.06400,END,50,26,25,24,32,1,0,12.66,11
3k2nr/ppp1bppp/4p3/1nP5/1P2bB2/P5PP/8/RNQ1K1N1 w Q - 0 20,418,0.20900,MID,38,20,28,24,34,0,0,14.00,13
3k2nr/ppp1bppp/4p3/1nP5/1P2bB2/P1N3PP/8/R1Q1K1N1 b Q - 1 20,-475,-0.23750,MID,39,20,28,24,34,0,0,14.00,14
3k2nr/ppp1bppp/4p3/2P5/1P2bB2/P1n3PP/8/R1Q1K1N1 w Q - 0 21,501,0.25050,MID,40,21,25,24,33,0,0,14.00,14
3k2nr/ppp1bppp/4p3/2P5/1P2bB2/P1Q3PP/8/R3K1N1 b Q - 0 21,-482,-0.24100,MID,41,21,25,21,32,0,0,14.00,14
3k2nr/ppp2ppp/4pb2/2P5/1P2bB2/P1Q3PP/8/R3K1N1 w Q - 1 22,465,0.23250,MID,42,22,25,21,32,0,0,12.91,15
3k2nr/ppp2ppp/4pb2/2P5/1P2bB2/P1Q3PP/8/3RK1N1 b - - 2 22,-456,-0.22800,MID,43,22,25,21,32,0,0,13.76,12
6nr/ppp1kppp/4pb2/2P5/1P2bB2/P1Q3PP/8/3RK1N1 w - - 3 23,535,0.26750,MID,44,23,25,21,32,0,0,15.01,14
6nr/ppp1kppp/4pb2/2P5/1P2bB2/P3Q1PP/8/3RK1N1 b - - 4 23,-578,-0.28900,MID,45,23,25,21,32,0,0,13.93,14
6k1/ppr2ppp/6r1/8/2P1Pq2/3P2PP/2P2R1K/5R2 w - - 0 31,227,0.11350,MID,60,31,16,24,27,0,0,12.97,11
6k1/ppr2ppp/6r1/8/2P1PP2/3P3P/2P2R1K/5R2 b - - 0 31,-231,-0.11550,END,61,31,16,15,26,1,0,13.50,11
6k1/ppr2ppp/2r5/8/2P1PP2/3P3P/2P2R1K/5R2 w - - 1 32,231,0.11550,END,62,32,16,15,26,1,0,14.55,11
6k1/ppr2ppp/2r5/8/2P1PP2/3P3P/2P2R1K/1R6 b - - 2 32,-255,-0.12750,END,63,32,16,15,26,1,0,12.97,12
5k2/ppr2ppp/2r5/8/2P1PP2/3P3P/2P2R1K/1R6 w - - 3 33,219,0.10950,END,64,33,16,15,26,1,0,14.96,10
5k2/ppr2ppp/2r5/8/2P1PP2/3P3P/2P3RK/1R6 b - - 4 33,-192,-0.09600,END,65,33,16,15,26,1,0,14.96,10
5k2/ppr2p1p/2r3p1/8/2P1PP2/3P3P/2P3RK/1R6 w - - 0 34,184,0.09200,END,66,34,16,15,26,1,0,14.96,11
5k2/ppr2p1p/2r3p1/6R1/2P1PP2/3P3P/2P4K/1R6 b - - 1 34,-128,-0.06400,END,67,34,16,15,26,1,0,13.95,9
4r1k1/5p2/p2P2pp/1p6/5P2/2r3qP/P3Q1P1/3R3K w - - 0 32,389,0.19450,MID,62,32,19,24,25,0,0,12.65,11
4Q1k1/5p2/p2P2pp/1p6/5P2/2r3qP/P5P1/3R3K b - - 0 32,-406,-0.20300,MID,63,32,19,19,24,0,0,14.96,9
4Q3/5pk1/p2P2pp/1p6/5P2/2r3qP/P5P1/3R3K w - - 1 33,482,0.24100,MID,64,33,19,19,24,0,0,13.89,11
8/5pk1/p2P2pp/1p2Q3/5P2/2r3qP/P5P1/3R3K b - - 2 33,-348,-0.17400,MID,65,33,19,19,24,0,0,13.48,11
rn2kb1r/pp3ppp/4p3/1N1PN3/3P3n/8/PP3PPP/R1B1K2R b KQkq - 0 12,-231,-0.11550,END,23,12,26,25,36,1,0,15.14,11
rn2kb1r/pp3ppp/4p3/1N1PN3/3P4/8/PP3PnP/R1B1K2R w KQkq - 0 13,474,0.23700,END,24,13,25,25,34,1,0,14.48,13
rn2kb1r/pp3ppp/4p3/1N1PN3/3P4/8/PP3PnP/R1B2K1R b kq - 1 13,-486,-0.24300,END,25,13,25,25,34,1,0,14.19,13
rn2kb1r/pp3ppp/4p3/1N1PN3/3P1n2/8/PP3P1P/R1B2K1R w kq - 2 14,529,0.26450,END,26,14,25,25,34,1,0,14.51,12
