fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
2b1r1k1/3p1p1p/r1p3p1/pp2p3/4P3/2NP1NP1/PPPBKQ2/R7 b - - 2 19,-714,-0.35700,MID,37,19,29,21,36,0,0,13.96,16
r2qkbnr/pp1n1ppp/2p1p3/3pP3/3P1P2/3Q4/PPP3PP/RNB1K1NR w KQkq - 1 7,42,0.02100,OPEN,12,7,36,36,44,0,0,12.97,9
r4rk1/5ppp/1pB1p3/4Pb2/P7/6P1/4nP1P/R1B2RK1 w - - 0 19,-3,-0.00150,END,36,19,21,21,28,1,0,12.96,10
2R5/p4ppk/4P2p/1p1p1P2/1P1P4/P7/6PP/6K1 b - - 0 39,-880,-0.44000,END,77,39,12,6,27,1,0,12.98,14
rnbqkbnr/pp1p1ppp/8/4p3/3pP3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,46,0.02300,OPEN,6,4,38,39,44,0,0,13.86,10
4r2k/p1r4p/5p2/8/2PP1p2/8/P2NPPPP/R3KB1R b KQ - 0 18,-773,-0.38650,END,35,18,23,14,28,1,0,13.04,15
r3r1k1/2pn1ppp/1p6/p2p4/8/2N1P3/PPP2PPP/R1B1K2R w KQ - 2 16,521,0.26050,END,30,16,23,20,35,1,0,13.96,13
2k4r/ppp3pp/3b4/3rpp2/PP6/2BP3P/2P2PP1/R3R1K1 w - - 2 22,94,0.04700,END,42,22,20,20,34,1,0,13.96,11
4r1k1/5ppp/pp1Q4/2p4q/P7/1P3b2/1BP2P2/5RK1 w - - 0 27,-499,-0.24950,MID,52,27,21,23,26,0,0,15.96,14
2r3k1/p6p/1p1bqpp1/3p4/P2P4/1P1Q3P/5PP1/2BR2K1 w - - 0 27,16,0.00800,MID,52,27,23,23,30,0,0,13.96,8
2r2r2/pp2kpp1/3N1nbp/4p3/2P3P1/7P/PPP2P2/3RK2R w K - 4 17,-328,-0.16400,END,32,17,20,22,33,1,0,12.60,11
r1bqk2r/pppn1pbp/3p1np1/4p3/3PP3/2P5/PPB2PPP/RNBQK1NR w KQkq - 0 7,41,0.02050,OPEN,12,7,39,39,46,0,0,14.10,11
rnbqk1nr/1ppp1ppp/4p3/p7/1bPPP3/8/PP1B1PPP/RN1QKBNR b KQkq - 0 4,-31,-0.01550,OPEN,7,4,39,39,46,0,0,15.00,9
r6k/pp4pp/2p5/3p4/8/4P1qP/PPP1Bn2/RN1Q3K w - - 3 20,-2000,-1.00000,MID,38,20,25,23,29,0,1,2.00,0
rnbqkbnr/p1pp1ppp/p7/8/4Pp2/8/PPPP2PP/RNBQK1NR w KQkq - 0 4,-421,-0.21050,OPEN,6,4,35,39,43,0,0,14.96,14
rB2k2r/pp2bppp/2p1pn2/2Pp1b2/3P4/1P2P3/1P1N1PPP/R3KBNR b KQkq - 0 9,-42,-0.02100,END,17,9,30,27,43,1,0,14.50,11
r2qkbnr/pp1b1ppp/2n1p3/1Bpp4/3P4/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 4 6,2,0.00100,OPEN,10,6,39,39,46,0,0,15.05,9
r1r3k1/1pp2pp1/1p2bn1p/8/5B2/P4PP1/1PnN1KBP/R2R4 w - - 0 21,54,0.02700,END,40,21,24,25,32,1,0,12.76,11
rnbqkb1r/ppp3pp/5n2/5P2/3pPP2/8/PPP1N1PP/R1BQKBNR b KQkq - 1 7,-62,-0.03100,OPEN,13,7,39,37,42,0,0,15.16,11
r4rk1/p1p1np1p/2p3p1/4b3/8/2P1P3/PP1NK1PP/R1B4R w - - 4 14,11,0.00550,END,26,14,22,22,32,1,0,13.92,8
r1bqk2r/ppppnppp/2n5/8/1bB1P3/2N2N2/PP3PPP/R1BQK2R w KQkq - 3 7,11,0.00550,OPEN,12,7,37,38,40,0,0,14.48,10
r1bqk1nr/pppnbpp1/3pp2p/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 6,158,0.07900,OPEN,10,6,39,39,46,0,0,13.57,10
3r2k1/8/7p/2Q2Pq1/p1PrP3/Pp1P4/1P6/1K1R4 w - - 1 39,-501,-0.25050,MID,76,39,20,22,23,0,0,14.36,9
3r2k1/1pq2pp1/p3p2p/2p1n3/P1P1P3/BP4P1/4RPQP/6K1 b - - 0 26,528,0.26400,MID,51,26,24,24,34,0,0,14.38,15
5nk1/5ppp/p1p2n2/1p1p1q2/3P4/P1P2NBP/1P2QPP1/6K1 b - - 1 23,-3,-0.00150,MID,45,23,22,22,34,0,0,13.96,9
r2qk2r/pp3ppp/2p2n2/2bpn3/8/2P1PN1P/PPB2PP1/R1BQK2R b KQkq - 0 10,44,0.02200,OPEN,19,10,35,35,40,0,0,13.16,11
r4rk1/5ppp/1p2p3/3pP3/8/1P3N2/1P4PP/R4K2 w - - 0 22,-522,-0.26100,END,42,22,13,16,26,1,0,12.97,12
rnbqk1nr/pp1pppbp/6p1/2pP4/8/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 6,-81,-0.04050,OPEN,10,6,38,39,44,0,0,15.06,11
r4rk1/pb2ppbp/6p1/2P5/8/3pP3/PP4PP/R1B2RK1 b - - 1 18,639,0.31950,END,35,18,19,22,31,1,0,14.01,15
r1b1k3/p3q1p1/1pN1P2p/3p2n1/1PQ5/2P1P3/P5PP/5RK1 w - - 1 23,318,0.15900,MID,44,23,24,25,31,0,0,14.23,12
r1b1k3/pppp1rpp/8/4p3/2BnP3/N7/PPPP3P/R1B3KR w q - 0 12,397,0.19850,END,22,12,25,23,35,1,0,13.96,13
5rk1/p1pbbppp/3p1n2/2pB4/5P2/4N3/PPP3PP/R1BR2K1 w - - 3 17,560,0.28000,END,32,17,25,21,35,1,0,13.41,15
rnbqkbnr/p3pppp/2pp4/1p6/3P4/NP6/PBP1PPPP/R2QKBNR b KQkq - 0 4,18,0.00900,OPEN,7,4,39,39,46,0,0,14.36,9
r4rk1/1pp1nb1p/p1p3p1/3P4/4P3/2N2P2/PPP3PP/R1B1R1K1 w - - 0 17,489,0.24450,END,32,17,24,22,36,1,0,13.96,14
8/5k2/pp2rnpp/5P2/1PP3nP/2Q1pqP1/PB6/4R1K1 b - - 0 28,2000,1.00000,MID,55,28,23,25,29,0,1,46.12,199
r1bqkb1r/pp1ppppp/2p2n2/3P4/1nP5/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,129,0.06450,OPEN,8,5,39,39,46,0,0,12.96,10
5rk1/p2qb2p/3p2p1/3Rp3/1Q2P3/8/P4PPP/5RK1 b - - 4 24,-407,-0.20350,MID,47,24,24,22,26,0,0,14.75,12
rn2kbnr/1bq2ppp/p3p3/8/8/2N2P2/PPPP2PP/R1BQKBNR w KQkq - 0 7,145,0.07250,OPEN,12,7,38,36,38,0,0,17.75,9
r3k2r/pp3ppp/2p1b3/4N3/2PPp3/2P1P2P/5PP1/2R2RK1 b kq - 0 19,282,0.14100,END,37,19,20,20,34,1,0,15.78,13
8/p4p1p/2p1bk2/5p2/P4P2/1P4PK/2p1r2P/2R5 b - - 0 42,784,0.39200,END,83,42,10,14,25,1,0,14.96,13
1r4k1/5pp1/4pqnp/p7/8/1P3B2/2Q3PP/2R2K2 w - - 0 35,-388,-0.19400,MID,68,35,20,22,22,0,0,14.87,12
8/B4k1r/5bp1/3R1p1n/1P3P2/P4K2/8/8 b - - 3 41,337,0.16850,END,81,41,11,13,15,1,0,14.96,9
1r3k2/6pp/1bn2p2/1p1Q4/1P6/6PP/2P3K1/5R2 w - - 1 36,618,0.30900,MID,70,36,18,15,21,0,0,14.91,14
r3r1k1/1p3p1p/p1b2Bp1/3p4/8/P4N2/6PP/R4R1K w - - 2 26,311,0.15550,END,50,26,19,19,25,1,0,14.38,11
r4n2/pp4k1/4Pp2/8/1q1P2Q1/8/PP3PP1/1K1R4 b - - 2 29,-102,-0.05100,MID,57,29,20,20,23,0,0,13.18,11
r1b3k1/pp2B1pp/2p3r1/8/2PP4/6P1/P4P1P/R4R1K b - - 0 24,32,0.01600,END,47,24,19,18,28,1,0,13.72,9
B1b1k3/4b1pr/p3p2p/3nB3/2p5/7P/PP3PP1/R4RK1 w - - 1 30,461,0.23050,END,58,30,21,19,28,1,0,14.95,13
r4r2/p4pk1/2n1b3/1pp4N/3pP3/3P4/PPP3PP/2KR1BR1 b - - 2 18,-221,-0.11050,END,35,18,23,21,32,1,0,13.96,12
r3k2r/1p3ppp/1pnbp3/3p4/3P4/4nN1P/PP3PP1/R2R2K1 w kq - 0 17,-592,-0.29600,END,32,17,19,26,34,1,0,13.19,15
r5k1/p1b2ppp/2n5/4r3/5P2/P3P3/4K1PP/5B1R b - - 0 22,681,0.34050,END,43,22,13,20,24,1,0,52.86,13
r2qkbnr/p1p2ppp/2pp4/8/3pP3/2P2Q2/PP3PPP/RNB2RK1 b kq - 0 8,-42,-0.02100,OPEN,15,8,32,33,40,0,0,14.20,10
r1b1k1nr/3p1p2/p1p1p3/7p/3N2p1/2P1P1P1/PP3P1P/R1B2RK1 b kq - 0 14,124,0.06200,END,27,14,23,23,36,1,0,14.28,10
2rr3k/2q2p2/2p1p2p/p1P5/1p2BP2/1P2P3/P5QP/5RK1 w - - 2 27,-116,-0.05800,MID,52,27,23,25,30,0,0,13.96,10
r2qkb1r/pp2pppp/2np1n2/2p5/2P1P1b1/2NPBP2/PP4PP/R2QKBNR b KQkq - 0 6,-11,-0.00550,OPEN,11,6,39,39,46,0,0,59.84,8
rnb1k2r/pppp1ppp/4qn2/2bNp3/2B1P3/5QP1/PPPP1P1P/R1B1K1NR w KQkq - 3 7,574,0.28700,OPEN,12,7,39,39,46,0,0,14.79,14
rnbqk1nr/ppp2ppp/3b4/3p2B1/3P4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 5,464,0.23200,OPEN,9,5,38,38,42,0,0,12.97,13
r1b2r2/ppp4k/3b4/4p1p1/4PnP1/2N2P2/PPP1B2P/R4RK1 b - - 1 22,517,0.25850,END,43,22,23,24,33,1,0,14.39,12
8/2R3b1/p3p1k1/1p1bP1p1/2NP4/8/PP1N2PP/6K1 b - - 0 29,-554,-0.27700,END,57,29,17,10,25,1,0,14.80,14
r1b2rk1/1p3ppp/p4n2/8/1PBp4/8/1P1N1PPP/R3R1K1 b - - 1 16,67,0.03350,END,31,16,21,22,30,1,0,12.97,9
3r2r1/ppk1n3/2p4B/4p3/8/5B2/PPP2PP1/2KR4 w - - 1 27,-14,-0.00700,END,52,27,16,17,24,1,0,14.41,9
r1b1k2r/ppp2ppp/2n2n2/2b5/2P2B2/3B1N2/PP4PP/RN2K2R w KQkq - 1 12,-144,-0.07200,END,22,12,27,28,34,1,0,13.93,9
r4r1k/3bnp2/p4p1p/1p6/3N4/2P1PP2/PPB3PP/R4RK1 w - - 1 23,456,0.22800,END,44,23,23,21,32,1,0,54.46,12
N4bnr/p4ppp/b1n1k3/8/4PB2/8/PP3PPP/2KR2NR w - - 5 16,644,0.32200,END,30,16,25,21,30,1,0,13.68,16
rnbqkbnr/pp3ppp/3p4/2pPp3/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 4,-124,-0.06200,OPEN,7,4,39,39,46,0,0,13.96,12
3rr1k1/p4ppp/2p2Q2/1p1n2R1/8/2P2P1P/PP6/R6K b - - 0 25,543,0.27150,MID,49,25,24,19,28,0,0,14.59,14
4k3/8/1p6/4n2p/3K3P/8/7q/4q3 b - - 1 40,2000,1.00000,END,79,40,1,23,9,1,1,23.94,245
r1br2k1/pp2b1pp/2p2B2/4pp2/4P3/2N3P1/PPP2PBP/R3K2R b KQ - 0 12,53,0.02650,END,23,12,26,23,37,1,0,14.49,9
3R1bk1/5ppp/p3pn2/1p2p3/4P3/P7/1Pr2PPP/6K1 w - - 2 26,-688,-0.34400,END,50,26,11,18,30,1,0,13.96,13
r1bqkbnr/pp1p1ppp/2n5/4p3/4P3/3Q4/PPP2PPP/RNB1KBNR w KQkq - 0 5,64,0.03200,OPEN,8,5,38,38,42,0,0,14.01,10
Q1bk4/p2q1p1p/1p4p1/8/3B4/1P1P4/P4PPP/2R1R1K1 w - - 5 27,2000,1.00000,MID,52,27,28,17,28,0,1,54.98,203
rnb1k2r/pp2bppp/2p1pn2/8/4P3/3B1P2/PPPN2PP/R1BK2NR w kq - 1 8,19,0.00950,END,14,8,29,29,40,1,0,13.61,10
4r1k1/3q2p1/3p1p1p/2pPnP1P/1pP2QP1/pP1P4/P7/2KR3R w - - 1 28,187,0.09350,MID,54,28,27,24,36,0,0,13.96,10
8/p4k2/1pp2p2/3q1Ppp/PP1P2rP/2P5/3B1Q1K/5R2 b - - 0 35,196,0.09800,MID,69,35,23,20,29,0,0,13.96,11
1r2r1k1/p1p3p1/n3Ppp1/1p6/8/1NP5/P1P2PPP/1K1RR3 b - - 1 22,-180,-0.09000,END,43,22,20,19,32,1,0,14.63,10
r4rk1/2p5/3p2p1/P2Pp2p/1P4n1/2B3P1/4R1KP/R7 b - - 2 34,50,0.02500,END,67,34,18,18,26,1,0,13.94,11
rn1qkb1r/pppb1ppp/5n2/1B1P4/5p2/5N2/PPPP2PP/RNBQK2R w KQkq - 3 6,-24,-0.01200,OPEN,10,6,38,38,42,0,0,15.42,9
rnbqk2r/pp3ppp/2pp1n2/2b1p3/2B1P3/2P2Q2/PP1PNPPP/RNB1K2R w KQkq - 0 6,48,0.02400,OPEN,10,6,39,39,46,0,0,13.96,10
2r2br1/p2k4/7p/8/1p2P2B/1P1n4/P2N2P1/RN1K1R2 b - - 0 23,0,0.00000,END,45,23,23,19,23,1,0,13.96,16
r3n1k1/4ppbp/2R3p1/2B1P3/P7/5N1P/5PPK/1r6 b - - 2 28,372,0.18600,END,55,28,16,20,25,1,0,14.77,14
rnbqkbnr/pppp2pp/4p3/5p2/3P4/5N2/PPPNPPPP/R1BQKB1R b KQkq - 1 3,-18,-0.00900,OPEN,5,3,39,39,46,0,0,14.53,10
2kr4/pb6/1p2p1p1/3p2P1/P1nP4/6P1/6r1/2R1K3 w - - 1 30,-852,-0.42600,END,58,30,9,21,23,1,0,14.12,15
6k1/5p1p/2Q1p1pB/3n4/3p4/6P1/1r3P1P/q4BK1 b - - 1 28,363,0.18150,MID,55,28,18,22,22,0,0,16.34,13
2r1k2r/ppQ2ppp/4b3/8/1b5P/2P2P2/PP4P1/2KR2NR w k - 1 21,569,0.28450,MID,40,21,28,21,30,0,0,13.90,15
2b3k1/1p2p1bp/pB1p2p1/3P4/P7/1P3P2/4B1PP/6K1 w - - 0 26,14,0.00700,END,50,26,12,12,28,1,0,14.49,9
1k1r1r2/4p1np/1B4p1/1Q2b1P1/4P2P/8/PP3P2/1KR4R b - - 0 26,-1130,-0.56500,MID,51,26,28,19,26,0,0,12.97,13
r4b1r/p3k1p1/4p2p/4Pp2/3pN1PP/5P2/PP6/2KR2NR w - f6 0 20,543,0.27150,END,38,20,22,19,31,1,0,14.32,13
r5k1/pp2pN1p/3p2b1/3P4/1Pq5/P1N5/3K1P2/2R5 w - - 0 32,-730,-0.36500,MID,62,32,15,22,24,0,0,14.17,14
rn1qkbnr/1pp1pppp/p7/3P1b2/2p1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 6,-150,-0.07500,OPEN,11,6,38,39,44,0,0,15.03,11
r1bqkb1r/pppp1ppp/5n2/4n3/3PP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,156,0.07800,OPEN,8,5,36,38,43,0,0,13.96,11
1k1n2R1/ppp5/7p/8/5PQ1/2Pq4/PP1r2PP/4R1K1 b - - 2 26,-497,-0.24850,MID,51,26,25,21,26,0,0,14.98,12
r2qk2r/ppp2ppp/2npb3/2bNp1B1/4P3/3P1N2/PPP2PPP/R2QK2R b KQkq - 3 8,67,0.03350,OPEN,15,8,36,36,44,0,0,14.83,9
6k1/5ppp/4p3/3p4/1r1P3P/2r3P1/1P3P2/R5K1 w - - 0 26,2000,1.00000,END,50,26,10,15,23,1,1,20.95,60
1k1r2r1/2p1b1p1/p6p/1p2R3/8/P1BB3b/1PP4P/2KR4 b - - 0 25,197,0.09850,END,49,25,20,21,26,1,0,13.50,10
rnb1k2r/1p2qppp/p2p1n2/4p3/4P3/2NB4/PPP2PPP/R1BQ1RK1 b kq - 1 9,-83,-0.04150,OPEN,17,9,35,35,40,0,0,14.96,10
r6k/pp6/2p1pb1q/8/3P1p2/3B4/PPP1KP2/R5R1 b - - 5 28,298,0.14900,MID,55,28,18,22,26,0,0,13.95,11
1r3r2/6k1/4p3/pp3pp1/3Pp3/P1P3P1/1P6/4RRK1 w - - 1 33,-323,-0.16150,END,64,33,15,16,26,1,0,16.45,11
5rk1/pp2Rppp/2p5/3p1Q2/6PP/2PP2q1/PP4P1/6K1 b - - 2 20,23,0.01150,MID,39,20,21,21,32,0,0,13.02,11
r3kq2/p1p3p1/npp1p2p/8/8/2P1QP2/P5PP/R4RK1 w q - 0 23,831,0.41550,MID,44,23,24,24,30,0,0,14.50,14
r2r2k1/pp2b1p1/2p1pn2/4n3/3NP3/3PP1Pp/PP2B2P/R4K1R b - - 5 21,477,0.23850,END,41,21,23,25,35,1,0,12.49,13
r1b2rk1/1p1p1ppp/p1n2n2/4p1B1/4P3/2N5/PPP2PPP/R3KB1R b KQ - 3 10,-153,-0.07650,END,19,10,26,26,38,1,0,15.41,12
2kr4/1ppr2pp/p2bbp2/4p3/1P2P3/P1R2N2/5PPP/2R4K b - - 4 23,662,0.33100,END,45,23,19,23,33,1,0,14.96,14
r1bqk1nr/pppp1ppp/2n5/8/1b6/4P3/PPPB1PPP/RN1QKBNR b KQkq - 4 5,28,0.01400,OPEN,9,5,38,38,42,0,0,12.96,10
5rk1/p2b2pp/8/3P4/3qB3/2N5/PP3PPP/1R1R2K1 b - - 5 22,67,0.03350,MID,43,22,22,20,25,0,0,14.01,11
rnbqkbnr/pp3ppp/2pp4/4p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR w KQkq - 0 4,41,0.02050,OPEN,6,4,39,39,46,0,0,12.97,9
r1b2r1k/pBp4p/8/8/5p2/2P5/PPQ2PPP/2K1R3 b - - 0 20,-655,-0.32750,MID,39,20,23,17,26,0,0,13.64,13
1k5r/ppp1n2p/8/8/3r4/1Q1b3P/P4PP1/2R1K2R w K - 0 22,338,0.16900,MID,42,22,23,20,23,0,0,14.36,12
rnb1kbnr/pp4pp/1q2pp2/2pp4/3P4/4PN2/PPPBBPPP/RN1Q1RK1 w kq - 4 7,248,0.12400,OPEN,12,7,39,39,46,0,0,15.62,11
r1bqkb1r/ppp1pppp/2n2n2/3pN3/3P4/8/PPP1PPPP/RNBQKB1R w KQkq - 4 4,34,0.01700,OPEN,6,4,39,39,46,0,0,15.15,9
5rk1/1pNnppbp/6p1/r2p4/1P3Pb1/2PBB3/P5PP/R4RK1 b - - 0 20,13,0.00650,END,39,20,25,25,34,1,0,12.95,10
7r/6pp/3p1qk1/8/2Qnp3/P5PB/2K1PP1P/7R w - - 1 28,-72,-0.03600,MID,54,28,22,21,24,0,0,12.88,10
6r1/3qk3/p1p5/1pPp4/1P1PnP2/P3PQ2/1B2K3/R7 w - - 5 39,-98,-0.04900,MID,76,39,23,21,26,0,0,12.96,10
2kr3r/ppp2ppp/5n2/5b2/1nPP4/5N2/PP2NPPP/RB3RK1 b - - 0 15,-69,-0.03450,END,29,15,26,25,36,1,0,13.91,10
r1b1k2r/pppp1p2/5p1p/8/1bBpP3/2P5/PP1P1PPP/R1B1K2R b KQkq - 0 10,-57,-0.02850,END,19,10,24,24,40,1,0,13.97,11
r1b1kb1r/1pp1n1pp/p1n2p2/4p3/2B1P3/2N1BN2/PPP2PPP/3R1RK1 b kq - 0 9,-9,-0.00450,END,17,9,29,29,40,1,0,13.31,10
rnbqkb1r/pp3ppp/4pn2/3P4/2B1p3/2N5/PP3PPP/R1BQK1NR b KQkq - 1 7,178,0.08900,OPEN,13,7,37,38,40,0,0,14.62,11
2kr1b1r/ppp1pppp/8/3qn3/3P4/2PQ1N2/PP3PPP/R1B1K2R w KQ - 1 10,558,0.27900,OPEN,18,10,32,32,38,0,0,13.34,11
6k1/5p1p/6p1/2pP3n/2P2b2/pPNB1R2/P5P1/4r1K1 w - - 2 29,-94,-0.04700,END,56,29,16,16,26,1,0,13.96,11
3rkbnr/4pppp/p1p5/8/8/2N1B3/PPP2PPP/R4RK1 b k - 1 12,-91,-0.04550,END,23,12,22,22,32,1,0,13.05,10
rnbqk2r/1p2bppp/p2ppn2/6B1/3NP3/2N2Q2/PPP2PPP/R3KB1R w KQkq - 2 8,40,0.02000,OPEN,14,8,38,38,42,0,0,13.96,9
r7/p1p2kpp/8/5b2/5N2/3P4/PPr2PPP/2R1R1K1 b - - 1 18,-135,-0.06750,END,35,18,19,17,26,1,0,13.69,10
r4rk1/p4ppp/4b3/3p4/4p3/1PP5/5PPP/1N3RK1 b - - 0 18,664,0.33200,END,35,18,13,19,27,1,0,12.98,14
r4rk1/1p2bpp1/2n1p2p/p2pP3/5P2/1P1P1NB1/P5PP/1K1R3R b - - 2 21,196,0.09800,END,41,21,23,23,36,1,0,15.02,11
1r5k/5Qp1/3N3p/3PN3/8/4B2P/Pr3PP1/R3K2R w KQ - 1 25,1085,0.54250,MID,48,25,33,12,22,0,0,13.96,15
1q4k1/5pp1/2bb1nn1/3p4/p2P3p/P1QN1PP1/1P3B1P/5BK1 w - - 0 31,-69,-0.03450,MID,60,31,24,26,31,0,0,13.31,12
rnb1kbnr/ppp3pp/8/5p2/8/2P2N2/PP1P2PP/RNB1KB1R b KQkq - 0 8,-86,-0.04300,END,15,8,28,28,36,1,0,14.06,8
6k1/4qppp/2n1p3/p2pP1P1/Q2P3P/P1PB4/8/1r4K1 w - - 0 25,-1,-0.00050,MID,48,25,18,23,29,0,0,13.97,10
r4rk1/ppp1nppp/8/2P3N1/3p1Bn1/6P1/PP3P2/R4RK1 b - - 1 21,281,0.14050,END,41,21,21,23,32,1,0,12.97,12
r2r2k1/ppp3pp/5p2/4b3/1P6/4B3/b3BPPP/5RK1 b - - 0 20,704,0.35200,END,39,20,15,22,27,1,0,14.58,14
4rr1k/p1b4p/2p3p1/1p2n3/5N2/1PP1P1P1/1P1RBP1P/R5K1 b - - 2 27,-364,-0.18200,END,53,27,23,21,32,1,0,15.99,13
r1b1k1nr/pp2bp2/2pp1n1p/8/2B1P3/2N1B2P/PPP2P2/2KR3R w kq - 0 14,-273,-0.13650,END,26,14,25,28,35,1,0,15.03,13
5r2/1p1b1k2/p1p4p/2q1R1p1/P2p1p2/1P1P1B1P/2P2PP1/4Q1K1 b - - 3 23,-104,-0.05200,MID,45,23,24,24,34,0,0,14.04,10
5rk1/p4ppp/1p4b1/2pBr3/8/1P2P3/P3R1PP/5RK1 b - - 2 26,558,0.27900,END,51,26,18,19,28,1,0,12.98,14
1k1r2nr/3n2pp/pp3p2/8/3N1PP1/bP1P3P/PB2B3/1K4Rb w - - 0 23,-311,-0.15550,END,44,23,20,27,32,1,0,12.96,12
3r2k1/ppq3p1/3Np1Qp/4P3/8/8/PP4PP/5R1K w - - 1 23,563,0.28150,MID,44,23,22,19,25,0,0,12.97,13
4r1k1/5pbp/p2p2p1/8/P4P1P/1q3NPK/7B/8 w - - 2 34,-903,-0.45150,MID,66,34,10,22,23,0,0,14.47,16
r1r3k1/5p1p/1p2pPpb/p2p3P/3P4/1PP2R2/P2N2P1/R5K1 b - - 1 24,384,0.19200,END,47,24,20,20,34,1,0,15.96,13
8/2N3kp/ppn3p1/2p1pp2/2B5/PP2PPP1/3r3P/6K1 b - - 1 29,455,0.22750,END,57,29,12,15,30,1,0,13.96,12
r4rk1/pp4b1/3p4/4pbB1/8/1KP2N2/PP3PP1/3R4 b - - 3 23,552,0.27600,END,45,23,16,20,25,1,0,14.22,13
rnbqk2r/ppp1ppbp/3p2p1/8/3PP1n1/2N1BP2/PPPQ2PP/R3KBNR b KQkq - 0 6,44,0.02200,OPEN,11,6,39,39,46,0,0,57.91,10
4b1k1/2p3rp/3p3n/p2P1p2/1p3P2/1N2pB1P/6P1/7K b - - 1 48,733,0.36650,END,95,48,10,18,27,1,0,14.96,16
5Qnr/2k1p1pp/p2p4/8/2P2Bn1/8/PP2PPPP/R3KB1R b KQ - 0 17,-954,-0.47700,MID,33,17,32,16,32,0,0,14.28,14
r1bqkbnr/pp3ppp/2n5/2p1p3/3p4/1PN3P1/PBPPPPBP/R2QK1NR w KQkq - 0 6,-83,-0.04150,OPEN,10,6,39,39,46,0,0,16.63,10
6k1/2q2pp1/2b1p2p/p7/2PP4/6PQ/P4PP1/5BK1 w - - 1 37,206,0.10300,MID,72,37,18,17,26,0,0,13.96,11
r4rk1/3n1p1p/p3pRp1/5bP1/1P1p4/PB5P/2PpK1P1/R7 b - - 5 28,622,0.31100,END,55,28,19,23,33,1,0,14.94,15
2kr4/1pp5/1p2Rp2/6pp/P1nP2n1/2P2N2/1P1B1PPP/6K1 w - - 1 22,195,0.09750,END,42,22,18,17,32,1,0,14.00,11
r1bqk1nr/ppp2ppp/2n5/3p4/3PPp2/2P2N2/P1P3PP/R1BQKB1R w KQkq - 0 7,77,0.03850,OPEN,12,7,35,36,42,0,0,12.97,11
8/8/8/1pk2K1P/6P1/2P5/1P6/8 w - - 3 57,751,0.37550,END,112,57,4,1,10,1,0,13.96,12
rnb1kb1r/pp1p1ppp/5n2/2p5/3N4/4P1P1/PPPP2BP/RNB1K2R w KQkq - 0 8,86,0.04300,END,14,8,29,29,40,1,0,14.96,9
5r1k/p1p2p1p/1p2n1p1/8/2P5/8/PP4PP/5RK1 w - - 0 30,-530,-0.26500,END,58,30,10,14,25,1,0,14.22,12
rnb1kbnr/pppp1ppp/8/8/3PqB2/8/PPP3PP/RN1QKBNR w KQkq - 0 5,28,0.01400,OPEN,8,5,37,38,40,0,0,14.07,10
rnbqk2r/ppp2ppp/4pn2/3p4/1bP5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 0 5,35,0.01750,OPEN,8,5,39,39,46,0,0,14.31,9
r1bqk2r/pppp1pp1/2n2n1p/1Bb1p3/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,81,0.04050,OPEN,10,6,39,39,46,0,0,14.88,10
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 1 5,15,0.00750,OPEN,8,5,39,39,46,0,0,14.00,10
2r5/1p4k1/6np/6p1/nPpPN3/8/P6P/5RRK b - - 4 35,-246,-0.12300,END,69,35,17,15,22,1,0,15.50,11
1k5r/5ppp/2p2b2/2p1p3/2P5/8/PP3PPP/4R1K1 b - - 1 22,486,0.24300,END,43,22,11,14,27,1,0,14.24,13
5kr1/4R3/4prp1/1p2Q3/3P1P2/4P3/PpN2P2/1K5R b - - 0 37,-2000,-1.00000,MID,73,37,27,14,24,0,1,17.95,23
5kr1/pp3p2/2p4P/4r3/4P3/PBN2R2/1PP5/1K6 w - - 0 32,632,0.31600,END,62,32,16,14,23,1,0,14.47,13
rnbqkb1r/ppp2pp1/5n1p/3p4/1P1Pp2P/P5P1/2P1PP2/RNBQKBNR w KQkq - 0 6,-134,-0.06700,OPEN,10,6,39,39,46,0,0,12.97,11
rn2k3/p5pp/1pbb1r2/8/8/2N1BB1P/PP2PK2/R5NR w q - 0 20,418,0.20900,END,38,20,26,23,27,1,0,14.04,12
2r3k1/6pp/p3bb2/Np1p4/3P2n1/1P3N2/P1r1BPPP/R2R2K1 w - - 1 24,45,0.02250,END,46,24,25,24,32,1,0,13.65,11
r6k/pp4rp/4B1p1/1Q6/5P2/6Pq/PP5P/R5K1 b - - 0 31,486,0.24300,MID,61,31,22,23,24,0,0,14.47,12
