fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r2qk2r/ppp1bppp/2n1pn2/3p2Bb/3P2P1/P3PN1P/1PPN1P2/R2QKB1R b KQkq - 0 9,-41,-0.02050,OPEN,17,9,39,39,46,0,0,13.96,10
rn1qk1nr/pbppppbp/1p4p1/8/3P1B2/4P3/PPP1BPPP/RN1QK1NR w KQkq - 2 5,52,0.02600,OPEN,8,5,39,39,46,0,0,14.99,10
8/pp5k/2p1rnp1/4q2p/P2R4/5B2/3Q1PP1/6K1 w - - 0 38,-158,-0.07900,MID,74,38,20,22,22,0,0,14.96,11
r1bq1rk1/pppn1pp1/3b1n1p/3p4/3P4/2PB1N2/PP1B1PPP/RN1Q1RK1 b - - 1 9,44,0.02200,OPEN,17,9,38,38,42,0,0,13.99,10
2k5/r5b1/p1P2p2/1b1P3p/5P2/5Q1P/1P3P2/R5K1 b - - 0 34,-603,-0.30150,MID,67,34,20,14,23,0,0,13.82,15
r5k1/pp1brp1p/3p1p2/2p5/2B1PP2/8/PPP3PP/4RRK1 w - - 3 17,29,0.01450,END,32,17,20,20,34,1,0,12.97,9
rnbqk2r/ppp1ppbp/3p2pn/4P3/3P4/2N2N1P/PPP2PP1/R1BQKB1R w KQkq - 1 7,141,0.07050,OPEN,12,7,39,39,46,0,0,12.45,10
2kr3r/p7/3b4/np1p3p/3P2n1/2P4P/PPB3P1/RNB2RK1 w - - 1 20,351,0.17550,END,38,20,25,23,30,1,0,13.96,12
6k1/p3rpp1/2p4p/2p2P2/3p4/3Pr3/PPP3PP/R4R1K w - - 0 23,-54,-0.02700,END,44,23,17,17,32,1,0,12.96,11
r3kb1r/pp3npp/6n1/1Bp5/6b1/2N2N2/PP3PPP/R1BR2K1 b kq - 2 14,-405,-0.20250,END,27,14,27,27,32,1,0,13.93,10
r1bqkbnr/1p1p1ppp/p1n5/4p3/3NPB2/8/PPP2PPP/RN1QKB1R w KQkq - 0 6,160,0.08000,OPEN,10,6,38,38,42,0,0,14.96,12
rnb1k2r/ppp2p2/3p1npp/2b1p3/2B1P3/3P1N2/PPP2PPP/RNB1K2R w KQkq - 0 8,29,0.01450,END,14,8,30,30,44,1,0,13.96,9
2r1k2r/p4ppp/4p3/1pn5/8/4P3/P2NKPPP/2R4R w k - 0 23,442,0.22100,END,44,23,18,19,28,1,0,13.96,12
5rk1/3p1ppp/3P4/p1p5/2b2P2/Pr6/4N1PP/R3R1K1 b - - 1 23,222,0.11100,END,45,23,18,19,28,1,0,13.48,11
6r1/1b5k/p5rp/2ppbB2/PB3p2/1P6/4PP1K/2R2R2 w - - 0 32,26,0.01300,END,62,32,20,21,26,1,0,13.96,10
r1b1kb1r/pp2pppp/2n5/1BP5/4pB2/8/PPP2PPP/3RK1NR b Kkq - 2 8,-3,-0.00150,END,15,8,26,26,38,1,0,12.97,10
rnbqkbnr/pp3ppp/2p1p3/3p4/3P1B2/3BP3/PPP2PPP/RN1QK1NR b KQkq - 1 4,-9,-0.00450,OPEN,7,4,39,39,46,0,0,13.96,9
1k3r2/pp1r3p/2pP4/8/6p1/3R4/Pb1N1PPP/1R4K1 b - - 1 25,31,0.01550,END,49,25,18,18,26,1,0,13.96,10
8/p4k2/3bbR1r/2p5/2P1P1p1/P2P4/5R1P/1N4K1 b - - 0 29,414,0.20700,END,57,29,18,14,22,1,0,13.96,12
r1b1k1nr/ppp2ppp/2n2b2/8/2p5/5NP1/PP1NPPBP/R1B2RK1 b kq - 5 9,100,0.05000,END,17,9,28,29,38,1,0,14.96,10
r1k2b1r/pp2pppp/5n2/8/5B2/2N2N2/PPP3PP/2K2B1R w - - 1 14,528,0.26400,END,26,14,22,22,31,1,0,12.97,13
r7/6k1/2p1r1P1/8/1p2P3/pP3P2/Pn2K3/1B4RR b - - 0 34,-336,-0.16800,END,67,34,18,16,22,1,0,12.97,12
rr4k1/2R2ppp/4p3/p2nP1B1/8/1p3P2/P2R1P1P/6K1 b - - 0 25,640,0.32000,END,49,25,18,19,28,1,0,12.40,15
5rk1/2ppq1pp/8/p1p1p3/2PnP1B1/P5KP/1P4P1/1R1Q4 w - - 2 23,-323,-0.16150,MID,44,23,23,24,32,0,0,15.00,11
r2qkb1r/ppp1pppp/2n5/3n1b2/2BP4/2P2N2/PP3PPP/RNBQK2R b KQkq - 2 6,-47,-0.02350,OPEN,11,6,38,38,42,0,0,14.08,8
rnbqkbn1/ppppppp1/5r2/7Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQq - 0 4,-210,-0.10500,OPEN,7,4,39,38,44,0,0,12.98,10
rn2kb1r/ppp3pp/3pNn2/4p3/4P3/8/PPPP1PPP/RNB1K2R w KQkq - 1 8,429,0.21450,END,14,8,27,26,40,1,0,14.11,15
r1b1kbnr/ppp3pp/2n2p2/8/3P4/8/PPPNB1PP/RNB1K2R w KQkq - 1 10,43,0.02150,END,18,10,28,28,36,1,0,13.35,10
r1b1kbnr/1p1p1ppp/1p2p3/8/3nP3/3p2P1/PPPP1PBP/R1B1K1NR w KQkq - 0 10,-563,-0.28150,END,18,10,27,30,43,1,0,14.54,15
5rk1/7p/4ppqb/1p6/6p1/1p6/5PPQ/2RR2K1 w - - 0 39,16,0.00800,MID,76,39,21,23,22,0,0,13.49,10
r2qkb1r/pp1n1ppp/2p1pn2/3p3b/3P4/3BPP2/PPPNN1PP/R1BQ1RK1 w kq - 2 8,34,0.01700,OPEN,14,8,39,39,46,0,0,13.73,8
r4rk1/pp3ppp/5b2/2p1p3/3qP3/3PNB2/PP1K1P1P/2R3R1 b - - 1 16,635,0.31750,MID,31,16,22,29,34,0,0,14.43,13
r1bqk2r/pppp1ppp/2n5/8/2BP4/B4N2/P4PPP/b2QR1K1 b kq - 1 11,-467,-0.23350,OPEN,21,11,28,35,35,0,0,14.80,13
r1b1k2r/ppp2ppp/2n5/2bBP3/8/5N2/PP3PPP/R1B1K2R b KQkq - 0 10,32,0.01600,END,19,10,25,25,34,1,0,13.96,10
r1b1k1nr/2ppqppp/p1n5/1pb1p3/4P3/1BP2N2/PP1P1PPP/RNBQ1RK1 b kq - 0 7,-56,-0.02800,OPEN,13,7,39,39,46,0,0,13.43,10
7k/p3q1bB/1p1n3p/2p3p1/2Pp4/5bPN/PPQB3P/6K1 b - - 1 33,383,0.19150,MID,65,33,23,24,30,0,0,14.99,13
rnbq1rk1/ppp1ppbp/5np1/4p3/2BP4/2N2N2/PPP2PPP/R1BQK2R w KQ - 0 7,12,0.00600,OPEN,12,7,38,39,44,0,0,13.96,9
7k/2R4p/p4R2/1p6/3P2r1/P5P1/1P3P2/2B3K1 b - - 0 31,-881,-0.44050,END,61,31,18,8,20,1,0,13.96,15
r1bqkbnr/1p2pppp/p1n5/2p5/2B5/1PP2N2/P2P1PPP/RNBQK2R w KQkq - 3 7,20,0.01000,OPEN,12,7,38,38,42,0,0,15.33,9
r3k2r/ppQn1p2/2b1p2p/4P3/8/6R1/PPP4P/2KR4 w kq - 4 20,601,0.30050,MID,38,20,24,21,27,0,0,12.96,13
2k5/pp2ppb1/2p2n2/4p3/2P1P3/6P1/PP2N1K1/R1BR4 b - - 0 22,-623,-0.31150,END,43,22,21,12,28,1,0,12.96,15
r1bqk1nr/1pp2ppp/p1pb4/4p3/4P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 0 6,19,0.00950,OPEN,11,6,36,36,44,0,0,13.98,10
rnbqk2r/pppp1ppp/8/8/2PPn3/4P3/P4PPP/R1BQKBNR w KQkq - 1 7,216,0.10800,OPEN,12,7,35,35,40,0,0,14.61,10
2kr3r/p1p4p/2p2b2/5p2/8/P1NP3P/1PP2PP1/R4RK1 w - - 0 17,318,0.15900,END,32,17,20,18,30,1,0,14.10,12
3r3k/1p1PNr1p/6p1/p3p2n/4Pp2/PP3P2/2R3K1/3R4 b - - 2 31,-75,-0.03750,END,61,31,18,19,28,1,0,14.48,12
r1bqkb1r/pp1p1pp1/2n2n1p/2p1p3/P3P3/3P1N2/1PPN1PPP/R1BQKB1R w KQkq - 0 6,-6,-0.00300,OPEN,10,6,39,39,46,0,0,12.96,9
4k3/ppp4p/6p1/6q1/3p3N/1P1P2Pb/1PP4P/R3K3 w Q - 0 23,-851,-0.42550,MID,44,23,14,18,28,0,0,14.96,16
3r2k1/pp4pp/8/2QN1q2/8/3K1p2/P2R1P2/1R6 w - - 1 33,449,0.22450,MID,64,33,24,19,20,0,0,14.38,12
rnb1k2r/1ppp1ppp/p4n2/2b1p1B1/2B1P3/3P4/PPP2PPP/RN2K1NR b KQkq - 2 6,39,0.01950,END,11,6,30,30,44,1,0,13.96,9
2kr3r/ppp2pbp/2p2np1/5b2/3PP3/1PP2P2/PB5P/RN2KB1R b KQ - 0 12,51,0.02550,END,23,12,26,26,38,1,0,14.21,9
3r2k1/pb3p2/1p4pp/2p1R2q/2PP4/3Q3P/PB3PP1/6K1 b - - 0 29,534,0.26700,MID,57,29,23,23,30,0,0,13.75,15
2r3k1/5ppp/1p6/p2p4/1n1P1B2/1P6/P3rPPP/R4RK1 b - - 1 22,203,0.10150,END,43,22,19,19,30,1,0,12.97,11
2k4r/1pp3p1/p7/3p4/3Pp2p/6Q1/PPP5/R5K1 b - - 0 35,461,0.23050,MID,69,35,18,12,25,0,0,15.51,13
r2k1n1r/1bp2R2/p5pp/2pPp2B/8/P1N5/1P4PP/R5K1 w - - 0 27,272,0.13600,END,52,27,21,22,30,1,0,13.96,10
3rk2r/2p4p/1p3n2/p3p3/4Pp2/2N4P/PPP2PP1/3RR1K1 w k - 0 20,161,0.08050,END,38,20,20,19,32,1,0,13.96,10
rnbqk1nr/pp3ppp/2p1p3/3p4/1bPP4/2N1P1P1/PP3P1P/R1BQKBNR b KQkq - 0 5,12,0.00600,OPEN,9,5,39,39,46,0,0,13.96,10
1kr2r2/p6p/3p2p1/n1p1p1N1/P3P3/2PP3P/1P3PP1/R3K2R w KQ - 0 23,338,0.16900,END,44,23,21,19,34,1,0,15.98,14
1k6/pp3rpp/4p3/4Pp2/8/8/P4KPP/4R1R1 w - - 0 28,525,0.26250,END,54,28,14,11,23,1,0,15.03,14
r5k1/4brpn/p2p4/2pPp2p/B1P1P2P/B1N3P1/PR3P2/1R4K1 w - - 0 27,513,0.25650,END,52,27,26,22,35,1,0,16.98,13
r1b1kbnr/1pp2ppp/p1p5/4N1q1/4P3/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,-1,-0.00050,OPEN,10,6,36,35,42,0,0,12.96,12
3Rrk2/1p3pp1/7p/p3b3/P1p1P3/1P3P2/2P3PP/3R2K1 w - - 2 25,527,0.26350,END,48,25,17,14,30,1,0,14.23,12
3r2k1/6p1/R7/1p3p2/3r3P/8/PP3P2/3R2K1 w - - 0 29,89,0.04450,END,56,29,14,13,18,1,0,14.96,10
8/p1p5/1kp5/6r1/2N1b2p/2P3P1/PP3R1P/3R2K1 b - - 1 31,-536,-0.26800,END,61,31,18,12,23,1,0,12.97,14
2r2rk1/p4p1p/1p3Rp1/2pPp3/8/2P3P1/PP4BP/3R2K1 b - - 0 22,-495,-0.24750,END,43,22,19,17,31,1,0,14.86,13
2r2qk1/6p1/7p/pp1Q1b2/5p2/1P6/3R1PPP/6K1 b - - 2 28,539,0.26950,MID,55,28,18,22,23,0,0,14.85,14
3rr1k1/p1p2pbp/6p1/4pb2/2N1n3/1P2P1P1/PBP2PBP/R2R2K1 b - - 1 16,-221,-0.11050,END,31,16,26,25,36,1,0,12.97,8
2kr3r/ppp3pp/2np4/2b5/1PB5/2PP1N2/P4PPP/RN3RK1 b - - 0 13,-503,-0.25150,END,25,13,26,22,35,1,0,13.96,12
2r2rk1/3n1ppp/4p3/pp1p4/2nP4/PNPN1P2/1P3RPP/R5K1 w - - 0 26,1,0.00050,END,50,26,23,23,36,1,0,12.63,12
r4r1k/pp3ppp/3p4/2p2N2/2n1P3/7Q/PP2nPPP/3R1RK1 w - - 2 18,612,0.30600,MID,34,18,28,23,34,0,0,13.95,16
r7/ppkn2p1/2pb1n1p/3p1B2/3P2P1/2N1B2P/PPP2P2/R5K1 w - - 1 18,262,0.13100,END,34,18,21,20,34,1,0,12.84,11
4r1k1/pp5p/2p2pp1/3pb3/8/2Pq2P1/PP3P1P/2Q1R1K1 w - - 4 27,-418,-0.20900,MID,52,27,20,24,31,0,0,13.18,10
3R1b1k/1q5p/6p1/2p5/2Q1P3/7P/1KP2P2/7R w - - 1 35,564,0.28200,MID,68,35,23,15,19,0,0,13.96,15
r1bqkbr1/ppp3pp/2n5/3p1P2/4p3/3P1N2/PPP1QPPP/RNB1K2R b KQq - 0 7,123,0.06150,OPEN,13,7,36,35,42,0,0,13.00,11
5rk1/ppp2ppp/2b1P3/7P/5K2/P3Q3/1P3Rq1/8 b - - 4 32,2000,1.00000,MID,63,32,18,23,25,0,1,63.03,199
r3r3/ppp3pp/3k1b1n/3p4/3P4/2PN4/PP6/1N2RRK1 w - - 7 26,-350,-0.17500,END,50,26,20,22,28,1,0,14.96,12
r2q1rk1/pp1nbppp/2p1pn2/2Pp1b2/3P4/1P2PN2/PB2BPPP/RN1QK2R w KQ - 0 9,-15,-0.00750,OPEN,16,9,39,39,46,0,0,12.97,9
r2r2k1/5ppp/p7/1pN5/1P1Pq3/P6P/5PP1/Q4RK1 w - - 1 27,643,0.32150,MID,52,27,23,24,28,0,0,15.13,15
1kb3nr/p4ppp/2pp4/8/5P2/2P1r3/PP3KPP/RN6 b - - 1 19,809,0.40450,END,37,19,14,22,30,1,0,13.96,13
2r1bbr1/1k6/pp2p3/3pPp2/1n1P1BpN/1PN3P1/1P2R2P/R6K w - - 0 36,-239,-0.11950,END,70,36,25,25,34,1,0,13.96,11
rnb1kr2/ppp2pp1/3b1n1p/4p1N1/2B1P3/2N2P2/PPP3PP/R1B1K2R w KQ - 0 10,-17,-0.00850,END,18,10,29,29,40,1,0,13.96,10
r6r/p1p2pp1/3kp2p/3p4/3P3R/2P1PPP1/PP1K1P2/R7 w - - 0 17,144,0.07200,END,32,17,18,17,34,1,0,12.76,9
rnbqkb1r/pppp1ppp/8/4P3/4n3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,-27,-0.01350,OPEN,9,5,38,38,42,0,0,13.96,11
r5k1/5ppp/pq6/8/2p5/7P/PP4P1/2Q2K2 b - - 0 28,717,0.35850,MID,55,28,13,19,21,0,0,13.74,14
rn1qk1nr/ppp2ppp/4p3/3p4/3P1Pb1/2P1PN2/PP2BP1P/RN1QK2R b KQkq - 2 8,5,0.00250,OPEN,15,8,36,36,44,0,0,15.96,10
r1bq1rk1/pp1nppbp/2pp1np1/6B1/3PP3/3B1N2/PPP1QPPP/RN3RK1 w - - 2 8,53,0.02650,OPEN,14,8,39,39,46,0,0,13.47,7
2r5/p2r1k2/1p5p/3p1Pp1/PPpQp1P1/2P1P1KP/8/R2R4 w - - 2 35,714,0.35700,MID,68,35,26,17,33,0,0,14.29,16
1b1r1r1k/pp5p/2p3p1/8/3P1pB1/P1P4P/1P2NPP1/2R1K3 w - - 0 28,-36,-0.01800,END,54,28,18,19,32,1,0,13.97,10
1r5r/p1pk1ppp/3p4/2p5/2P2P2/P1P1P2P/4Q3/1q3KR1 w - - 1 24,-569,-0.28450,MID,46,24,20,26,31,0,0,13.96,15
1r6/4q1k1/6p1/p4n2/Q7/PP2P3/3P1P2/1KR4R b - - 4 29,-507,-0.25350,MID,57,29,24,19,20,0,0,14.96,12
rn1qkb1r/pp3ppp/4pn2/2pp1b2/3P4/2P2NP1/PP2PPBP/RNBQ1RK1 b kq - 0 6,8,0.00400,OPEN,11,6,39,39,46,0,0,14.97,9
rnbqkbnr/pp3pp1/2pp3p/4p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 0 5,-10,-0.00500,OPEN,9,5,39,39,46,0,0,15.11,11
rn4r1/pppk2bR/3p2P1/8/6b1/5N2/PPP2K2/RN3B2 w - - 2 24,115,0.05750,END,46,24,23,23,26,1,0,14.96,10
2r3k1/4R3/4p2p/4p3/8/6P1/P5RK/8 b - - 1 35,-511,-0.25550,END,69,35,12,8,13,1,0,13.49,14
7k/2q3p1/p4n1p/1p6/2pP2P1/2P1PQ1P/PP1B2Bb/5K2 w - - 3 30,382,0.19100,MID,58,30,22,20,30,0,0,13.92,13
rnbq1rk1/ppp1bppp/3p1n2/4p1B1/8/2NP1NP1/PPP1PPBP/R2QK2R b KQ - 4 6,26,0.01300,OPEN,11,6,39,39,46,0,0,13.91,10
rn5r/p4kn1/b1p1p3/1p1pP1p1/3P2P1/B1P2N2/P1P1B3/2KRR3 w - - 0 19,428,0.21400,END,36,19,25,25,34,1,0,14.16,13
6bk/pp4rp/2p1p3/4n3/2p5/2P2R1P/PP4PK/8 w - - 0 36,-625,-0.31250,END,70,36,10,17,26,1,0,13.48,13
2kr2r1/1pp5/2n1B3/1p2b1p1/3P1p2/2P4P/PP3PP1/R3R1K1 b - - 0 24,-521,-0.26050,END,47,24,20,21,31,1,0,13.96,13
rnb1k2r/ppp1ppbp/6p1/4P2n/8/5N2/PPP2PPP/R1BNKB1R w KQkq - 1 8,112,0.05600,END,14,8,29,29,40,1,0,13.96,10
r3k2r/p1p1nppp/np3b2/4p3/8/2N1PP2/PPP1NKPP/R1B4R w kq - 4 11,3,0.00150,END,20,11,26,26,38,1,0,15.97,11
2rr2k1/p3qpp1/1p2p2p/4N3/5QPP/1P2P3/P4P2/5bK1 w - - 0 25,-600,-0.30000,MID,48,25,18,28,30,0,0,13.96,15
5bk1/5pp1/pp2p1p1/2q3N1/2P2P2/1P2Q1P1/P5KP/8 w - - 2 30,17,0.00850,MID,58,30,18,18,28,0,0,13.96,10
rn2k3/ppp1N2p/3p4/8/3P2b1/7n/PPP3KP/RNB5 b - - 0 17,364,0.18200,END,33,17,19,19,28,1,0,14.95,11
r3k2r/ppp2ppp/3p4/8/5P2/P1P5/2Pn1P1P/R3K1R1 w Qkq - 0 18,-282,-0.14100,END,34,18,16,20,31,1,0,14.59,11
r1q1k3/p1p1p3/6p1/6n1/8/2P5/P1PRNPPP/R1B3K1 w q - 1 21,13,0.00650,MID,40,21,22,21,27,0,0,15.47,10
r2q2k1/ppp4p/6pQ/3p1p2/8/2P5/PP3PPP/4R1K1 b - - 0 19,2,0.00100,MID,37,19,20,21,30,0,0,13.98,9
2r3k1/pp3ppp/3pq3/8/8/1P6/P1PQ1PPP/4R1K1 w - - 0 23,640,0.32000,MID,44,23,20,20,28,0,0,14.50,14
r5k1/ppbn1rpp/2p5/3pP1B1/3P4/3Q1PNb/PP3P1P/4R1K1 w - - 5 19,381,0.19050,MID,36,19,27,25,35,0,0,14.03,14
r4rk1/ppp1ppbp/2n1bnp1/4N3/3P4/2N3P1/PP2PPBP/R1B1K2R w KQ - 2 11,138,0.06900,END,20,11,29,29,40,1,0,11.97,10
r1b2knr/ppp3pp/1b1p4/4p3/4P3/2P5/PP3PPP/RNB2RK1 w - - 0 12,-602,-0.30100,END,22,12,23,26,37,1,0,14.96,13
6k1/p1p5/1p1p3p/3Pp1b1/2P1P2r/P7/1P3PK1/6R1 w - - 0 34,-531,-0.26550,END,66,34,11,14,27,1,0,13.96,12
r5k1/2p4p/2pb1p2/8/8/2p1N3/1PPP1P1P/2B1K2R w K - 0 19,422,0.21100,END,36,19,16,13,25,1,0,12.97,13
r1b1k2r/3pbppp/1p1p1n2/1N1P4/8/1P3P2/P1P1P1PP/R3KBNR w KQkq - 1 12,388,0.19400,END,22,12,27,25,38,1,0,13.96,12
1Q4k1/r2q1p1p/3P2p1/p7/8/7P/5PP1/3R2K1 b - - 3 31,-415,-0.20750,MID,61,31,18,18,20,0,0,12.96,11
rnbqk2r/ppp2ppp/3p1n2/6B1/1N1NP3/8/PPP2PPP/R2QKB1R b KQkq - 2 8,-458,-0.22900,OPEN,15,8,38,35,41,0,0,14.96,13
r1bqk1nr/1p1p1ppp/p1n1p3/b7/2B1PB2/P1N2N2/1P3PPP/R2Q1RK1 b kq - 2 9,18,0.00900,OPEN,17,9,37,38,40,0,0,14.96,10
r7/ppp2pkp/3p2p1/4p3/2B1P3/2KP3P/PP3PP1/4R3 b - - 1 18,-400,-0.20000,END,35,18,15,13,33,1,0,15.57,12
rnb1kbnr/pp2pppp/3q4/2p5/4P3/2NPB3/PPP1BPPP/R2QK2R b KQkq - 3 7,216,0.10800,OPEN,13,7,36,38,43,0,0,14.96,9
rnbqkbnr/ppp1p1pp/5p2/4N2Q/3pP3/8/PPPP1PPP/RNB1KB1R b KQkq - 1 4,-301,-0.15050,OPEN,7,4,39,39,46,0,0,13.96,13
1r5k/6pp/2p5/2Q1p3/8/2P2BP1/PP1R1PP1/6K1 b - - 0 27,-917,-0.45850,MID,53,27,23,9,24,0,0,14.12,15
8/1R3pp1/6pk/8/7P/4PN1P/r4PK1/8 b - - 2 48,-621,-0.31050,END,95,48,12,8,17,1,0,13.96,11
rn1r2k1/pN4bp/6p1/5p2/2P1p1b1/1P3N2/P4PPP/R1B2RK1 b - - 3 20,439,0.21950,END,39,20,25,24,32,1,0,13.98,14
r2qk1nr/ppp3pp/1bnp4/4pb2/8/P1NPBN2/1PP2PPP/R2QKB1R w KQkq - 0 8,10,0.00500,OPEN,14,8,38,38,42,0,0,13.96,10
1q1r1rk1/pb6/4p1p1/3nPp1p/1P3P2/3R1BKP/6P1/3R4 w - - 1 37,-778,-0.38900,MID,72,37,18,30,28,0,0,14.96,15
3r2k1/1p3pbp/1P2bnp1/4p3/4P3/1PN3PP/P4PB1/2RR2K1 b - - 2 23,-518,-0.25900,END,45,23,23,19,32,1,0,13.95,13
2q2bk1/1b1N1p2/1p4p1/p2p3p/Q3P2P/1P4B1/5PP1/6K1 w - - 0 29,104,0.05200,MID,56,29,20,21,28,0,0,14.04,11
3q1k1r/pp3pp1/2B2b1p/3N4/3P4/8/PP3PPP/R2Q2K1 b - - 0 17,-213,-0.10650,MID,33,17,26,22,29,0,0,13.21,12
4rrk1/5ppp/p1p5/1p1p4/3PqN2/P1P3QP/1P3PP1/1R3K2 w - - 3 29,-297,-0.14850,MID,56,29,24,26,34,0,0,14.07,12
rnbqkbnr/pp2p1pp/3p4/2p2p2/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq - 0 4,75,0.03750,OPEN,6,4,39,39,46,0,0,12.97,10
3r2k1/5p1p/6p1/p7/5r2/P1P4P/1P6/6RK b - - 1 37,591,0.29550,END,73,37,9,14,19,1,0,13.14,13
4r1k1/ppp2p1p/6p1/3p1n2/3P4/2P1PK2/PP1B2PP/4R3 b - - 6 23,70,0.03500,END,45,23,15,15,32,1,0,15.06,9
q5k1/1pQ2pp1/3p3p/1P1P1b2/5B2/7P/4rPP1/2R3K1 w - - 1 26,47,0.02350,MID,50,26,22,22,26,0,0,12.96,10
r2qkb1r/pppnn2p/3p1pp1/4p3/4P3/2NPBN2/PPP2PPP/R2Q1RK1 w kq - 0 10,123,0.06150,OPEN,18,10,36,36,44,0,0,13.62,11
4kb1r/pp2pppp/3p2n1/2nP4/5P2/7N/PP4PP/3QBRK1 w k - 0 20,700,0.35000,MID,38,20,26,21,34,0,0,13.96,14
rn2k2r/1pp1bppp/p2qpn2/8/3P2b1/2N2NP1/PPP1BP1P/R1BQ1RK1 w kq - 2 9,44,0.02200,OPEN,16,9,38,38,42,0,0,15.02,11
3r1k2/2q1b1pp/1p2Qp2/pBp5/P4p2/2PP4/2P3PP/4R1K1 b - - 1 29,-26,-0.01300,MID,57,29,23,24,32,0,0,13.96,11
3qk2r/1p3ppp/p3pn2/1b6/4P3/P1P5/RP1KB1PP/4R3 w k - 0 19,-807,-0.40350,MID,36,19,19,26,31,0,0,14.42,15
5r1k/p4pq1/2p4p/4p1pP/2P1Q3/P7/1PKR4/8 w - - 1 33,-137,-0.06850,MID,64,33,18,20,24,0,0,13.98,10
3r2k1/p1p1qp1p/1p4p1/1Nn5/1Q6/7P/PPP2PP1/R5K1 b - - 2 22,129,0.06450,MID,43,22,23,23,30,0,0,12.84,10
Q7/p6R/1p1k4/3Bn3/1b6/2N2pP1/PPP2P2/R3K3 w Q - 1 22,2000,1.00000,MID,42,22,30,9,23,0,1,32.85,245
rnbqk2r/ppp1bppp/5n2/4p1N1/8/2NB4/PPP2PPP/R1BQ1RK1 b kq - 3 7,89,0.04450,OPEN,13,7,37,38,40,0,0,12.97,9
5rk1/pp2R2p/nq2Npp1/3p4/3P4/1P3Q1P/P4PP1/6K1 b - - 1 24,-322,-0.16100,MID,47,24,23,23,30,0,0,13.95,9
r3r2k/p2RP1pp/1p6/2p3N1/8/1Q4p1/PP4P1/2K4R b - - 2 25,-2000,-1.00000,MID,49,25,26,16,26,0,1,16.87,35
r1bq1rk1/ppp2ppp/2n1pn2/3p4/2PP4/P1P1PN2/5PPP/R1BQKB1R w KQ - 1 8,22,0.01100,OPEN,14,8,36,36,44,0,0,12.96,11
r4rk1/7p/p1p2pp1/5n2/2PB2b1/P2B4/2P4P/1K3R1R w - - 2 24,-6,-0.00300,END,46,24,20,21,26,1,0,49.21,9
6k1/pp3p1p/3p4/2nP1N2/P1P2p2/8/1P2rPPP/R5K1 w - - 2 29,253,0.12650,END,56,29,15,14,30,1,0,14.96,12
r1bqk1nr/ppp2pbp/3p2p1/3Ppn2/2P1P3/2NB1N2/PP3PPP/R1BQK2R b KQkq - 0 8,-88,-0.04400,OPEN,15,8,39,39,46,0,0,12.97,10
rnbqkb1r/ppp1pp1p/5np1/4P3/8/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 5,-13,-0.00650,OPEN,9,5,38,38,42,0,0,14.03,9
rnbqkbnr/3p1pp1/2p1p2p/pp6/3PP3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 0 6,80,0.04000,OPEN,10,6,39,39,46,0,0,14.96,10
rnbqk2r/pp3ppp/2p1pn2/3p4/1b1P1P2/2NBPN2/PPP3PP/R1BQK2R b KQkq - 4 6,19,0.00950,OPEN,11,6,39,39,46,0,0,16.84,9
r2r2k1/5pp1/p6p/8/8/5q2/P4PPP/R4RK1 w - - 0 25,-42,-0.02100,MID,48,25,14,23,21,0,0,12.82,10
r2qkb1r/pb2pppp/3p1n2/2p5/4PP2/2NB4/PPP3PP/R1BQ1RK1 b kq - 0 9,-86,-0.04300,OPEN,17,9,35,35,40,0,0,13.95,10
r3k2r/p2b1ppp/2pPp3/8/1np1P3/6P1/PP3PBP/R1BR2K1 w kq - 1 15,246,0.12300,END,28,15,23,23,36,1,0,14.02,11
r1b1k2r/pppp1pbp/2n1pnp1/6q1/2B1P3/2NP1Q2/PPP2PPP/R1B1K2R b KQkq - 0 7,453,0.22650,OPEN,13,7,36,39,45,0,0,58.04,12
2k4r/p1p2p2/1p1rp3/7p/8/4B3/PPP2PB1/3RR1K1 b - - 1 23,-620,-0.31000,END,45,23,20,16,26,1,0,13.42,13
r1bq1rk1/ppp2ppp/2n1pn2/3p4/3P4/2PBPNP1/PP3PP1/RN1QK2R b KQ - 2 8,-17,-0.00850,OPEN,15,8,36,36,44,0,0,14.44,10
r4rk1/ppp2ppp/2n5/4b3/2P1p3/2B1P3/PP2K2q/RN6 w - - 0 20,-1122,-0.56100,MID,38,20,15,32,30,0,0,14.96,15
r1b1kbnr/pppq2pp/2n2p2/1B1pP3/3P4/8/PP3PPP/RNBQK1NR w KQkq - 2 7,107,0.05350,OPEN,12,7,38,38,42,0,0,13.96,10
r1bqk1nr/pp1pppbp/2n3p1/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQK2R b KQkq - 0 5,21,0.01050,OPEN,9,5,39,39,46,0,0,13.98,9
