fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
rn2kbnr/pp2pppp/2p5/q4b2/2B5/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 6,-40,-0.02000,OPEN,11,6,38,38,42,0,0,14.91,10
5rk1/ppp1q2p/2n1p1p1/2P1n3/P1Np4/3P4/BP2K2P/5R2 b - - 0 22,716,0.35800,MID,43,22,16,27,31,0,0,14.16,16
2rr2k1/p5pp/1p3p2/1b2p3/8/2p1R3/P1P2PPP/3R2K1 w - - 1 26,-614,-0.30700,END,50,26,15,20,29,1,0,13.96,12
rnbqkb1r/pp2pppp/2p5/4P3/3Pn3/8/PPP3PP/RNBQKBNR w KQkq - 1 6,249,0.12450,OPEN,10,6,38,38,42,0,0,14.68,11
rnbqk1nr/pp2p1b1/2p3pp/3p1pBP/3P4/2N1P3/PPP2PP1/R2QKBNR w KQkq - 0 7,-44,-0.02200,OPEN,12,7,39,39,46,0,0,11.96,11
2kr4/ppp2ppp/4b1n1/2p5/3rPP2/P1NB2P1/1PP4P/2KR3R b - - 0 18,-61,-0.03050,END,35,18,23,23,36,1,0,13.43,9
r7/pp1nbr1k/2p2np1/2P1pN2/1Pp2P2/P1N1B1PP/6K1/3R1R2 w - - 0 25,235,0.11750,END,48,25,25,25,34,1,0,16.49,10
2kn3r/ppprb2p/3p4/3P2p1/2PP4/1P3P2/PB1Q4/1K4RR b - - 1 22,-681,-0.34050,MID,43,22,28,22,32,0,0,13.73,14
r4r2/1b3pk1/4p1p1/3p4/8/6P1/1nn3RK/8 b - - 1 39,1022,0.51100,END,77,39,6,23,16,1,0,13.65,13
r4Nk1/p6p/1p3Rp1/8/2Q1p3/1P6/Pq3PPP/6K1 b - - 1 24,-300,-0.15000,MID,47,24,22,19,25,0,0,12.98,10
rnb1kb1r/ppq2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,560,0.28000,OPEN,9,5,36,38,43,0,0,12.96,14
r6k/6pp/p1r1b3/1p2p3/3pNp2/P7/2P1PPPP/3K1B1R w - - 3 26,-583,-0.29150,END,50,26,17,20,32,1,0,13.96,13
rnb2rk1/ppp2ppp/4pq2/8/3P4/3B1N2/PPP2PPP/R2QK2R b KQ - 3 9,-7,-0.00350,OPEN,17,9,32,32,38,0,0,14.96,10
r4rk1/p5pp/1p1N1n2/2p1n3/2P2P2/P1P1P2P/6P1/R1B2RK1 b - - 0 19,-28,-0.01400,END,37,19,23,21,32,1,0,12.99,11
2r3k1/6p1/4p3/p3P3/3N1n2/2P4P/P1K3R1/8 w - - 0 31,132,0.06600,END,60,31,12,11,18,1,0,13.95,10
5rk1/5ppp/8/pBp1N1q1/P2p1P2/2b5/1r4PP/2R2RK1 b - - 0 22,2000,1.00000,MID,43,22,20,28,28,0,1,31.44,245
rn1qk1nr/1bpp1ppp/p3p3/b7/3PP3/2P2N2/PP3PPP/R1BQKB1R w KQkq - 1 8,-250,-0.12500,OPEN,14,8,36,38,43,0,0,13.96,11
1n3rk1/p3Qppp/1q5b/1p3N2/4P3/2P4P/P5P1/3R3K w - - 3 27,-35,-0.01750,MID,52,27,22,25,27,0,0,14.93,10
rn1qkbnr/pp3ppp/2p1p3/3p4/3PP3/2N2b1P/PPP2PP1/R1BQKB1R w KQkq - 0 6,41,0.02050,OPEN,10,6,36,39,45,0,0,13.78,10
3rk3/7r/3p4/5p2/1P1Pp1p1/P3B1P1/5P2/5RK1 w - - 0 32,-217,-0.10850,END,62,32,13,14,22,1,0,14.50,10
r2r2k1/5ppp/p3p3/1B1n2n1/2N5/PP1p3P/5PP1/2R1R1K1 b - - 0 27,531,0.26550,END,53,27,21,22,30,1,0,13.98,15
Q7/pp1b2pk/4pq2/2pp1n2/5P2/8/PPP4P/4RRK1 b - - 0 34,181,0.09050,MID,67,34,24,21,28,0,0,14.03,11
r3r3/p2R4/1p6/1k6/3R4/7P/2P3P1/7K w - - 2 40,106,0.05300,END,78,40,13,12,14,1,0,12.97,10
r7/pp1kb3/2n2pp1/7p/2NP2b1/8/PPPB1PPP/R3KB1R w KQ - 0 15,715,0.35750,END,28,15,26,19,33,1,0,13.28,15
1kn4r/1bp3r1/pp1p4/3P4/2P4p/1P1Q1NP1/P4P2/1R2R1K1 b - - 1 26,-381,-0.19050,MID,51,26,28,21,30,0,0,13.45,11
r1bqkbnr/pp1ppp1p/2n3p1/8/5B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 5,-28,-0.01400,OPEN,8,5,38,38,42,0,0,13.58,10
2k4r/p4p2/1ppq4/7p/1P1QpPp1/P7/2P2P1P/R5K1 w - - 0 25,679,0.33950,MID,48,25,20,21,30,0,0,13.96,15
rnb1k1nr/pppp1Qpp/8/2b1p3/2B1P2q/8/PPPP1PPP/RNB1K1NR b KQkq - 0 4,-350,-0.17500,OPEN,7,4,39,38,44,0,0,12.77,9
rn1qkb1r/pppbpppp/5n2/1Q4N1/4p3/8/PPPP1PPP/RNB1KB1R w KQkq - 4 6,-83,-0.04150,OPEN,10,6,38,39,44,0,0,13.92,8
3q2k1/2r2pp1/2Q2b1p/3Pp3/1P6/5N2/2P2PPP/3R2K1 w - - 4 23,221,0.11050,MID,44,23,23,21,26,0,0,14.00,10
5r2/pp5k/6np/8/2B5/8/PP3Pp1/5RK1 w - - 0 36,3,0.00150,END,70,36,11,12,18,1,0,14.96,10
2k3r1/pp2Bp1p/5pb1/4p3/P2r4/3P3P/2P2PP1/R4RK1 w - - 2 27,100,0.05000,END,52,27,19,19,30,1,0,14.60,9
1r3k2/3p1pR1/p2Pp1p1/qp4P1/8/5Q2/PPP2P2/2K3R1 b - - 0 31,-277,-0.13850,MID,61,31,25,20,29,0,0,13.99,12
5r2/p4kpp/2BB1p2/b2P4/1r6/5P2/P4P1P/2R3K1 b - - 0 29,-5,-0.00250,END,57,29,16,17,24,1,0,13.96,9
3r1rb1/pp5k/6R1/4Q3/2P5/1P1p4/P5K1/8 w - - 0 43,2000,1.00000,MID,84,43,17,16,17,0,1,27.74,245
1r2r1k1/p4ppp/1p6/8/4b1R1/2B1P2P/PP4P1/R5K1 b - - 0 28,3,0.00150,END,55,28,18,18,26,1,0,14.96,9
rnb1k1nr/ppp2ppp/8/4P3/2B1p3/8/PPP2PPP/RNBqK2R w KQkq - 0 7,-12,-0.00600,OPEN,12,7,26,35,39,0,0,14.53,10
r2qr1k1/ppp2pp1/7p/8/8/PP5P/KBP3n1/6RR b - - 1 27,577,0.28850,MID,53,27,17,28,27,0,0,14.04,16
rnbqkb1r/5ppp/1pp1pn2/p2p4/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 b kq - 1 7,-53,-0.02650,OPEN,13,7,39,39,46,0,0,13.95,11
5r1k/6pp/p7/1p1Q4/3P2Bq/2P2P2/PP5P/R3R1K1 b - - 2 29,-739,-0.36950,MID,57,29,28,18,26,0,0,13.44,14
2k4r/pp3ppp/2p5/6N1/8/PP5P/3r2K1/R4R2 w - - 1 24,51,0.02550,END,46,24,16,16,23,1,0,13.96,10
rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,22,0.01100,OPEN,4,3,38,39,44,0,0,13.75,8
rn1qkbnr/1b1p1ppp/p3p3/1p6/3PP3/2NB1N2/PP3PPP/R1BQK2R b KQkq - 3 7,-80,-0.04000,OPEN,13,7,38,38,42,0,0,13.48,10
rnbqkb1r/pp3ppp/2p1pn2/8/2BP4/2N1P3/PP3PPP/R1BQK1NR b KQkq - 0 6,-11,-0.00550,OPEN,11,6,38,38,42,0,0,14.77,8
r1bqkbnr/pppp1ppp/8/4p3/2P1P3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,11,0.00550,OPEN,9,5,36,36,44,0,0,12.89,10
rnbqk2r/ppp1bppp/4pn2/3p4/3P4/4P1P1/PPP2PBP/RNBQK1NR w KQkq - 2 5,-11,-0.00550,OPEN,8,5,39,39,46,0,0,12.95,10
5r1k/1p1b1p1p/p6P/P2pnp2/8/3P4/4B3/3K2R1 w - - 0 36,-544,-0.27200,END,70,36,11,17,23,1,0,12.97,12
r1bqkb1r/pp1npp1p/2pp1np1/8/3P1B2/3BPN2/PPPN1PPP/R2QK2R b KQkq - 1 6,9,0.00450,OPEN,11,6,39,39,46,0,0,12.97,9
r7/1bp1k3/ppn1BP1p/3p4/3P4/2P5/P1P2PPP/R4RK1 b - - 0 22,-39,-0.01950,END,43,22,21,16,32,1,0,13.47,9
2r5/p4kp1/1p2pp1r/1P3n2/P1pP1P2/2P2qPp/3N3P/2R2RK1 w - - 0 28,37,0.01850,MID,54,28,20,29,35,0,0,13.59,12
r3k2r/ppp2p2/3p1n2/2b1p1Bp/2B1P1p1/P2P4/1PP2PK1/RN5R b kq - 1 19,-386,-0.19300,END,37,19,25,24,37,1,0,14.68,13
2r5/pb1k4/1pn1p1Bp/2bpP3/5rP1/P4N2/1P1N1PP1/2R1R1K1 w - - 0 27,88,0.04400,END,52,27,25,24,32,1,0,13.51,10
r3r1k1/pp3ppp/2n2n2/2b5/2P3b1/3B1N2/PP1K1PPP/RNB4R w - - 5 13,-306,-0.15300,END,24,13,28,27,34,1,0,14.61,10
rnb1k2r/pp3ppp/2pqpn2/3p4/3P4/2NBPN2/PPP2PPP/R2QK2R w KQkq - 0 8,88,0.04400,OPEN,14,8,36,36,44,0,0,12.96,10
5rk1/2p2rp1/p1nb2p1/1p1N4/4n3/P3B2P/1PP2PK1/R3R1N1 b - - 1 24,2000,1.00000,END,47,24,24,24,30,1,1,16.95,37
6k1/pb1p1pp1/1p1P3p/8/2P5/4PR2/4r1PP/6K1 b - - 0 28,709,0.35450,END,55,28,10,14,25,1,0,14.96,14
3rr3/p4kpp/5n2/2p5/Pb1pPB2/1P3P2/4K2P/R4R2 w - - 1 26,-519,-0.25950,END,50,26,18,21,27,1,0,14.97,12
7k/p5p1/1p5p/3B4/5p2/PP5P/6PK/2r5 b - - 0 37,518,0.25900,END,73,37,7,10,20,1,0,12.97,13
5b1k/pppN4/3p3p/3Pp3/2P1PpQ1/1P1B4/PB1N1PPP/1R3RK1 w - - 1 23,1257,0.62850,MID,44,23,39,10,38,0,0,13.96,13
rn1qk2r/ppp2ppp/4p3/3p1b2/1b1PnB2/2P1P1N1/PP1N1PPP/R2QKB1R b KQkq - 0 7,-32,-0.01600,OPEN,13,7,39,39,46,0,0,14.97,10
rnbqkbnr/ppp1pp1p/3p2p1/8/3PPP2/8/PPP3PP/RNBQKBNR b KQkq - 0 3,-57,-0.02850,OPEN,5,3,39,39,46,0,0,15.48,8
3q1rk1/Q3p2p/P2p1np1/3b4/8/8/5PPP/1NR3K1 w - - 3 22,-309,-0.15450,MID,42,22,21,24,23,0,0,15.96,12
rnbqkb1r/pppp1ppp/5n2/4p3/8/3PP3/PPP1NPPP/RNBQKB1R b KQkq - 0 3,98,0.04900,OPEN,5,3,39,39,46,0,0,14.59,10
4r1k1/pb4pp/1p3q2/5p2/2P2N2/1P3p2/P1Q2PPP/3R2K1 b - - 1 25,107,0.05350,MID,49,25,23,23,30,0,0,13.96,10
rn1qkb1r/1pp1pppp/p4n2/3p4/3P2b1/P3PN2/1PP2PPP/RNBQKB1R w KQkq - 1 5,33,0.01650,OPEN,8,5,39,39,46,0,0,13.94,9
Q6B/p1pk4/1pn5/4p3/3p4/2p5/PPb2PPP/R3KB1R w KQ - 0 23,799,0.39950,MID,44,23,30,12,29,0,0,13.51,15
r2qkbnr/ppp1pppp/2n5/5b2/2pPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 5,-194,-0.09700,OPEN,9,5,38,39,44,0,0,14.01,10
rnbbk2r/ppp2ppp/5n2/4p1B1/4P3/2N2N2/PPP2PPP/R3KB1R b KQkq - 1 7,-23,-0.01150,END,13,7,29,29,40,1,0,14.30,9
r1b2rk1/2p2pp1/ppn4p/8/2P1Q3/4P3/PP3PPP/1BR2RK1 b - - 0 18,-723,-0.36150,MID,35,18,29,22,34,0,0,14.11,15
2rq1rk1/5p2/p3p2p/1p1nN3/8/3P3P/2P2PP1/5RK1 w - - 0 23,-737,-0.36850,MID,44,23,13,27,26,0,0,13.00,14
r1bqkb1r/pp1npppp/2p5/8/3Pn3/6P1/PPP2PBP/R1BQK1NR w KQkq - 0 7,-13,-0.00650,OPEN,12,7,35,38,41,0,0,12.97,11
5b1r/3nk1p1/p2pP2p/1p5P/3Nb3/1P2r3/PKP5/3R3R w - - 1 24,-492,-0.24600,END,46,24,18,24,28,1,0,15.02,12
r1bq1rk1/pp2bppp/2n1pn2/2pp2B1/2PP4/2N1PN2/PP2BPPP/R2Q1RK1 b - - 3 8,-21,-0.01050,OPEN,15,8,39,39,46,0,0,12.09,9
3rk2r/pbp1p1bp/1p2Pnp1/2n5/2P5/2N2N2/PP2B1PP/R1B1K2R w KQk - 0 14,-111,-0.05550,END,26,14,28,28,36,1,0,12.97,10
6kb/1p1q1p1p/5Pp1/p1ppr3/P2p3Q/1P1P2NP/2P3P1/5RK1 w - - 0 33,-111,-0.05550,MID,64,33,24,25,36,0,0,13.24,10
5r1k/pp1b2p1/2p4p/2P1p2q/2QP4/3R1p1P/PP3P1K/4R3 w - - 0 38,-608,-0.30400,MID,74,38,25,24,32,0,0,13.48,15
6k1/1p3ppp/p7/2B2n2/8/1NP3PP/PP3P2/4r1K1 w - - 1 30,-283,-0.14150,END,58,30,12,13,26,1,0,16.21,12
3r2k1/p3qp1p/1p2p1p1/4P3/2P1bP1P/P7/6P1/3R2K1 w - - 1 30,-831,-0.41550,MID,58,30,11,23,28,0,0,14.44,13
rnbqkb1r/p4ppp/4pn2/1p1p4/2pP1B2/2P2N1P/PP1NPPP1/R2QKB1R w KQkq - 0 7,36,0.01800,OPEN,12,7,39,39,46,0,0,13.87,9
3r2k1/ppqn1p2/4pp1p/1P6/P7/1P4P1/5PBP/2R3K1 w - - 0 25,228,0.11400,MID,48,25,14,23,29,0,0,13.95,11
rnbqk2r/pppp2pp/4pn2/5p2/2PP4/5NP1/PP1NPP1P/R2QKB1R b KQkq - 0 6,-21,-0.01050,OPEN,11,6,36,36,44,0,0,15.48,10
r1bk1bnr/pp4pp/1np1p3/4Pp2/8/1BN2N2/PPP2PPP/R1B1K2R b KQ - 1 9,-141,-0.07050,END,17,9,29,29,40,1,0,12.26,10
r1b2rk1/ppp2pp1/2n2n1p/3Np3/2P1P3/4PN2/PPP3PP/3R1RK1 b - - 2 11,399,0.19950,END,21,11,24,26,39,1,0,14.96,12
rnbqkbnr/1p2pppp/p7/1Np5/3p4/4PN2/PPPP1PPP/R1BQKB1R w KQkq - 0 5,-53,-0.02650,OPEN,8,5,39,39,46,0,0,13.14,11
r1bqkb1r/p2nnppp/2p1p3/1p1p4/5P2/1P3NP1/PBPPP1BP/RN1QK2R w KQkq - 0 7,53,0.02650,OPEN,12,7,39,39,46,0,0,13.96,9
3b2k1/p1p2pp1/1p4qp/1B2p3/8/1P3Q2/P1P2PPP/6K1 w - - 0 25,-5,-0.00250,MID,48,25,18,19,30,0,0,12.32,7
2r3k1/pb1q1pb1/1p4pp/4p3/4P2P/2P3P1/PP1R1PB1/3R2K1 w - - 0 28,529,0.26450,MID,54,28,20,26,33,0,0,15.54,13
r3k2r/b1p1n1pp/p1np1p2/1p1Bp2b/1P2P2P/2PP4/P2B1P1N/RN2K2R w KQkq - 2 15,-179,-0.08950,END,28,15,29,30,42,1,0,15.96,11
4Q1k1/5pp1/p2p3p/3b3q/2p5/2P3P1/PP1N1P1P/6K1 b - - 1 28,57,0.02850,MID,55,28,18,18,28,0,0,13.55,9
r3k2r/ppp2ppp/5n2/3Pp3/2Bn4/b2P3P/PPP2PP1/R1B2RK1 w kq - 0 11,-17,-0.00850,END,20,11,24,26,39,1,0,13.97,10
r4r2/p1p2N1k/1p6/6QP/3nP3/3p2P1/P4PK1/5B2 w - - 1 33,2000,1.00000,MID,64,33,20,17,24,0,1,30.99,245
r1b2rk1/pp1pnpb1/6pp/4P1Bn/2B5/5N2/PP3PPP/2R1K2R w K - 0 14,105,0.05250,END,26,14,25,28,35,1,0,15.00,11
rnb1k2r/p4p2/1bpp3p/1p2p1p1/4P3/3P1N2/PPP1BPPP/R1B1K2R w KQkq - 0 14,27,0.01350,END,26,14,27,27,42,1,0,13.96,7
r3k1nr/1pp3bB/8/3p3R/p2P2b1/5N2/PP3P2/nNBK4 w kq - 1 17,-589,-0.29450,END,32,17,21,26,27,1,0,14.55,12
r1b1k2r/3p1pp1/p3p2p/1p6/5N2/3P2P1/P5PP/2R2RK1 b kq - 0 21,386,0.19300,END,41,21,18,20,30,1,0,14.51,13
r2qkb1r/p1pp1ppp/1pB5/8/8/2NPP3/PPPBK3/R7 b kq - 0 13,717,0.35850,MID,25,13,19,29,32,0,0,13.48,14
2kr4/2p2p2/p1P5/Np2p3/4P1p1/2Pr4/1K3PPP/7R b - - 0 28,382,0.19100,END,55,28,14,16,28,1,0,15.01,13
rnbqkbnr/ppp2ppp/3p4/4p3/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 1 3,47,0.02350,OPEN,5,3,39,39,46,0,0,13.57,9
r4rk1/pb4pp/1p6/6q1/1PPp4/3Bp3/P3R1PP/2B1R1K1 b - - 1 28,1104,0.55200,MID,55,28,21,28,30,0,0,14.96,15
r5k1/6bp/p2NNr1n/1p1P1p2/1Pn1p3/8/P1P1BPPP/1K1R3R w - - 1 26,467,0.23350,END,50,26,26,24,34,1,0,14.96,12
r4rk1/p2q1ppp/2p5/2bp4/2P5/8/P4PP1/3Q1R1K w - - 0 23,-788,-0.39400,MID,44,23,18,28,26,0,0,14.34,15
r2qk2r/pp2bpp1/2n1pn1p/3p4/3P2bB/2P2N2/PP1NBPPP/R2Q1RK1 b kq - 1 10,19,0.00950,OPEN,19,10,38,38,42,0,0,15.55,8
r1b1k1nr/pppp1ppp/2q5/2b5/4P3/2N2Q2/PPP2PPP/R1B1KB1R b KQkq - 1 7,-112,-0.05600,OPEN,13,7,35,35,40,0,0,12.09,8
3r3r/3Pb1k1/5p2/p2Rp1pp/4N3/2P5/PP3PPP/3R2K1 b - - 1 29,-456,-0.22800,END,57,29,20,18,30,1,0,13.96,13
r1bq1rk1/pp1pppbp/2n2np1/6B1/2PN4/2N1P3/PP2BPPP/R2QK2R b KQ - 2 8,27,0.01350,OPEN,15,8,38,38,42,0,0,13.54,10
r1bqkbnr/pppppppp/2n5/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,-39,-0.01950,OPEN,3,2,39,39,46,0,0,13.03,9
4r1k1/2p2ppp/qp1p4/p2Q4/2n2P2/P5P1/4P2P/2R2RK1 b - - 1 21,229,0.11450,MID,41,21,24,24,30,0,0,12.99,10
3r1b1r/pQ3kpp/4pn2/8/6P1/3n4/PP1B1PP1/RN4K1 b - - 0 18,-231,-0.11550,MID,35,18,25,23,27,0,0,15.00,12
2r5/1b1pkp1p/1pn3p1/p7/4P3/1BP2N2/1P1K1PPP/3RR3 w - - 1 22,593,0.29650,END,42,22,22,17,31,1,0,13.96,15
r1b1k1nr/1pp2pp1/p1np1q1p/2b1p3/4P3/2PP4/PP2BPPP/RNBQNRK1 w kq - 2 8,57,0.02850,OPEN,14,8,39,39,46,0,0,13.48,12
r7/pp3k1p/2nQ1pp1/1B6/8/6P1/1P5P/K3R3 w - - 1 32,826,0.41300,MID,62,32,20,13,21,0,0,13.71,15
r3k2r/pp1b1ppp/4p3/1nbp4/7P/2NK4/PP3PP1/R6R w kq - 0 18,-831,-0.41550,END,34,18,18,26,32,1,0,12.97,15
r1br2k1/ppp2ppp/4pn2/4N3/2Bn1P2/2N4P/PP3PP1/R4RK1 w - - 2 13,-35,-0.01750,END,24,13,25,26,36,1,0,12.97,10
8/p3bkpp/4pp2/3r4/3P4/1P1RBP2/P3KP1P/2r5 w - - 0 22,55,0.02750,END,42,22,14,18,27,1,0,14.96,11
1k1r3r/pb2npb1/1p1N2p1/2n4p/8/2P2N1P/PP2BPP1/2KR3R w - - 4 19,-362,-0.18100,END,36,19,25,27,33,1,0,15.51,12
r2qk2r/ppp1bppp/2n2B2/3pp3/4P1b1/2PP1N2/PP2BPPP/RN1QK2R b KQkq - 0 7,16,0.00800,OPEN,13,7,39,36,45,0,0,13.96,9
3R4/5pkp/6p1/3p4/5P2/4PN1P/6P1/6K1 w - - 1 36,768,0.38400,END,70,36,12,4,18,1,0,12.96,12
3r1Rk1/pp5p/2p3pQ/8/4p3/2B1P2P/1P3PPK/5q2 b - - 2 26,-2000,-1.00000,MID,51,26,22,20,27,0,1,48.50,245
r1b2rk1/2qnbppp/p2ppn2/1p4P1/3NPP2/2N1B3/PPP1B2P/R3QRK1 b - - 0 12,-124,-0.06200,OPEN,23,12,38,38,42,0,0,12.95,10
rnbqkbnr/pp3ppp/4p3/8/3Pp3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,2,0.00100,OPEN,10,6,37,38,40,0,0,15.96,11
5r2/5k1p/4qp2/1p2p3/3pP3/3P3P/1PP3P1/2Q2RK1 w - - 0 26,249,0.12450,MID,50,26,20,19,26,0,0,15.03,12
3r1b1r/1pk3pp/p2pBp2/4p3/3BP3/8/PPP2PPP/2KR3R b - - 0 20,-255,-0.12750,END,39,20,23,20,35,1,0,12.97,11
r2q1rk1/ppp1bppp/2n1pn2/3p1b2/3P1B2/2P1PN2/PP2BPPP/RN1Q1RK1 w - - 4 8,27,0.01350,OPEN,14,8,39,39,46,0,0,13.96,7
7r/pb3pk1/1p2p1p1/4P1P1/7r/3B1P2/PP2KqP1/3nR3 w - - 2 29,-2000,-1.00000,MID,56,29,14,30,29,0,1,13.96,22
3r2k1/1pp2pp1/p1n2q1p/8/8/2P2N2/PPQ1RPPP/6K1 b - - 0 20,14,0.00700,MID,39,20,23,23,30,0,0,15.48,9
7r/ppp2p1p/3p1Np1/3Bp3/2PbP3/1R1P4/k1K3PP/7R b - - 3 31,-601,-0.30050,END,61,31,21,16,32,1,0,14.93,15
r1bqk2r/pp1n1ppp/5n2/2pp2B1/1b1P4/P1N1PN2/1P3PPP/R2QKB1R b KQkq - 0 8,45,0.02250,OPEN,15,8,38,38,42,0,0,12.97,9
rnb1kbnr/pppp1ppp/1Q6/4P3/8/8/PPP2PPP/RNB1KBNR b KQkq - 0 5,-60,-0.03000,OPEN,9,5,38,29,41,0,0,13.96,9
rnbq1rk1/pp1p1ppn/2p4p/3PP3/2B5/5N2/PP1N1PPP/R2Q1RK1 w - - 0 12,332,0.16600,OPEN,22,12,35,35,40,0,0,15.07,13
r3k2r/1pp2ppp/1pn1bn2/4p3/4P3/2PB1N2/PP3PPP/RN2R1K1 b kq - 5 12,62,0.03100,END,23,12,26,26,38,1,0,15.04,9
rn1qkb1r/pp2pppp/2p2n2/3p4/3P4/4PPB1/PPP2P1P/RN1QKB1R b KQkq - 0 6,-19,-0.00950,OPEN,11,6,36,36,44,0,0,14.96,9
5rk1/pqN2ppp/2b5/2P5/P3pN2/4B1P1/1b3P1P/1R4K1 w - - 1 26,-433,-0.21650,MID,50,26,19,25,28,0,0,15.49,12
6k1/b4qpp/1pr2p2/1R2p3/1Q1pP2P/3P4/1B3PKP/8 b - - 1 34,179,0.08950,MID,67,34,22,23,28,0,0,15.95,10
rnbqk2r/ppp1ppbp/5np1/8/3P4/2PB3P/PP3PP1/RNBQK1NR w KQkq - 2 7,66,0.03300,OPEN,12,7,38,38,42,0,0,15.09,9
5rk1/1b4pq/p7/4P1pP/2pppp2/2P5/PP1Q1PK1/R6R w - - 0 28,-426,-0.21300,MID,54,28,25,24,32,0,0,14.82,10
r1b5/ppp3kp/3p2p1/3r4/1QP5/5N2/5PPP/R4RK1 b - - 0 23,-670,-0.33500,MID,45,23,26,19,27,0,0,12.48,14
r4k2/p2p1p1p/1pnppn2/8/8/4PN2/PPPP1PrP/R1B1K1R1 b Q - 3 14,93,0.04650,END,27,14,23,23,36,1,0,15.00,10
3q3r/p1k1b1pp/3p4/2p1p3/P7/1Q6/1PP2PPP/R4RK1 w - - 2 24,434,0.21700,MID,46,24,25,23,30,0,0,13.96,12
r3kb1r/ppp2ppp/2n1b3/3n4/8/P4N2/1PP1BPPP/RNB2RK1 b kq - 0 9,32,0.01600,END,17,9,28,28,36,1,0,13.96,9
rnbq1rk1/pp2bppp/3ppn2/2p5/2BPP3/2P2N2/PP3PPP/RNBQR1K1 b - - 0 7,-19,-0.00950,OPEN,13,7,39,39,46,0,0,15.02,10
r3r3/1p3kpp/3p1p2/p2P4/2PB4/3B2N1/PP3KPP/3R3R b - - 0 22,-851,-0.42550,END,43,22,25,16,31,1,0,12.71,15
3r1r2/1bk2pp1/5n1p/8/nPP1p3/P7/B4PPP/RN2R1K1 w - - 0 23,-215,-0.10750,END,44,23,22,23,29,1,0,14.29,11
7B/1R3p1p/3kp3/r2p4/7q/8/5PP1/3Q1RK1 w - - 1 27,589,0.29450,MID,52,27,24,18,18,0,0,15.98,13
r4bk1/p1R2p1p/Pp2p1p1/3pP3/1B1P2P1/7P/5P2/6K1 w - - 3 37,140,0.07000,END,72,37,14,15,30,1,0,13.96,10
rn1qkb1r/ppp1pppp/5n2/3p4/3P4/4Pb1P/PPP2PP1/RNBQKB1R w KQkq - 0 5,21,0.01050,OPEN,8,5,36,39,45,0,0,12.97,10
r1bqkb1r/pp3ppp/2n2n2/2p5/8/2N3P1/PP1PPPBP/R1BQK1NR b KQkq - 2 7,-63,-0.03150,OPEN,13,7,38,37,40,0,0,14.59,10
4rrk1/1b3p2/p7/1p3pPp/5N1P/1P3p2/P7/2R2RK1 w - - 0 34,-3,-0.00150,END,66,34,17,19,26,1,0,12.96,13
r1bqk2r/pp2ppbp/2np1np1/1Bp5/4P3/1PN2N2/PBPP1PPP/R2QK2R w KQkq - 2 7,25,0.01250,OPEN,12,7,39,39,46,0,0,14.31,9
rnbqkb1r/pp3ppp/8/4p3/3pP3/1B6/PPP2PPP/R1BQK1NR b KQkq - 0 8,8,0.00400,OPEN,15,8,35,35,40,0,0,15.20,8
6k1/3B3p/pr3pp1/4p3/4P3/P2PK3/5PP1/8 w - - 0 32,-464,-0.23200,END,62,32,8,10,22,1,0,15.96,12
r2qkb1r/p1pb1ppp/2pp1n2/4p3/PP2P3/5Q2/2PP1PPP/RNB1K1NR b KQkq - 0 7,201,0.10050,OPEN,13,7,36,36,44,0,0,14.48,10
1r4k1/p4ppp/8/3r1Pq1/4P3/6P1/1P3P2/R4R1K w - - 0 26,-374,-0.18700,MID,50,26,15,23,23,0,0,12.96,14
rnbqkb1r/pp3ppp/3pp3/4P3/3P4/2P2N2/P4PPP/R1BQKB1R b KQkq - 0 8,-17,-0.00850,OPEN,15,8,35,35,40,0,0,13.67,10
2r1kbnr/1p3ppp/1qn1p3/p1ppP3/3P1P2/P1PQ4/1P2N1PP/RNB2RK1 w k - 0 11,78,0.03900,OPEN,20,11,36,36,44,0,0,13.63,10
r1bqkb1r/pp2pppp/2np1n2/2p5/2P1P3/2NPB3/PP3PPP/R2QKBNR b KQkq - 3 5,23,0.01150,OPEN,9,5,39,39,46,0,0,54.06,9
4rrk1/pp3pp1/n1p5/3P4/2P5/1P6/P1Q2PPP/1K1R3R w - - 1 22,633,0.31650,MID,42,22,26,18,30,0,0,14.50,15
r3k2r/1bqp1ppp/p1nbpn2/1p6/3NP3/3BBP2/PPP1N1PP/R2Q1RK1 w kq - 1 11,-28,-0.01400,OPEN,20,11,38,38,42,0,0,14.96,11
8/pk3r2/1p3n1Q/8/q2P4/6P1/P1P3KP/R4R2 w - - 1 30,570,0.28500,MID,58,30,24,19,20,0,0,13.53,12
