fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
rnbqk1nr/ppppppbp/6p1/3P4/2P1P3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,82,0.04100,OPEN,8,5,39,39,46,0,0,13.96,8
4q1k1/1pp1Prpp/p2p4/2b2pB1/2P5/6Q1/PP3PPP/4R1K1 b - - 2 21,57,0.02850,MID,41,21,24,24,34,0,0,13.01,10
r1bqkb1r/ppp2p2/2n1pn2/3p2p1/3PP2B/2N5/PPP2PPP/R2QKB1R w KQkq - 0 8,-265,-0.13250,OPEN,14,8,36,38,43,0,0,14.75,11
6r1/1p2kbP1/p2qp2p/Q1P5/3PB3/4P3/PP4PP/5RK1 b - - 0 25,-674,-0.33700,MID,49,25,25,21,30,0,0,14.51,14
3k3r/1pp1b1P1/8/4p1pp/3pP3/3P1P2/2PB2P1/3Q1RK1 b - - 0 27,-713,-0.35650,MID,53,27,23,14,29,0,0,13.24,15
rnbqkb1r/pp3ppp/4pn2/3p4/3P4/2N1P3/PP3PPP/R1BQKBNR w KQkq - 0 6,21,0.01050,OPEN,10,6,38,38,42,0,0,13.17,9
r4rk1/ppp2ppp/3p4/3Bn1q1/1P2P1b1/P3P2P/2P5/R3KR2 w Q - 0 18,-796,-0.39800,MID,34,18,19,32,34,0,0,13.07,15
1k1r3r/ppp2p2/3b1Q2/6pp/8/8/PPPP1PPP/R1B1NRK1 b - - 0 20,-701,-0.35050,MID,39,20,32,19,34,0,0,13.49,13
rr4k1/3R1p1p/4p1p1/3pb3/8/1P5P/P1R1BPP1/6K1 b - - 6 25,151,0.07550,END,49,25,18,18,26,1,0,12.96,11
r1bqk2r/ppp2pp1/5n1p/4p3/1bB1P3/2N5/PPP2PPP/R1BQ1RK1 w kq - 0 9,127,0.06350,OPEN,16,9,35,35,40,0,0,14.63,11
r1b1kb1r/ppp1pppp/8/8/8/3PP3/PP1KB1PP/n1B3NR w kq - 0 11,-434,-0.21700,END,20,11,20,26,35,1,0,14.06,14
r3k1nr/pp1bbppp/1qn1p3/1B1pP3/3P4/P1N2N2/1P3PPP/R1BQK2R w KQkq - 3 10,129,0.06450,OPEN,18,10,38,38,42,0,0,14.96,9
7r/4bkpb/3p4/3Pp1p1/8/2p1QPK1/2q3PP/6R1 b - - 2 34,747,0.37350,MID,67,34,18,25,24,0,0,12.97,15
rnb1k1r1/pp1pnp1p/2pb1B2/5p2/2P5/3N4/PP2PPPP/R3KB1R w KQq - 6 16,-470,-0.23500,END,30,16,26,29,39,1,0,15.29,12
2k5/2pr2p1/1p3b1r/pN1p1n1p/P2P1N1P/5P1R/1PP5/2KR4 w - - 2 23,-250,-0.12500,END,44,23,22,22,32,1,0,14.96,9
rn1qkb1r/pbpp1ppp/1p2pn2/3P4/2P5/P1N5/1P2PPPP/R1BQKBNR b KQkq - 0 5,-58,-0.02900,OPEN,9,5,39,39,46,0,0,14.71,10
r3kbnr/pppq1ppp/3p4/3P4/3pP3/8/PPP2PPP/RNBQK2R w KQkq - 0 8,205,0.10250,OPEN,14,8,33,33,42,0,0,15.79,10
r4rk1/2p2ppp/p1p5/3n4/8/1PP1B2P/1P3PP1/3RR1K1 w - - 2 20,78,0.03900,END,38,20,19,19,30,1,0,12.69,9
2rR3k/4Q1b1/2p2p1p/1p2pPp1/4P1N1/1Pq4P/2P3P1/6K1 b - - 1 32,-290,-0.14500,MID,63,32,23,23,30,0,0,14.50,11
1k4r1/1bp5/pp2N3/4Q3/P7/1P1P4/q1P2RP1/6K1 b - - 2 32,-9,-0.00450,MID,63,32,22,20,22,0,0,12.58,10
6k1/5pp1/4b3/1p2Q3/4NPq1/6Pp/7P/1RR4K w - - 7 38,586,0.29300,MID,74,38,25,16,20,0,0,13.98,14
1b6/3k1pp1/Q1n1q3/pBPpP2p/P7/B1P4P/6P1/6K1 b - - 1 30,-134,-0.06700,MID,59,30,21,20,28,0,0,13.33,9
r1b2rk1/pp1nppbp/3p1np1/2p5/3P1B2/1PP1PN1P/1P2BPP1/RN3RK1 b - - 0 10,-15,-0.00750,END,19,10,30,30,44,1,0,13.96,9
2r2rk1/pp6/6N1/3p1n2/8/2q5/2P1B3/3RK2R w - - 6 28,-599,-0.29950,MID,54,28,17,25,16,0,0,13.22,12
8/5kb1/p3p1pp/1p2P3/8/3K1N2/PP3PPP/8 b - - 3 31,-276,-0.13800,END,61,31,9,8,24,1,0,13.96,10
r1bqk2r/ppp2ppp/2nbpn2/3p4/2PP4/5NP1/PP1NPPBP/R1BQK2R b KQkq - 0 6,-41,-0.02050,OPEN,11,6,39,39,46,0,0,13.96,9
1r3r1k/1p1b2bp/p1n3p1/2pB4/P1P2BP1/3P3P/1P6/R4RK1 b - - 2 23,342,0.17100,END,45,23,22,24,31,1,0,14.10,11
3r1rk1/1pp4p/p1n1p1p1/4p3/8/4P3/PP2NPPP/R1R3K1 w - - 0 18,-45,-0.02250,END,34,18,19,20,32,1,0,13.77,10
8/8/p4k1p/1p6/5P2/5K2/PP6/8 b - - 2 53,316,0.15800,END,105,53,3,3,12,1,0,15.96,11
3r1bk1/2p2ppp/8/3P4/8/2N5/PP2bPPP/R1BR2K1 w - - 4 25,774,0.38700,END,48,25,22,15,27,1,0,12.96,15
rnb2rk1/pp2bppp/2p2p2/8/8/1P3NP1/P1PPBP1P/R1B2RK1 w - - 1 11,24,0.01200,END,20,11,26,26,38,1,0,12.97,9
rn1qkbnr/pb3ppp/2p1p3/1p6/3PP3/1BN5/PP3PPP/R1BQK1NR w KQkq - 2 7,192,0.09600,OPEN,12,7,38,38,42,0,0,14.96,11
r3r1k1/pp1bpp1p/3p2p1/3Pb3/8/3R1P2/P1PN1BPP/1R4K1 b - - 2 21,291,0.14550,END,41,21,22,23,34,1,0,15.64,11
2r5/k1rb3R/p2p4/3P4/1R6/P7/KP6/8 w - - 2 39,-255,-0.12750,END,76,39,13,15,15,1,0,13.96,11
7r/p2qkpr1/1p2p3/2pp4/8/1PN1P3/P1PP1PPP/R5K1 b - - 0 17,754,0.37700,MID,33,17,16,25,33,0,0,12.48,16
5r1k/6pp/5p2/3nP3/7q/7P/3B1PPK/4R3 w - - 0 33,-541,-0.27050,MID,64,33,12,20,19,0,0,12.87,14
r3r3/2p2k1p/2np2p1/1p3b2/1p1P4/P1P1B1P1/4NP1P/R4RK1 w - - 0 22,17,0.00850,END,42,22,22,22,32,1,0,14.81,10
rn1qkbnr/pp1b1ppp/4p3/3pP3/3N4/8/PPP2PPP/RNBQKB1R w KQkq - 1 6,19,0.00950,OPEN,10,6,38,38,42,0,0,13.06,10
8/3n2k1/1p1Nqnp1/p1p1p2p/P1P4P/1P1P2Q1/4B1P1/R5K1 w - - 3 32,453,0.22650,MID,62,32,26,21,31,0,0,14.21,13
r4rk1/pb3ppp/1p2p3/4N3/5n2/5B2/PPP2PPP/R4RK1 b - - 2 17,10,0.00500,END,33,17,22,22,32,1,0,13.96,11
r1bqk2r/pp2bppp/4pn2/1B1pn3/3N4/P1N1BP2/1PP3PP/R2QK2R b KQkq - 2 10,191,0.09550,OPEN,19,10,37,38,40,0,0,15.96,10
r1bqk2r/ppp1nppp/2n5/1B1pP1B1/1b6/2N2N2/PP3PPP/R2QK2R b KQkq - 6 8,87,0.04350,OPEN,15,8,37,38,40,0,0,14.08,9
r4rk1/2p2p1p/p2bbp2/Pp2p3/4P3/1BP2N1P/P2N1PP1/R2R2K1 b - - 3 17,-518,-0.25900,END,33,17,26,23,37,1,0,14.47,13
1rr3k1/2p2p2/p3p2b/P3P2p/1P1Pq1p1/2P5/5QR1/7K b - - 3 39,613,0.30650,MID,77,39,19,28,28,0,0,14.25,15
3r2k1/pp4pp/5p2/4N3/6b1/3BP3/PPP3PP/2K4R w - - 0 20,688,0.34400,END,38,20,17,13,27,1,0,12.96,15
r4rk1/p1p2ppp/b1p5/8/6P1/4R2P/PP6/3RK3 w - - 1 19,-505,-0.25250,END,36,19,14,19,25,1,0,13.96,13
r3kb1r/p1p2ppp/p1N1pn2/8/NP6/8/2PP1PPP/2B2RK1 b kq - 1 14,289,0.14450,END,27,14,20,23,34,1,0,14.96,13
rnbqkbnr/pp2pppp/2p5/3p4/4P2P/5P2/PPPP2P1/RNBQKBNR b KQkq - 0 3,119,0.05950,OPEN,5,3,39,39,46,0,0,12.60,9
r1bqk2r/ppp2ppp/2np1n2/2b5/2BpP3/2P2N2/PP3PPP/RNBQ1RK1 w kq - 0 7,92,0.04600,OPEN,12,7,38,39,44,0,0,13.03,10
r2q1rk1/ppp1b1pp/2nppn2/4p1B1/4P3/2NP1N2/PPP2PPP/R2QR1K1 b - - 8 9,60,0.03000,OPEN,17,9,36,36,44,0,0,13.53,9
rn5r/5kbp/2p3p1/pp3b2/4p3/3P4/PPP2PPP/RNB1K1NR w KQ - 0 15,-55,-0.02750,END,28,15,26,25,36,1,0,13.00,11
3r1k2/ppp2pp1/3q1n1p/4RQ2/3p4/3P3P/PPP2PP1/4R1K1 b - - 1 20,-338,-0.16900,MID,39,20,26,24,34,0,0,13.87,12
1r2rbk1/3b1p1p/p2p1p2/2pP4/2B5/8/P1Q2PPP/2KRR3 w - - 0 23,363,0.18150,MID,44,23,27,22,30,0,0,15.27,13
5rk1/1p3ppp/p3pq2/3p4/5P2/2R1P3/P3Q1PP/3R2K1 b - - 0 19,384,0.19200,MID,37,19,24,21,29,0,0,16.47,14
r2r2k1/ppp2pp1/1n5p/2b1P3/8/1BP5/PP3PPP/1RB2RK1 w - - 0 14,216,0.10800,END,26,14,23,22,34,1,0,13.96,11
r2r2k1/5pp1/ppb1pn1p/2p5/7N/2PPB1P1/PP4PP/R4RK1 b - - 0 20,218,0.10900,END,39,20,23,23,36,1,0,12.97,10
5r1k/pp4p1/3p3p/5p2/4Q3/8/P4PPP/bB3RK1 w - - 0 25,649,0.32450,MID,48,25,21,14,25,0,0,13.49,16
rnbq1rk1/pp2bppp/3ppn2/2p5/2P1P3/2NP1N2/PP2BPPP/R1BQK2R w KQ - 5 7,44,0.02200,OPEN,12,7,39,39,46,0,0,17.56,11
rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/2P1BP2/PP2P1PP/RN1QKBNR b KQkq - 2 4,95,0.04750,OPEN,7,4,39,39,46,0,0,14.96,10
2kr2n1/1pp2pp1/p1nbp3/3p2P1/3P4/P1NQPP2/1PP1N3/2K4R w - - 1 18,661,0.33050,MID,34,18,27,21,36,0,0,14.96,15
N5nr/Rp2kppp/3n4/4p3/8/2P5/5PPP/4K1NR b K - 0 19,-377,-0.18850,END,37,19,20,16,25,1,0,13.25,12
5rk1/2p1Bppp/1n2pn2/1p6/3PP3/3r2P1/3N1P1P/2R2RK1 w - - 1 23,45,0.02250,END,44,23,21,22,30,1,0,15.21,12
2r2r1k/1Qp2pp1/3p1n1p/p3n3/8/7P/PPP2PP1/2KR1B1R w - - 1 19,533,0.26650,MID,36,19,28,22,32,0,0,13.14,14
5rk1/p3nppp/4pb2/3r4/5B2/5q1P/5PP1/1R4K1 w - - 0 26,-773,-0.38650,MID,50,26,11,30,23,0,0,13.00,15
5rk1/p4ppp/2p5/7q/8/6K1/PPP2P2/R4R2 b - - 3 32,693,0.34650,MID,63,32,14,19,22,0,0,13.96,15
r1b3k1/ppp2p2/3p2p1/1q6/3PQ3/2P5/PP1N1PPP/R5K1 b - - 1 16,129,0.06450,MID,31,16,24,23,32,0,0,13.48,10
r2Q1r1k/6pp/1n2B3/8/4P3/b2P4/5PPP/R4RK1 b - - 0 24,30,0.01500,MID,47,24,27,18,22,0,0,15.17,9
4r1k1/5pb1/pNRp1npp/3P4/4p1b1/P4NP1/4rPBP/1R4K1 w - - 0 24,-161,-0.08050,END,46,24,24,25,32,1,0,14.96,12
r1bqk2r/1pp2ppp/p1p2n2/2b1N3/4P3/2N5/PPPP1PPP/R1BQK2R w KQkq - 1 7,160,0.08000,OPEN,12,7,36,35,42,0,0,14.30,11
r2qk2r/ppp2ppn/3pp3/7p/4P3/P1NP1P1P/1P3KP1/R1N4R b kq - 0 16,716,0.35800,MID,31,16,23,30,38,0,0,13.01,14
1k6/1p5p/6p1/4npn1/7q/P1N1P1NP/1PP1QPP1/3r2K1 w - - 0 30,407,0.20350,MID,58,30,22,24,29,0,0,13.96,14
rnb1kbnr/pppq1ppp/8/4p3/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,121,0.06050,OPEN,8,5,38,38,42,0,0,14.96,9
r3k2r/pp3ppp/2n1bn2/4p3/2B1P3/PNP1pP2/2P3PP/2KR3R w kq - 4 14,-451,-0.22550,END,26,14,23,26,37,1,0,12.99,11
rn1qk1nr/pbppppbp/1p4p1/8/3PPB2/2N5/PPP1NPPP/R2QKB1R b KQkq - 3 5,-73,-0.03650,OPEN,9,5,39,39,46,0,0,14.23,8
3r1rk1/p4pp1/1p5p/5p1P/3p4/1P6/P3KPP1/3R4 w - - 0 34,-669,-0.33450,END,66,34,10,17,27,1,0,14.94,15
8/pp4k1/5p2/P2p2pP/1RpP2P1/3br3/1P5B/6K1 b - - 1 44,218,0.10900,END,87,44,13,14,26,1,0,14.96,10
r7/1pp2k2/p7/3p4/3P4/P1P5/1P3PPP/R5K1 w - - 0 24,490,0.24500,END,46,24,12,9,24,1,0,14.96,13
k2rr3/1p4p1/p1nB1n1p/2Qp4/1P1P4/3B1N2/P6P/R5K1 w - - 1 28,561,0.28050,MID,54,28,27,21,27,0,0,14.30,14
2r5/pp4p1/2p1b2k/3p1p2/1P1P4/P3P1P1/5PK1/1BR5 w - - 0 31,43,0.02150,END,60,31,14,14,28,1,0,13.79,9
7r/pp2q1k1/2p1pn2/3p1pp1/3P4/2PBPQ2/PP4PP/5R1K b - - 3 23,377,0.18850,MID,45,23,24,24,34,0,0,14.96,12
rn1qkbnr/pQ3ppp/4p3/3p1b2/2pP1B2/2P1P3/PP3PPP/RN2KBNR b KQkq - 0 6,-150,-0.07500,OPEN,11,6,39,38,44,0,0,13.65,11
r6r/pppk1ppp/3b4/8/1nP5/1B2B3/PP3PPP/3R1RK1 b - - 0 17,-264,-0.13200,END,33,17,22,22,32,1,0,14.95,11
6k1/2n3p1/2p2p1p/1p2pP1P/3pP3/3q2P1/3B1QK1/8 b - - 0 36,585,0.29250,MID,71,36,16,19,26,0,0,15.96,11
r4rk1/ppp2ppp/4bn2/2b5/8/2N2nN1/PP3PPP/R1B2RK1 w - - 0 13,-282,-0.14100,END,24,13,24,28,33,1,0,14.04,13
rnb2rk1/ppN1ppbp/6p1/4n1B1/8/7P/PPP2PP1/3RKBNR b K - 0 10,-231,-0.11550,END,19,10,28,28,36,1,0,13.36,10
3r1rk1/p4pp1/4b2p/1p6/3p2P1/3PP2P/PPP3B1/2KR2R1 w - - 0 21,233,0.11650,END,40,21,20,19,32,1,0,13.99,11
4r1k1/p6p/1p3pb1/3Rp3/1P6/2r3P1/P4P1P/4R1K1 w - - 0 29,-459,-0.22950,END,56,29,15,18,25,1,0,12.97,13
5rk1/5brp/6p1/pp3p1P/2pPpP2/P1P1P1R1/1PB4K/6R1 b - - 0 28,1,0.00050,END,55,28,20,20,34,1,0,15.96,10
r3kbnr/pp2ppp1/2p5/6Pp/2n3bP/2N5/PP2PPB1/R1BK2NR w kq - 0 10,-71,-0.03550,END,18,10,28,29,38,1,0,15.08,11
r3kb1r/pbpp1ppp/1p3n2/8/1P2P3/6P1/P1P2P1P/RNB1KB1R w KQkq - 0 9,-239,-0.11950,END,16,9,26,26,38,1,0,14.96,11
r4rk1/5ppp/1p6/p1p5/4P1R1/3PPP1P/PP5K/R7 b - - 0 23,29,0.01450,END,45,23,17,16,30,1,0,12.97,10
r3r1k1/pp1n1ppp/2p5/8/3P4/2N3P1/2P2PKP/4R3 w - - 1 23,-605,-0.30250,END,44,23,13,19,27,1,0,13.95,13
r1b1kb1r/ppp2p1p/2n2p2/8/4pB2/2N5/PPP2PPP/2KR1BNR w - - 2 9,650,0.32500,END,16,9,28,26,37,1,0,13.09,12
2r5/1pb1k3/4p2p/p1Pp4/P2Pnr2/7P/1P2KP2/1R3R2 w - - 2 32,-688,-0.34400,END,62,32,16,21,28,1,0,12.85,15
1r4k1/1b2bp2/5n1p/1pp1p1p1/1P2P3/P1N2NPP/1B3P2/2R3K1 w - - 0 28,3,0.00150,END,54,28,20,20,32,1,0,14.52,10
r2k1b1r/p1pbpB1p/1p3np1/8/8/P3BN2/1PP2PPP/R4RK1 w - - 0 14,283,0.14150,END,26,14,25,25,34,1,0,15.57,11
r1b2rk1/p1p2ppp/2p5/3p4/7q/3BP3/PPP3PP/R3R1K1 b - - 0 18,691,0.34550,MID,35,18,19,29,33,0,0,13.97,15
r1bqk2r/pppp1ppp/2n5/4P3/1b2n3/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 1 6,110,0.05500,OPEN,11,6,38,38,42,0,0,15.21,11
6rk/pp1Q2pp/2p2p2/6r1/P3p1q1/1P2P3/2PP1RP1/6K1 w - - 3 29,-598,-0.29900,MID,56,29,20,26,31,0,0,13.73,13
4k2r/5pb1/p1Q1p1p1/1p2n3/8/2N5/PP3RP1/R5K1 b k - 0 23,186,0.09300,MID,45,23,25,16,23,0,0,13.96,11
rn1qk2r/pbp1ppbp/1p1p1np1/3P4/2P5/5PP1/PP2P1BP/RNBQK1NR w KQkq - 0 7,-9,-0.00450,OPEN,12,7,39,39,46,0,0,15.46,10
rn1qkbnr/pp2pppp/8/3p1b2/2pP1P2/2P1P3/PP1N2PP/R1BQKBNR b KQkq - 2 5,40,0.02000,OPEN,9,5,39,39,46,0,0,14.96,9
2kr4/1b4p1/p3qp2/1pp1p3/3p2R1/P2P3N/NPP1KP2/2R5 w - - 2 25,-538,-0.26900,MID,48,25,21,24,31,0,0,15.74,13
r1b2rk1/ppp1bppp/3p1n2/4n3/8/2PP1N2/PP2BPPP/RNB2RK1 w - - 1 11,23,0.01150,END,20,11,29,29,40,1,0,12.97,10
4r1k1/5np1/1p1p3p/p1pPr1p1/P1P1P1P1/1P2NPR1/6K1/7R b - - 1 39,-22,-0.01100,END,77,39,20,20,34,1,0,12.77,10
rnb1kb1r/5ppp/p3pn2/1p6/3P4/P4N2/BP3PPP/RNBK3R b kq - 1 10,56,0.02800,END,19,10,28,28,36,1,0,13.96,10
8/p5pk/4p3/1P5p/3q1Q2/2r3PP/2b2P2/2R1R1K1 b - - 2 32,-382,-0.19100,MID,63,32,23,21,22,0,0,49.99,11
r5k1/2p2n1p/p3B3/2Q1bp2/1P6/P4qPP/7K/8 w - - 0 29,-422,-0.21100,MID,56,29,16,24,22,0,0,15.96,13
4r3/pp2r1kp/6pN/5p2/3R1P2/P1n5/1P2p1PP/4R1K1 w - - 2 32,-6,-0.00300,END,62,32,18,19,28,1,0,13.96,12
rn3rk1/pp3ppp/5n2/2bbp3/2B1P3/5P2/PPP1N1PP/R1B2R1K w - - 0 13,128,0.06400,END,24,13,26,28,37,1,0,16.05,10
rn2k2r/pp2nppp/2p1b3/2b1P3/2P1PB2/2N5/PP2B1PP/R2K2NR b kq - 4 10,42,0.02100,END,19,10,29,28,38,1,0,12.96,9
r2r2k1/p5pb/2n1pb1p/2B5/2n2P2/2P3P1/P3N1BP/R5K1 b - - 0 22,714,0.35700,END,43,22,19,26,28,1,0,15.48,16
r1bq1rk1/1pp2ppp/2pb1n2/p7/3NP3/2N4P/PPP2PP1/R1BQ1RK1 w - - 1 10,26,0.01300,OPEN,18,10,35,35,40,0,0,12.97,9
rn2kb1r/pp4pp/2pp4/4p3/5p2/3P1P2/PPPBNP1P/2KR2R1 b kq - 1 13,228,0.11400,END,25,13,23,24,38,1,0,14.96,11
3k4/p6r/3bN3/8/3p4/3P2P1/PPP5/R3R1K1 b - - 1 31,-614,-0.30700,END,61,31,18,10,19,1,0,13.97,14
r2r2k1/5p1p/4b1p1/p2p4/3R4/1P2PB2/P4PPP/R5K1 w - - 0 21,194,0.09700,END,40,21,19,18,28,1,0,13.96,10
rn3rk1/p4pp1/2p1p2p/1p6/3PBBb1/2P5/P1P3PP/1R3RK1 b - - 1 16,61,0.03050,END,31,16,22,23,34,1,0,12.97,10
6k1/2r5/p2pp2p/1p2b1pN/1P1pP1P1/3P1r2/2P2P2/4RRK1 w - - 2 27,-161,-0.08050,END,52,27,19,20,32,1,0,13.49,10
1k4r1/ppp2p2/2n2B2/2b4r/2P1P3/3P1BP1/P7/RN3RK1 w - - 1 23,254,0.12700,END,44,23,24,20,27,1,0,14.39,11
r1bqkb1r/ppp1pnpp/2n2p2/3p3Q/8/3NP3/PPPP1PPP/RNB1KB1R w KQkq - 4 6,-104,-0.05200,OPEN,10,6,39,39,46,0,0,13.15,9
5rk1/1p1b1pPp/p3p3/3p4/P4P2/2r3P1/2P3BP/2R2RK1 b - - 0 21,300,0.15000,END,41,21,19,19,30,1,0,14.96,10
r1bqk1nr/pp2bppp/2n5/2pp4/8/3P1N2/PPPBNPPP/R2QKB1R b KQkq - 5 7,80,0.04000,OPEN,13,7,38,38,42,0,0,13.03,9
rnbqk2r/1p2bppp/p2ppn2/8/2PNP3/6P1/PP3PBP/RNBQ1RK1 b kq - 0 8,-62,-0.03100,OPEN,15,8,38,38,42,0,0,14.30,9
5rk1/1pprR1pp/p1b5/8/P1P5/1PP2P2/6PP/4R1K1 b - - 0 26,378,0.18900,END,51,26,17,18,29,1,0,13.96,14
r2r2k1/pp2ppbp/2p1b1p1/7P/3P1B2/4P3/PP1KBP2/R5R1 w - - 1 21,-130,-0.06500,END,40,21,22,23,34,1,0,14.35,10
4rrk1/pp1b3p/2p5/2bpP1p1/5p2/3B3P/PPP3PK/R1B1R3 b - - 4 23,339,0.16950,END,45,23,22,23,34,1,0,13.89,12
r1b4r/ppp1nk1p/6p1/4P1B1/3q1PP1/2P5/P6P/R4RK1 w - - 0 22,-343,-0.17150,MID,42,22,19,30,30,0,0,14.96,15
3r2k1/1p1q1pbp/1pp3p1/3B4/5N2/6PP/PPP2P2/1R2Q1K1 b - - 0 23,-20,-0.01000,MID,45,23,26,23,31,0,0,12.97,10
2krr3/pp5p/1np3p1/4B2n/1PP1P3/2P4P/P4PB1/R4RK1 w - - 1 24,146,0.07300,END,46,24,23,21,32,1,0,13.76,10
2kr4/ppp1q1pp/3P4/8/2P1p3/2B1P3/P5PP/R4QK1 b - - 0 25,-428,-0.21400,MID,49,25,23,20,29,0,0,13.96,12
r1bqkb1r/ppp2ppp/2n5/3Pp3/2B1N3/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,-419,-0.20950,OPEN,11,6,39,35,43,0,0,14.96,10
r2q4/1pp1k1p1/2n3p1/4P2Q/p1pP4/P3RN2/1P3PPP/6K1 w - - 0 28,514,0.25700,MID,54,28,24,23,32,0,0,13.96,13
r2k3r/1ppb4/p3p2p/3p2p1/2PR4/1B4B1/PP4nP/1K2R3 b - - 0 25,411,0.20550,END,49,25,20,23,30,1,0,15.05,13
rnk2b2/pp1q2p1/2p5/6Q1/3P4/2P5/PP1K1PPP/4R3 w - - 3 19,-280,-0.14000,MID,36,19,21,24,28,0,0,14.06,12
3r4/1p3kpp/p4p2/8/P2p4/1P3P2/5KPP/3R4 b - - 2 34,193,0.09650,END,67,34,10,11,24,1,0,13.29,10
3r3k/6p1/5p1p/1Bnpr1P1/7P/P7/KP6/3R4 b - - 0 32,520,0.26000,END,63,32,12,17,21,1,0,14.80,13
r2qk2r/pppn1pbp/3p1np1/4p3/2PPP3/2N2B1P/PP3PP1/R1BQK2R w KQkq - 0 9,89,0.04450,OPEN,16,9,36,36,44,0,0,13.96,9
4r2k/R5pp/8/8/8/2N3P1/PPP1Nr1P/2K4R b - - 0 25,-738,-0.36900,END,49,25,21,12,20,1,0,13.87,13
3R4/1p6/2b2pp1/4k2p/2P2p2/8/5KPP/8 b - - 1 36,18,0.00900,END,71,36,8,8,18,1,0,13.96,9
r1b3k1/7p/2p1p3/1p1pP1pP/p4rP1/2P5/PP2B3/2K2R1R b - - 1 23,41,0.02050,END,45,23,19,20,32,1,0,12.97,9
r4r1k/p5pp/2p5/2P5/8/2Rp4/PP4PP/3q2RK w - - 0 24,28,0.01400,MID,46,24,15,24,25,0,0,12.92,10
2r3k1/1p4pp/2p5/3pN3/1q1Pp3/4P1Pb/2Q2P1P/1R4K1 b - - 1 24,91,0.04550,MID,47,24,22,23,28,0,0,13.19,11
2R2rk1/5ppp/p2P4/1p2P3/8/b4b2/3N2PP/3R2K1 b - - 0 27,212,0.10600,END,53,27,17,16,24,1,0,13.96,10
rn2kbnr/pbppq1p1/1p2pp1p/8/3PP3/2NB1N1P/PPP2PP1/R1BQ1RK1 w kq - 0 8,313,0.15650,OPEN,14,8,39,39,46,0,0,64.47,10
rn1qkb1r/pbpp2pp/1p2pn2/4Np2/2PP4/2N2P2/PP2P1PP/R1BQKB1R b KQkq - 2 6,34,0.01700,OPEN,11,6,39,39,46,0,0,12.97,10
r1bq1rk1/pppn1pp1/3bpn1p/3p2B1/3P4/5NP1/PPPNPPBP/R2Q1RK1 w - - 0 8,29,0.01450,OPEN,14,8,39,39,46,0,0,13.96,11
5k2/pp5p/2pp4/4p3/4P3/6P1/PPPR1PB1/5RK1 w - - 0 25,902,0.45100,END,48,25,19,6,27,1,0,12.97,14
r4rk1/p1p4p/1p2p1p1/3p1pP1/P7/1QP5/KP4RP/5q2 b - - 1 21,867,0.43350,MID,41,21,19,27,31,0,0,14.20,14
r5k1/pp1b3p/4p1p1/2P1n3/8/P1P5/5KPP/8 b - - 0 29,888,0.44400,END,57,29,5,16,23,1,0,12.97,14
5rk1/pp1rbppp/8/4B3/2B1b3/7P/PP3PP1/R4RK1 b - - 2 18,10,0.00500,END,35,18,21,21,28,1,0,13.97,10
3r4/p1p2pkp/1pn4b/4PR2/8/2P5/P5PP/4R1K1 b - - 0 25,319,0.15950,END,49,25,15,16,25,1,0,14.60,12
rn2k2r/ppp2ppN/3b1p1p/3p4/7P/6P1/PPPPP3/RNBQK3 b Qkq - 3 9,-416,-0.20800,MID,17,9,30,24,39,0,0,13.31,10
r1bqkbnr/ppp2ppp/2n5/3p4/3Pp3/1N6/PPP1PPPP/RNBQKB1R w KQkq - 2 5,-69,-0.03450,OPEN,8,5,39,39,46,0,0,12.96,9
2kr1bnr/ppp1ppp1/2n3q1/7p/3P1Bb1/2N2NP1/PPPQBP1P/R3K2R b KQ - 4 9,109,0.05450,OPEN,17,9,38,38,42,0,0,14.30,9
2k4r/ppp5/2n1p3/8/3P1r2/1PP1KN2/P7/R5R1 b - - 3 29,27,0.01350,END,57,29,17,17,22,1,0,17.95,9
rn1qk1nr/1bp1bp1p/pp2p1p1/3pP3/3P1P2/2NB1N2/PPP3PP/R1BQ1RK1 w kq - 0 9,189,0.09450,OPEN,16,9,39,39,46,0,0,13.96,11
1r4k1/p4p1p/2pqpnp1/3p4/5P2/6QR/P1P4P/6BK w - - 2 28,-376,-0.18800,MID,54,28,21,24,28,0,0,14.74,14
3q2k1/p2r4/6p1/1P5p/n7/4Q3/P5PP/1R3R1K w - - 1 30,597,0.29850,MID,58,30,23,20,20,0,0,13.61,14
rnb2r1k/pp4p1/2p5/6p1/2BpP1Pp/5N2/P4KP1/R6R w - - 1 20,-232,-0.11600,END,38,20,20,23,30,1,0,14.96,9
5rk1/1pp1nppp/1pp5/6q1/2B1P2P/2P2P2/1PK3P1/3Q3R b - - 0 17,289,0.14450,MID,33,17,23,24,32,0,0,13.88,12
1k2r3/R1n2ppp/1p6/2b5/8/2q2NPB/5P1P/3R2K1 w - - 4 28,-571,-0.28550,MID,54,28,19,24,22,0,0,13.34,13
