fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
5rk1/p5pp/4p2n/8/P2Pp3/2P1P1PP/1q6/3Q2K1 b - - 3 26,832,0.41600,MID,51,26,15,22,26,0,0,14.97,16
1r3r2/2p1k1bR/4p1p1/p2pP3/1p1P2P1/1P6/1PP2P2/K1N4R b - - 0 27,-292,-0.14600,END,53,27,20,19,32,1,0,13.48,11
5rk1/pp4b1/2pp2pp/4p1p1/4P1P1/3PNr1P/PPP2PK1/R4R2 w - - 3 21,152,0.07600,END,40,21,21,21,38,1,0,14.32,11
r7/1b3rk1/ppnb2pp/3p2B1/1P6/P2B1N1P/4RPP1/1R4K1 w - - 0 25,396,0.19800,END,48,25,24,24,30,1,0,13.96,12
r5k1/p1p2pp1/4p2p/8/3Pb3/1PP1K3/PB5R/R7 b - - 0 25,-449,-0.22450,END,49,25,17,14,25,1,0,14.94,14
r1b1k2r/6pp/p3pn2/1p1p4/8/1B6/PPP2PPP/RN3RK1 b kq - 1 17,16,0.00800,END,33,17,22,22,32,1,0,14.51,9
7k/8/pqpP2pp/4P3/1PQ2rPP/P7/8/7K w - - 0 35,470,0.23500,MID,68,35,15,18,23,0,0,14.56,13
5rk1/pp2Rpbp/6p1/1B6/3Pb3/4BN1P/P1r2PP1/R5K1 b - - 2 23,-462,-0.23100,END,45,23,24,21,29,1,0,11.95,11
2br2k1/4qpp1/p6p/1pN5/1P2P3/P4P1P/4Q1P1/3R2K1 b - - 1 29,-119,-0.05950,MID,57,29,23,22,28,0,0,13.59,9
1r3rk1/5ppp/2p1p3/p2pPn2/P7/1b3N2/1P1B1PPP/1R2R1K1 w - - 0 19,-117,-0.05850,END,36,19,22,23,34,1,0,13.79,10
rnbq1rk1/p2pnpbp/2p1p1p1/1p6/3PP3/1BN1BN2/PPP2PPP/R2Q1RK1 b - - 1 8,-32,-0.01600,OPEN,15,8,39,39,46,0,0,14.01,9
rn1qkb1r/ppp2pp1/5n2/3pp2p/3P2b1/2N1P1QP/PPP2PP1/R1B1KBNR b KQkq - 0 6,18,0.00900,OPEN,11,6,39,39,46,0,0,12.82,11
r1bqkbnr/pp1npppp/2p5/8/3PN3/2P5/PP3PPP/R1BQKBNR b KQkq - 0 5,-46,-0.02300,OPEN,9,5,38,38,42,0,0,14.39,10
5rk1/p4p2/1p1r2pp/n3N3/3P3P/4P3/P4PP1/1R3RK1 w - - 1 23,363,0.18150,END,44,23,19,18,28,1,0,14.57,12
r3q3/1Qpb1pk1/p2b2p1/8/7P/P2BP3/1PP3P1/2K4R b - - 0 24,500,0.25000,MID,47,24,23,24,27,0,0,15.38,13
rnbqk2r/ppp2ppp/8/2bp4/3pn3/1B3Q2/PPP1NPPP/RNB1K2R w KQkq - 2 7,-231,-0.11550,OPEN,12,7,37,39,42,0,0,14.95,12
2r4k/6p1/1p5p/3P2q1/8/1B1b2BP/P4PP1/4Q1K1 w - - 5 32,168,0.08400,MID,62,32,20,20,22,0,0,12.96,10
4rrk1/1p3p1p/p4bp1/1b1p1p2/3P4/2P1PN2/PPBN3P/4R1RK b - - 2 21,-421,-0.21050,END,41,21,25,23,35,1,0,12.96,13
r3k2r/pp4p1/2p1p2p/3p4/3P2P1/P1N2n1P/1PP5/2KR1R2 b q - 1 24,201,0.10050,END,47,24,19,20,32,1,0,13.96,10
rnbk3r/ppp3pp/5n2/4p3/1b2Pp2/2NB1N2/PPP2PPP/R1B1K2R w KQ - 4 9,303,0.15150,END,16,9,29,29,40,1,0,13.56,10
r1bqkb1r/pp3ppp/2np1n2/4p3/4P3/2PB1NB1/PP1N1PPP/R2QK2R b KQkq - 1 8,-20,-0.01000,OPEN,15,8,38,38,42,0,0,15.07,9
rn1qkbnr/pb1p1ppp/4p3/2p5/4P3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 0 6,93,0.04650,OPEN,10,6,38,38,42,0,0,13.96,9
8/p4pk1/4p1pp/4P3/5b2/2P2Pr1/PP3R2/6K1 w - - 2 39,-570,-0.28500,END,76,39,10,13,23,1,0,15.96,14
r1b4r/pp2kppp/1b4n1/2p1p3/2B1n3/BPP2N1P/P4PP1/RN1R2K1 w - - 0 14,-51,-0.02550,END,26,14,28,29,38,1,0,14.90,8
r4k2/ppp1n1r1/8/3pPB2/3P4/2P4P/P4P2/2KR3R w - - 1 25,394,0.19700,END,48,25,19,17,26,1,0,14.94,12
3rr1k1/p4pbp/6p1/8/bBB1p3/1P5P/P1P2PP1/4R1K1 b - - 0 24,515,0.25750,END,47,24,17,21,29,1,0,13.96,14
1r4k1/ppp3pp/3prn2/8/2n2P2/P1P1P1P1/6BP/R1B1R1K1 w - - 0 22,31,0.01550,END,42,22,22,22,32,1,0,12.92,10
r4rk1/pp2Nppp/2p5/8/5B2/6PP/PPq3BK/R3R3 b - - 0 20,71,0.03550,MID,39,20,23,25,28,0,0,15.96,9
6k1/1b4pp/6p1/p3P1N1/3P4/2p3QP/2q2rPK/6R1 b - - 1 33,494,0.24700,MID,65,33,21,22,24,0,0,13.41,12
r1b1k2r/pp1pb1pp/5n2/8/2B5/2N5/PP3PPP/R1B1K2R b KQkq - 3 12,-86,-0.04300,END,23,12,24,24,30,1,0,13.29,9
r3q1k1/p3b1p1/2p5/3pP2Q/1P3B2/2P5/P5PP/R5K1 w - - 3 21,289,0.14450,MID,40,21,23,21,26,0,0,15.96,11
6k1/ppQr1pp1/1n3q1p/4p3/4R2P/P4P2/1PK3P1/8 w - - 4 33,-530,-0.26500,MID,64,33,19,23,27,0,0,14.53,13
r4rk1/1p4pp/p4p2/4p3/1P1n4/P1B2PP1/5KP1/R1R5 w - - 0 29,-12,-0.00600,END,56,29,18,19,28,1,0,44.96,11
rnbq1rk1/1p2bppp/p2ppn2/8/2PNP3/2N1BP2/PP1Q2PP/R3KB1R b KQ - 1 9,-62,-0.03100,OPEN,17,9,38,38,42,0,0,12.96,11
r5r1/2pk4/p2p2p1/1p4B1/7P/2Pb2Q1/1P3PP1/2K1R3 w - - 0 24,725,0.36250,MID,46,24,22,18,26,0,0,13.20,13
5qk1/pp1n2bn/7B/3pPp2/3P2QP/1P6/P5P1/3R2K1 w - - 0 29,435,0.21750,MID,56,29,23,22,27,0,0,14.96,14
8/5pkp/1N2p1p1/2p1P3/1nP2P2/rP3QPq/3R3P/1K6 b - - 0 31,630,0.31500,MID,61,31,23,22,28,0,0,14.96,15
5r2/p4p1k/6p1/1p5p/7P/3RPP2/qPQ1KP2/6R1 b - - 1 29,-446,-0.22300,MID,57,29,24,19,25,0,0,13.61,13
3r2k1/p4ppp/4pn2/2p1N3/8/P5RP/1PP2PP1/6K1 b - - 1 21,-40,-0.02000,END,41,21,14,14,28,1,0,13.96,11
rnbqk1nr/ppppppbp/6p1/3P4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,7,0.00350,OPEN,5,3,39,39,46,0,0,13.96,10
rn3rk1/1p4p1/1pp1Rn1p/5p2/8/3PB1P1/PPP2PBP/R5K1 b - - 1 17,-262,-0.13100,END,33,17,23,22,34,1,0,14.96,13
6k1/5p1p/4pp2/pr6/1b2P3/6P1/5PBP/2R3K1 w - - 0 26,-93,-0.04650,END,50,26,12,13,22,1,0,13.96,10
r1b1k2r/pp3ppp/3p1n2/8/3P4/8/PP1NBPPP/R4RK1 w kq - 2 15,31,0.01550,END,28,15,22,22,32,1,0,15.27,10
r3k1nr/pppqbpp1/2np3p/4p3/2P1P3/2P1BN2/PP1N1PPP/R2Q1RK1 b kq - 5 9,15,0.00750,OPEN,17,9,36,36,44,0,0,12.96,8
4r3/6k1/p7/1p1P4/4Npbq/4RP2/PPQ3B1/5K2 b - - 0 33,-189,-0.09450,MID,65,33,24,20,21,0,0,13.96,10
r1bq1rk1/pppp1ppp/2n2n2/4P3/5P2/2P5/P1P3PP/R1BQKBNR b KQ - 0 8,110,0.05500,OPEN,15,8,35,35,40,0,0,14.48,9
r1b1kb1r/ppp2ppp/2n5/3B2q1/3p4/2N5/PPP2PPP/R1BQK2R w KQkq - 0 9,631,0.31550,OPEN,16,9,34,35,38,0,0,13.96,15
6k1/pp6/2p3q1/3prpP1/4nQ1P/1BP5/PP6/4R1K1 w - - 2 35,456,0.22800,MID,68,35,22,22,26,0,0,12.99,13
1r5k/3q3P/4pb2/3p4/1rp5/1PN1P3/PBPP4/2K2R1R w - - 0 28,128,0.06400,MID,54,28,22,25,26,0,0,14.99,10
rn1qkbnr/1bpppppp/pp6/4P3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,59,0.02950,OPEN,6,4,39,39,46,0,0,14.17,7
rnbq1rk1/ppp1bppp/3p1n2/4p3/8/2N1P1P1/PPPPNPBP/R1BQ1RK1 w - - 5 7,32,0.01600,OPEN,12,7,39,39,46,0,0,14.96,9
rnbqk2r/pp3ppp/5n2/2bp4/4p3/1BNP1N2/PPP2PPP/R1BQK2R w KQkq - 0 8,217,0.10850,OPEN,14,8,38,38,42,0,0,13.96,10
r3kb1r/ppp1pppp/5n2/4q3/8/2N5/PPP1bPPP/R1BQ1RK1 w kq - 0 10,-160,-0.08000,OPEN,18,10,31,35,37,0,0,14.96,12
2kr3r/1pp2pp1/p1n5/2b1p2p/6N1/2NP4/PPP2P2/R1B2RK1 w - - 0 17,198,0.09900,END,32,17,24,23,33,1,0,18.95,9
r1b1k2r/ppppnppp/2q5/4P3/5Q2/2P1b3/PP3PPP/RN2KB1R w KQkq - 0 10,-41,-0.02050,OPEN,18,10,32,35,39,0,0,13.79,11
1n3r1k/r3nP2/p2pBN1b/1pp1p1N1/4P3/P2P1P2/1PPBK3/q7 b - - 5 23,421,0.21050,MID,45,23,19,33,34,0,0,14.98,14
3r3r/p4pp1/6p1/2Q3k1/8/8/PP3PPq/3R1K2 b - - 1 27,614,0.30700,MID,53,27,18,23,21,0,0,13.05,13
2r1r3/pp3p2/6k1/3p1R2/3P4/B1n1P3/P5PP/4R1K1 w - - 5 24,64,0.03200,END,46,24,18,17,24,1,0,13.52,11
Q5k1/2r2pp1/5n1p/4q3/8/2nP1B1P/5PP1/2R3K1 b - - 3 33,392,0.19600,MID,65,33,21,23,21,0,0,14.56,14
r7/pp3kpp/5q2/3p1p2/PP1p4/2nP1B1P/5PP1/4R1K1 w - - 1 23,-620,-0.31000,MID,44,23,14,24,31,0,0,12.97,15
Q1b1k3/p2p2bp/4p1p1/1pq1P1B1/8/3B4/P5PP/5R1K b - - 0 22,-606,-0.30300,MID,43,22,24,21,27,0,0,14.95,14
8/3n1k1p/6p1/p1q1n3/1p3QP1/1P5P/P6K/R1B5 b - - 1 36,-333,-0.16650,MID,71,36,21,19,22,0,0,13.01,10
rn1qkbnr/p1p2ppp/1p2p3/8/3PQ3/5N2/PPP2PPP/R1B1KB1R b KQkq - 0 7,-142,-0.07100,OPEN,13,7,35,35,40,0,0,15.86,10
r1bqkbnr/ppp1p2p/2np1pp1/8/2P5/1P2P3/PB1P1PPP/RN1QKBNR w KQkq - 0 5,88,0.04400,OPEN,8,5,39,39,46,0,0,13.71,9
rnbq1rk1/pppp2pp/8/2b5/4P1P1/7N/PPP1P2P/RNBQKB1R b KQ - 0 7,241,0.12050,OPEN,13,7,38,34,39,0,0,12.97,12
2k1r2r/ppp2p1p/3p4/3P1n2/2B5/1N6/PPP2bPP/2KRR3 w - - 0 18,18,0.00900,END,34,18,22,22,32,1,0,15.96,9
6QR/2q1kp2/2pb1p2/1p1p4/1P1P4/r7/3N1PP1/4K3 b - - 5 25,-1,-0.00050,MID,49,25,21,22,24,0,0,14.00,13
k6r/pp4p1/1p3pp1/8/2r5/2N1P2P/1PP5/1K1R3R b - - 1 30,-359,-0.17950,END,59,30,17,16,25,1,0,14.96,13
rn2k3/5p2/p7/1b1PP3/1p4r1/6P1/PPB3K1/R7 b q - 1 26,486,0.24300,END,51,26,13,19,22,1,0,12.97,13
7k/pp2q1b1/2pr1n1p/2P1p1p1/NPQ5/4P3/1P4PP/5RK1 w - - 0 29,299,0.14950,MID,56,29,23,26,31,0,0,13.48,13
4rk2/pp3pp1/6p1/3p4/3P4/2r2P1P/PP4P1/5RK1 w - - 0 28,-38,-0.01900,END,54,28,11,16,27,1,0,12.97,10
6k1/R7/1p2p1p1/4N1P1/P1P5/1P6/5K1P/3r4 b - - 2 35,-550,-0.27500,END,69,35,13,8,19,1,0,13.96,15
rn2k2r/ppp2ppp/8/2bq4/4b3/8/PPP1BPPP/R1BQK1NR w KQkq - 0 10,-35,-0.01750,OPEN,18,10,34,34,36,0,0,15.21,9
3R1rk1/p1p1nbbp/2p2pp1/4p3/4P3/2N1BN2/PPP2PPP/4K2R b K - 0 15,-104,-0.05200,END,29,15,26,21,37,1,0,14.16,11
r5k1/3p4/p2Pr2Q/1b5P/1p3Pp1/1P1N4/P1P3P1/5RK1 w - - 3 32,597,0.29850,MID,62,32,24,17,28,0,0,13.97,14
2kr3r/p2b3p/n1p1pp2/1P3p2/3P4/B1P1PN2/P4PPP/1R3RK1 b - - 0 16,-288,-0.14400,END,31,16,24,22,36,1,0,14.10,9
r2r2k1/5ppp/8/2R1p3/2q5/3P3P/1P3PP1/3R2K1 w - - 0 32,9,0.00450,MID,62,32,15,23,23,0,0,12.08,11
rnbqk2r/ppp2ppp/4pn2/3p4/5P2/1P2PN2/PbPP2PP/RN1QKB1R w KQkq - 0 6,-632,-0.31600,OPEN,10,6,36,39,45,0,0,14.60,14
rnb2r1k/1p3ppp/2p5/1pB1p3/4P3/1BN4P/PPP3P1/R3R1K1 b - - 3 16,-584,-0.29200,END,31,16,25,23,35,1,0,12.97,14
1k4Q1/pbp3B1/1p1p4/5p2/2P1p1p1/PP2P1Pq/5P2/R4RK1 b - - 0 29,-499,-0.24950,MID,57,29,28,19,32,0,0,12.98,11
6k1/5pp1/7p/1R6/4P3/2n2P2/6PP/6K1 w - - 1 34,535,0.26750,END,66,34,9,6,16,1,0,14.96,14
rnbqkbnr/p4ppp/2p1p3/1p6/2BPp3/2N2P2/PPP3PP/R1BQK1NR w KQkq - 0 6,-11,-0.00550,OPEN,10,6,38,39,44,0,0,13.96,10
r1bqkbnr/ppppnppp/8/3PP3/8/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 8,117,0.05850,OPEN,14,8,36,38,43,0,0,13.51,10
rn1qkb1r/ppp1pppp/5n2/3p4/3P4/2NPP3/PP3PPP/R1BQK1NR b KQkq - 0 5,-15,-0.00750,OPEN,9,5,36,36,44,0,0,12.99,9
r2qkb1r/ppp1pppp/2np1n2/8/3PP3/2PB1Q2/PP3PPP/RNB1K2R b KQkq - 2 6,-124,-0.06200,OPEN,11,6,36,36,44,0,0,13.96,9
r2k1b1r/pp2pppp/1nn5/2p1Pb2/2P5/2N2N2/PP2BPPP/R1B1K2R w KQ - 4 10,115,0.05750,END,18,10,29,29,40,1,0,13.86,10
r1bqkbnr/ppp1pppp/8/4n3/3Pp3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,-158,-0.07900,OPEN,8,5,35,39,43,0,0,14.96,10
r6r/pQp2k1p/3bb1p1/8/8/3P4/PPP2PPP/R1B1K2R b KQ - 0 14,-581,-0.29050,MID,27,14,29,20,30,0,0,14.02,14
rnbqkbnr/p1p4p/1p2pPp1/3p4/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 6,-52,-0.02600,OPEN,11,6,39,38,44,0,0,13.42,10
r4r2/p4pbk/1p4pp/3P4/B3n3/5N1P/5PP1/1RR3K1 b - - 1 26,302,0.15100,END,51,26,20,21,26,1,0,14.66,12
5rk1/pp5p/2p3p1/3p4/3P2P1/4PK1P/PP6/4RR2 w - - 1 24,568,0.28400,END,46,24,16,11,27,1,0,13.96,15
r3k2r/1bpn2b1/pp1p2pp/3np3/2P1P3/3B1N2/PP3PPP/R1B2RK1 w kq - 0 17,44,0.02200,END,32,17,26,29,39,1,0,13.96,9
r5k1/2p4r/3N2pp/8/P1P3P1/1P5P/2P2R2/R4K2 b - - 0 32,-551,-0.27550,END,63,32,19,13,23,1,0,15.96,13
r2q1rk1/pp2ppbp/2n1bnp1/8/2pP4/2NB1N1P/PP3PP1/R1BQR1K1 w - - 0 11,-85,-0.04250,OPEN,20,11,37,38,40,0,0,15.03,9
r1bqkbnr/pp2pp1p/2np2p1/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 1 5,8,0.00400,OPEN,9,5,39,39,46,0,0,14.96,7
rnbqkbnr/pp3ppp/3pp3/2p4Q/2B1P3/3P4/PPP2PPP/RNB1K1NR b KQkq - 0 4,65,0.03250,OPEN,7,4,39,39,46,0,0,14.08,10
6r1/5p1k/4r2p/2p2P2/2Np4/P1nP2BP/6PK/R3R3 b - - 0 36,-506,-0.25300,END,71,36,21,17,25,1,0,13.96,12
r1b1k1nr/ppp1nppp/8/1N1Pp3/8/4P3/PP1K1PPP/R4BNR b kq - 0 10,76,0.03800,END,19,10,26,26,38,1,0,14.96,11
rn3rk1/pp3ppp/4p3/3pP3/b1NP4/2P5/5PPP/R2QK2R b KQ - 0 16,395,0.19750,MID,31,16,28,23,34,0,0,14.60,13
r1b1kb1r/ppp1pppp/2n2n2/q7/8/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 2 6,-25,-0.01250,OPEN,11,6,38,38,42,0,0,12.97,10
r1bqkb1r/pp3ppp/2n2n2/2pp4/P1B5/2NP4/1PP2PPP/R1BQK1NR w KQkq - 0 7,-85,-0.04250,OPEN,12,7,38,38,42,0,0,14.82,9
rnbqkb1r/p2p1ppp/1p2pn2/2p5/3PP3/2P1BP2/PP4PP/RN1QKBNR b KQkq - 0 5,-9,-0.00450,OPEN,9,5,39,39,46,0,0,15.62,8
6k1/p4p1p/6pr/8/2p5/2P2PnP/PP5K/1R6 b - - 0 35,459,0.22950,END,69,35,10,13,23,1,0,14.01,14
1Q5k/pp4bp/6p1/3p4/P2P2B1/1P5P/2P3PK/4qr2 b - - 3 25,572,0.28600,MID,49,25,18,22,27,0,0,14.68,13
6k1/ppp3p1/1r3p1p/4nR1P/3r2P1/3P4/P1P5/2K1R3 b - - 4 29,456,0.22800,END,57,29,15,19,27,1,0,13.99,12
6k1/pp3pp1/8/2QP4/1R1P2b1/3B2Pp/2P2K1P/4r3 b - - 3 27,-644,-0.32200,MID,53,27,22,13,25,0,0,12.29,12
rn1qkb1r/pb1ppppp/1p3n2/3P4/2p1P3/2PB4/PP3PPP/RNBQK1NR w KQkq - 0 6,76,0.03800,OPEN,10,6,39,39,46,0,0,13.96,9
r1b1k2r/pp1p1pp1/2p2n1p/2b5/2BpP3/P2P4/1PP2PPP/RNB1K2R w KQkq - 0 10,13,0.00650,END,18,10,27,27,42,1,0,15.72,9
r1bqkbnr/pp1npppp/3p4/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,-59,-0.02950,OPEN,7,4,39,39,46,0,0,12.97,11
7r/pp1k4/2p5/7p/1P4pP/P4pP1/5P2/3R1K2 b - - 1 30,310,0.15500,END,59,30,10,11,24,1,0,15.30,14
2kr1bnr/ppp1p2p/2n2p2/3p1p2/1P1P4/2P1PN2/P2N1PPP/R1B1K2R w KQ - 0 11,81,0.04050,END,20,11,27,27,42,1,0,12.96,10
r1b5/pp1p4/2k2Q2/2p5/4P3/4q3/PPP5/R2K4 b - - 5 28,590,0.29500,MID,55,28,18,21,21,0,0,14.02,13
rnbqkb1r/pp1ppppp/1np5/4P3/2PP1P2/8/PP4PP/RNBQKBNR b KQkq - 0 5,-145,-0.07250,OPEN,9,5,39,39,46,0,0,14.60,10
5r2/5pk1/b3p1p1/p2pP3/6p1/1PN2RP1/P1r2P1P/4R1K1 w - - 0 30,-487,-0.24350,END,58,30,19,19,30,1,0,14.96,14
r1bqk2r/pppnppbp/3p1np1/8/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 b kq - 2 6,-21,-0.01050,OPEN,11,6,39,39,46,0,0,13.48,9
7k/1n3qpp/bp3p2/p3pP2/1P5P/2P2NPB/P1Q2PK1/3r4 w - - 0 31,-16,-0.00800,MID,60,31,22,26,33,0,0,13.82,10
r1bq1rk1/pp1nbpp1/2p2n1p/3pN3/3P4/2PB4/PPQ2PPP/RNB2RK1 w - - 2 10,45,0.02250,OPEN,18,10,38,38,42,0,0,15.99,10
r4b2/ppp1k2p/4P3/3pn3/7Q/2N5/PP4KP/R4R2 b - - 1 23,-879,-0.43950,MID,45,23,26,16,25,0,0,13.18,15
6k1/pp1b2p1/2p1p3/4P2r/7Q/8/PP3PPP/2B1RRK1 b - - 0 27,-611,-0.30550,MID,53,27,28,13,28,0,0,13.17,14
r3kb1r/1R3ppp/4b3/3p4/2p1N3/4B3/2Q2PPP/6K1 w - - 0 26,587,0.29350,MID,50,26,23,21,24,0,0,15.91,14
r1bqkbnr/pp3ppp/2npp3/2p3B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R b KQkq - 1 5,36,0.01800,OPEN,9,5,39,39,46,0,0,12.97,12
7k/8/p1p4P/1p1p1rbq/3P3P/2P5/PP6/2K1R1R1 w - - 0 30,-344,-0.17200,MID,58,30,16,21,25,0,0,13.89,11
r3kb1r/p4ppp/2p1pn2/3pNb2/3p1B2/1PP1P3/1P3PPP/RN2K2R w KQkq - 0 11,30,0.01500,END,20,11,26,27,40,1,0,12.97,10
r3k1nr/1pp2pB1/p7/7p/3PR3/2P2N2/PQ3P1P/R3K3 b Qkq - 1 19,-1052,-0.52600,MID,37,19,30,18,28,0,0,12.96,15
r2qkbnr/pp1n1ppp/4p3/2p5/5P2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 1 8,5,0.00250,OPEN,15,8,35,35,40,0,0,13.96,12
r2qkb1r/1p3ppp/p1n1pn2/1B1p4/2PP4/2N2Q2/PP3PPP/R1B2RK1 w kq - 0 10,63,0.03150,OPEN,18,10,35,35,40,0,0,14.57,10
4r1k1/Qp2qp1p/3r2p1/8/3P4/4P2P/PP3PP1/R1B2K2 b - - 0 22,98,0.04900,MID,43,22,24,23,28,0,0,13.76,9
2r1r1k1/p4p1p/1p1p2p1/8/2P1QP2/1P2P1P1/P5P1/3Rn1K1 b - - 0 28,541,0.27050,MID,55,28,21,19,31,0,0,13.96,14
r3k3/pp3q1p/2p3p1/4b3/8/2P5/PP1P1PPP/RbBQ2K1 w - - 0 19,95,0.04750,MID,36,19,24,25,31,0,0,14.00,11
2r1kb1r/pp2nppp/2n1p3/3p3b/3P1B2/1PPB1N1P/1P1N1PP1/R4RK1 b k - 2 12,-83,-0.04150,END,23,12,29,29,40,1,0,13.96,8
3R4/1kp2p2/np2p3/1N2q3/7p/K6b/PP3P1N/8 w - - 1 40,-697,-0.34850,MID,78,40,14,20,22,0,0,13.05,14
7r/3nkpp1/4pn1p/1p6/3N4/1P2PKP1/r4PP1/3R3R b - - 1 24,551,0.27550,END,47,24,18,21,27,1,0,13.96,13
2k2b1r/Bpp2ppp/5n2/4p3/6P1/2N4P/PP3Q2/3K4 w - - 1 19,503,0.25150,MID,36,19,19,17,26,0,0,12.96,14
rnb1kb1r/ppp2p1p/6p1/3n4/2N5/3B4/PPPP1PPP/RNB1K2R w KQkq - 0 9,136,0.06800,END,16,9,29,28,38,1,0,13.65,10
r2qkb1r/pp3ppp/2n1pn2/3p4/3P1B2/2NQ1N2/PPP2PPP/R4RK1 b kq - 1 9,9,0.00450,OPEN,17,9,35,35,40,0,0,15.66,9
rnbqkb1r/ppp2ppp/3p4/4p3/2PPn3/3B1N2/PP3PPP/RNBQK2R b KQkq - 1 5,-14,-0.00700,OPEN,9,5,38,39,44,0,0,13.24,11
rnb1kb1r/pp2pppp/2pq1n2/8/2BP4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 1 6,-41,-0.02050,OPEN,11,6,38,38,42,0,0,13.96,10
rn1qk2r/pppb1ppp/3pp2n/6bP/3PP3/2N5/PPP1BPP1/R1BQK1NR w KQkq - 3 7,155,0.07750,OPEN,12,7,39,39,46,0,0,14.67,11
rn1qkb1r/ppp2ppp/4pn2/3p4/6b1/2PP1N1P/PPQ1PPP1/RNB1KB1R b KQkq - 0 5,52,0.02600,OPEN,9,5,39,39,46,0,0,13.67,10
5qk1/6pp/pp2Qb2/5p2/3P1P2/2P4R/PP4PP/R1B3K1 b - - 0 21,-866,-0.43300,MID,41,21,29,17,30,0,0,14.13,16
N7/pp1k3p/2n5/2p1p1B1/4P3/3P4/PPP4P/R5K1 b - - 0 20,-708,-0.35400,END,39,20,17,8,26,1,0,12.97,15
r1bqk2r/pppp1ppp/2n2n2/8/2Q1P3/3B4/PPPb1PPP/RN2K1NR w KQkq - 0 7,-39,-0.01950,OPEN,12,7,35,38,41,0,0,14.64,11
5rk1/4b1pp/pq1p4/1p1QP3/8/N3B3/PP4PP/R5K1 b - - 0 21,-711,-0.35550,MID,41,21,25,22,27,0,0,14.11,15
r4rk1/pp4bp/2pR2p1/8/2P1b3/4B3/PP2BPPP/5RK1 w - - 0 17,183,0.09150,END,32,17,22,21,30,1,0,14.95,12
1r3rk1/p1pnppbp/3p1np1/5b2/3P1B2/1NP1PN1P/PP3PP1/R3KB1R b KQ - 1 11,115,0.05750,END,21,11,30,29,42,1,0,13.98,10
r2q1rk1/pbpnbppp/1p2pn2/3p4/3P1B2/2PBPN2/PPQN1PPP/2KR3R b - - 5 9,55,0.02750,OPEN,17,9,39,39,46,0,0,13.50,10
3k2r1/ppp4p/2nbP3/4p3/3p3N/3P2rB/PPP5/2KR3R w - - 2 24,-3,-0.00150,END,46,24,21,22,30,1,0,13.96,8
2k3rr/p1pq4/1pp2p2/5p2/PB1P1Q1p/2P3p1/1P3PPP/2R3K1 w - - 0 25,-457,-0.22850,MID,48,25,24,27,36,0,0,13.50,13
4k2B/5p2/p2p3n/1p5p/1P2P3/P3qPN1/7P/5Q1K b - - 0 28,-365,-0.18250,MID,55,28,20,17,25,0,0,13.99,13
2r2rk1/1pN4p/p3Q1p1/4np2/1P2p3/P3P2P/2P1BPP1/R4RK1 b - - 2 19,-854,-0.42700,MID,37,19,32,19,34,0,0,13.49,16
q4rk1/p1pp2p1/1p2p3/4p3/2P5/2P5/PP2QP1P/R5K1 b - - 1 20,327,0.16350,MID,39,20,20,21,30,0,0,14.92,12
r4rk1/1pRb1ppp/pn2p3/3pP3/5P2/3B4/P2BK1PP/R7 w - - 2 20,362,0.18100,END,38,20,21,23,32,1,0,14.87,13
r3k2r/ppp1nppp/3b4/6B1/8/3B1P2/PPP2P1P/R3Q1K1 b kq - 2 14,-540,-0.27000,MID,27,14,26,22,32,0,0,13.41,14
r1bn1rk1/pp3pbp/3p2p1/1B1Np3/8/8/PPPN1PPP/R4RK1 b - - 1 13,165,0.08250,END,25,13,25,26,36,1,0,13.99,10
r1b1k2r/pp3ppp/2nqpn2/3p4/2pP4/1NP1PN2/PP3PPP/R2QKB1R w KQkq - 0 9,-17,-0.00850,OPEN,16,9,36,36,44,0,0,13.94,11
3r1rk1/pp3pbp/2p3p1/5b2/8/1BP5/PP3PPP/R1B2RK1 b - - 0 15,6,0.00300,END,29,15,22,22,32,1,0,13.96,9
2kr3r/p1pp1p2/1p2p2p/8/4P3/2P2PK1/P5P1/q7 w - - 2 27,-1133,-0.56650,MID,52,27,5,26,27,0,0,14.01,13
r3kbnr/ppp1pppp/2n1b3/6N1/8/2N5/PPPP1PPP/R1B1KB1R b KQkq - 1 7,13,0.00650,END,13,7,29,29,40,1,0,14.96,11
r4rk1/ppp1ppb1/2n3pp/3P4/4P1b1/3B1N2/PP1B1PPP/3RK2R b K - 0 14,98,0.04900,END,27,14,26,26,38,1,0,13.50,10
