fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r3kb1r/p1p2ppp/8/3bq3/2p5/4NQ2/PP1P1PPP/R1B1K2R w KQkq - 2 13,459,0.22950,OPEN,24,13,31,31,34,0,0,14.49,12
8/8/3p3k/p1p1pP2/1p1pP1p1/1P1P4/P1P3R1/2K5 w - - 0 39,757,0.37850,END,76,39,11,7,27,1,0,13.26,13
r4rk1/pp5p/6p1/1P2B3/8/P6P/2P2PP1/5bK1 w - - 0 23,-624,-0.31200,END,44,23,9,17,24,1,0,13.04,15
r7/pp4kp/3p1rp1/q7/2B5/P7/1PP5/2KRR3 b - - 3 29,558,0.27900,MID,57,29,16,24,22,0,0,13.97,12
4rr2/5pkp/2p3b1/pp1p3Q/3P2p1/2P1P3/PP1B2B1/6K1 w - - 2 27,260,0.13000,MID,52,27,20,20,30,0,0,14.50,11
rn2k1nr/ppp2ppp/3bbq2/3p4/3P4/3B1N2/PPP2PPP/RNBQ1RK1 w kq - 6 7,642,0.32100,OPEN,12,7,38,38,42,0,0,14.45,13
r1bq1rk1/ppp2ppp/1b1p1nn1/6B1/2BPP3/2N2N1P/PP3PP1/R2Q1RK1 w - - 5 11,167,0.08350,OPEN,20,11,38,38,42,0,0,14.96,10
r1bqk2r/ppp2ppp/2nb1n2/3pp3/8/1P2P1N1/P1PPBPPP/RNBQ1RK1 b kq - 0 6,174,0.08700,OPEN,11,6,39,39,46,0,0,13.95,10
8/7p/2R3pk/p1PpP3/3r4/8/6P1/6K1 b - - 0 40,138,0.06900,END,79,40,8,9,16,1,0,12.96,11
4r1k1/p2q2pp/1npP4/4Q3/2p5/2P3B1/P5PP/5RK1 w - - 1 22,158,0.07900,MID,42,22,22,22,26,0,0,17.43,11
r1bqkb1r/pppn1ppp/3p1n2/3Pp1B1/4P3/2N5/PPP2PPP/R2QKBNR b KQkq - 0 5,29,0.01450,OPEN,9,5,39,39,46,0,0,12.97,11
r2qkbnr/pb1npp1p/1p1p2p1/1Bp5/3PP3/2P2N2/PP3PPP/RNBQ1RK1 w kq - 0 7,120,0.06000,OPEN,12,7,39,39,46,0,0,13.93,10
4R3/rb4pk/2pN1q1p/pp1p4/8/1P1Q3P/P4PP1/6K1 b - - 3 33,-334,-0.16700,MID,65,33,22,23,28,0,0,15.08,11
r1b2kr1/ppp3pp/2np4/6N1/1b2P3/2N5/PB3PPP/2R2RK1 b - - 0 14,141,0.07050,END,27,14,24,25,32,1,0,13.92,11
r1bqkbnr/pppp3p/2n2p2/8/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 5,303,0.15150,OPEN,8,5,38,37,40,0,0,14.96,11
r2qkbnr/ppp2ppp/2n5/3pP3/2P3b1/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 5,-32,-0.01600,OPEN,9,5,39,38,44,0,0,14.13,10
2r1r2k/pp3p1p/2p5/5p2/3Pp3/2N1K2P/PPP2P1b/7R b - - 1 26,690,0.34500,END,51,26,14,20,31,1,0,13.96,14
r4rk1/pp1n2pp/2p5/3pPN2/5P2/7P/PPP2bB1/R1BN3K w - - 0 21,432,0.21600,END,40,21,23,22,33,1,0,14.93,13
2kr3r/1p3ppp/p7/5P2/P3n3/4P3/6PP/R1B2K1R w - - 1 29,-83,-0.04150,END,56,29,18,18,26,1,0,14.60,10
rnbqkbnr/ppp2ppp/4p3/8/2BPpP2/8/PPP3PP/RNBQK2R b KQkq - 1 6,515,0.25750,OPEN,11,6,35,39,43,0,0,13.96,14
6k1/4qpb1/p6p/1p1pPpp1/1P1P4/P4N1P/5PP1/2Q3K1 w - - 0 31,217,0.10850,MID,60,31,19,19,32,0,0,14.67,11
r2qkb1r/ppp1pppp/5n2/4Bb2/3Pp3/2N5/PPP2PPP/R2QKB1R b KQkq - 2 7,106,0.05300,OPEN,13,7,35,36,42,0,0,12.96,9
rnbqk1nr/ppp1ppbp/6p1/3p4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 4,-24,-0.01200,OPEN,7,4,39,39,46,0,0,14.68,9
r7/pp2nkp1/2b1p2p/2NpP3/5P2/2RpQ3/P5PP/5R1K b - - 0 25,-563,-0.28150,MID,49,25,27,18,31,0,0,14.49,14
2q1r1k1/pp4p1/4ppNp/3b4/3P1Q2/1P6/P4PPP/2R3K1 b - - 1 23,46,0.02300,MID,45,23,23,23,30,0,0,13.96,9
2k2r1r/p1p5/PpP1p2p/3p4/3PB1R1/2P1P1P1/5PP1/R3K3 b Q - 0 29,-419,-0.20950,END,57,29,21,16,33,1,0,14.11,11
r1bqk2r/pppp1ppp/2n2n2/1Nb5/3p4/1P6/PBP1PPPP/R2QKBNR w KQkq - 2 6,-128,-0.06400,OPEN,10,6,38,39,44,0,0,13.96,10
rn1qkbnr/pp1b1ppp/4p3/1B1pP3/3N4/8/PPP2PPP/RNBQK2R b KQkq - 2 6,119,0.05950,OPEN,11,6,38,38,42,0,0,13.48,10
2k4r/pp4p1/3p3p/5P2/3n4/8/P3BP1P/2R3K1 b - - 2 23,218,0.10900,END,45,23,12,13,22,1,0,11.97,10
r3q1k1/ppp2ppp/5b2/8/8/8/PPP1BPPP/2KR3R b - - 0 15,645,0.32250,MID,29,15,19,23,30,0,0,13.05,14
5b2/p1k3r1/1pp4p/5P2/2B3P1/2P5/PP6/1K4R1 w - - 0 29,167,0.08350,END,56,29,13,12,22,1,0,14.00,13
r1bqkbnr/p2ppppp/n7/2pP4/1p2PB2/8/PPP2PPP/RN1QKBNR w KQkq - 2 5,209,0.10450,OPEN,8,5,39,39,46,0,0,14.87,11
r1bqk2r/ppp2ppp/2n1pn2/8/2pP1B2/2P1PN2/P1Q2PPP/R3KB1R b KQkq - 0 8,-23,-0.01150,OPEN,15,8,35,36,42,0,0,13.52,10
2kr1bnr/pppqp1pp/2n5/4Pp2/3pNPb1/3P1N2/PPP3PP/R1BQKB1R w KQ f6 0 8,-32,-0.01600,OPEN,14,8,39,39,46,0,0,13.41,9
rnbq1rk1/ppp2ppp/5n2/2bP4/4p3/2NP1N2/PPP1QPPP/R1B1KB1R w KQ - 0 7,196,0.09800,OPEN,12,7,39,38,44,0,0,13.96,11
4r1k1/p1R3pp/1p1PN3/8/1P1b4/P4P1P/8/6K1 w - - 0 35,668,0.33400,END,68,35,13,12,22,1,0,14.96,12
r1b5/pp1n1k2/2n5/3p4/3Pp3/2P3P1/P3PPBP/1R2R1K1 w - - 0 23,281,0.14050,END,44,23,20,18,29,1,0,13.96,11
1r6/pq4kp/6p1/1Q2pp2/3b4/1P6/P5PP/3R3K w - - 0 29,-438,-0.21900,MID,56,29,18,22,23,0,0,13.96,11
r1bqkb1r/p1p2ppp/2pp1n2/6B1/2B1P3/8/PPP2PPP/RN1QK2R b KQkq - 3 7,-9,-0.00450,OPEN,13,7,35,35,40,0,0,15.18,9
2k5/p4R2/1p6/1P2p3/PbP4N/1Q4Pb/4q3/2R4K w - - 3 39,576,0.28800,MID,76,39,26,18,21,0,0,12.99,14
6k1/4qppp/p3p1b1/1p6/2rPP3/PQP2N2/6PP/5RK1 w - - 0 23,-99,-0.04950,MID,44,23,23,23,30,0,0,13.75,8
r4qk1/pp4pp/2p3n1/4p3/4P1P1/1PNP1P2/P1P2RKP/R7 b - - 0 22,597,0.29850,MID,43,22,21,23,34,0,0,14.96,12
7r/r1Nkbpp1/p3pn1p/3p4/2P2B2/8/PP3PPP/2KR3R b - - 0 17,366,0.18300,END,33,17,22,22,32,1,0,13.93,13
6k1/5p2/4p1pp/N3P3/Pp3P2/2p1PK1P/6P1/8 w - - 0 36,462,0.23100,END,70,36,9,6,25,1,0,13.96,11
r1b4r/pppk2pp/3b1n2/1N6/2N1P3/4B3/PPn2PPP/5RK1 w - - 6 18,-393,-0.19650,END,34,18,20,27,32,1,0,13.38,12
r1bqk2r/ppp2ppp/2n1pn2/3p4/1b1P1BP1/2N2P2/PPPQP2P/R3KBNR w KQkq - 1 7,69,0.03450,OPEN,12,7,39,39,46,0,0,17.51,7
rn1qk2r/pp2bppp/3p1n2/2pP2B1/4P3/2N5/PP2bPPP/R2QK1NR w KQkq - 0 9,60,0.03000,OPEN,16,9,35,38,41,0,0,14.96,12
8/pp2k1p1/2pp4/3P2b1/2P5/5B1p/PP3K1N/R7 w - - 1 33,625,0.31250,END,64,33,15,9,24,1,0,14.96,14
1k1rr3/1p6/pP6/3q1p1p/2Np3P/PQ1P2P1/4RP1K/8 w - - 2 33,-199,-0.09950,MID,64,33,23,24,28,0,0,14.96,12
2r2rk1/bbpp1pp1/p6p/1p1NP3/3P2P1/P7/BP3PP1/R4RK1 w - - 1 20,275,0.13750,END,38,20,23,23,36,1,0,13.96,14
r1bq1rk1/pp2npb1/2pp1np1/3Pp2p/2P1P3/2N1BPN1/PP1Q2PP/R3KB1R w KQ - 0 11,103,0.05150,OPEN,20,11,39,39,46,0,0,13.45,10
r4rk1/1p4pp/p2p4/3P4/2B2n2/8/PP4K1/R4R2 w - - 2 26,-391,-0.19550,END,50,26,16,18,22,1,0,14.56,11
r1bqk2r/pppnbppp/1n2p3/3pP3/3P1B2/2NB1N2/PPPQ1PPP/R3K2R b KQkq - 5 8,-96,-0.04800,OPEN,15,8,39,39,46,0,0,13.97,9
r4r1k/pp4bp/2ppb3/5p2/2P5/4P1NP/Pn3PP1/3R1RK1 w - - 0 21,-599,-0.29950,END,40,21,19,25,32,1,0,13.96,15
r1bqk2r/pp3ppp/2n1pn2/2bp4/8/2N1P1P1/PPP1NPBP/R1BQK2R b KQkq - 2 8,98,0.04900,OPEN,15,8,38,38,42,0,0,17.11,8
rnbq1rk1/p3ppbp/2pp1np1/1p6/3PP3/P1NBBN2/1PPQ1PPP/R3K2R b KQ - 0 8,-23,-0.01150,OPEN,15,8,39,39,46,0,0,15.46,9
2kn1b1r/ppp4p/7q/4pp2/4P3/1BN3Pp/PPP2P1N/4Q1K1 w - - 0 21,-131,-0.06550,MID,40,21,24,27,34,0,0,16.15,9
6k1/6pp/p1p5/8/1Prq4/5P2/P2BQ3/R2K4 b - - 3 35,2000,1.00000,MID,69,35,20,18,19,0,1,56.96,245
rnbq1rk1/pp2bppp/3p1n2/2pPp1B1/2B1P3/2N2N2/PPP2PPP/R2QK2R w KQ - 4 8,93,0.04650,OPEN,14,8,39,39,46,0,0,14.46,9
rn3rk1/pp2Bpbp/2p3p1/5b2/2BP4/8/PPP1NPPP/R3K2R b KQ - 0 11,98,0.04900,END,21,11,26,25,36,1,0,14.96,10
5rk1/2p1np1p/pp3p2/8/4B3/P1P2PN1/1P4PP/5R1K w - - 1 29,535,0.26750,END,56,29,17,14,29,1,0,12.96,14
7k/6Rp/p1p1N3/2ppr3/4b3/P1K5/1PP2r1N/R7 w - - 1 38,-311,-0.15550,END,74,38,19,18,23,1,0,12.88,9
r3kbnr/pp2p1pp/1np2p2/5b2/3P4/1PN2N2/P1P2PPP/R1BB1RK1 b kq - 2 10,-31,-0.01550,END,19,10,29,29,40,1,0,13.78,8
rnbqr1k1/ppp3pp/3b1n2/3p1p2/3P4/2P2N2/PP1NBPPP/R1BQ1RK1 w - - 5 9,19,0.00950,OPEN,16,9,38,38,42,0,0,14.95,9
rnbqkbnr/3ppppp/2p5/1p6/p2P4/3BPN1P/PPP2PP1/RNBQK2R b KQkq - 1 5,-18,-0.00900,OPEN,9,5,39,39,46,0,0,13.37,11
rnbqkbnr/pp4pp/2p1pp2/3pP3/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq - 1 5,-84,-0.04200,OPEN,9,5,39,39,46,0,0,14.96,10
rn6/pp1b2p1/2pb2k1/8/3P4/3Q4/PPP2PPP/4R1K1 b - - 1 20,-585,-0.29250,MID,39,20,21,18,28,0,0,14.47,14
rnb1k1nr/1p1pppbp/1qp3p1/8/p3P3/2NP1N2/PPPB1PPP/1R1QKB1R w Kkq - 0 7,56,0.02800,OPEN,12,7,39,39,46,0,0,13.96,11
2r4k/p4nnp/1p3bp1/8/P4P2/2P1P3/P2P2BP/2B1K2R w K - 1 27,36,0.01800,END,52,27,18,18,29,1,0,14.38,9
r2qkb1r/ppp1pp1p/2n2np1/3p4/3P1Bb1/2NBPN1P/PPP2PP1/R2QK2R b KQkq - 0 7,-46,-0.02300,OPEN,13,7,39,39,46,0,0,12.99,11
5k1r/p2N2bp/1p3n2/2p2QP1/3p4/3P3P/PPP2P2/4R1K1 b - - 0 27,-2000,-1.00000,MID,53,27,24,16,30,0,1,62.67,192
rn3b1r/1pk1nB1p/1pp5/3pP1p1/2N2pb1/2P2N2/PP4PP/R1B2RK1 w - - 0 15,-39,-0.01950,END,28,15,28,29,38,1,0,12.68,9
rnbqkb1r/ppp2ppp/5n2/3p4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 5,163,0.08150,OPEN,9,5,38,38,42,0,0,12.54,11
2kr4/p2br3/P7/1ppp3P/3p1P2/3P2p1/1PP3B1/4R1K1 w - - 0 37,316,0.15800,END,72,37,14,19,29,1,0,14.89,11
2r5/1p3k1Q/p3pPr1/3p4/3P4/2P5/PP4PP/5RK1 b - - 0 27,-2000,-1.00000,MID,53,27,21,14,26,0,1,21.93,26
2k4r/1bp2R2/pp2p3/4P2p/3r2pP/6P1/1PP1B1P1/R5K1 b - - 0 23,31,0.01550,END,45,23,19,19,30,1,0,14.96,10
r1br2k1/p1p2ppp/1p3n2/2b5/2B5/3P3P/PPP2PP1/RNB1R1K1 w - - 0 15,206,0.10300,END,28,15,26,25,36,1,0,13.96,12
3r1rk1/pp3ppp/2b5/8/8/2PB3P/P4PP1/R3R1K1 w - - 1 19,-15,-0.00750,END,36,19,18,18,26,1,0,15.10,10
rnbq1rk1/ppp2ppp/4p3/8/1bBPnB2/2N1P3/PP2NPPP/R2Q1RK1 b - - 6 8,-93,-0.04650,OPEN,15,8,38,38,42,0,0,14.73,9
4q2k/1r6/p2p4/3PbQB1/1pP1P3/2p4p/P6P/1B4RK b - - 4 40,-336,-0.16800,MID,79,40,25,22,27,0,0,14.09,11
rn1r2k1/pbp3Bp/1p2pn2/2b5/2P1p3/2N2N2/PP3PPP/2KR1B1R b - - 0 14,494,0.24700,END,27,14,28,28,36,1,0,14.96,15
rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/1P3N2/PBP1PPPP/RN1QKB1R b KQkq - 1 4,36,0.01800,OPEN,7,4,39,39,46,0,0,13.51,6
r4r1k/2p1n2p/p5pP/3bNp2/8/2P1P3/5PPR/R3KB2 b Q - 3 27,-33,-0.01650,END,53,27,21,21,28,1,0,13.96,8
2r1r1k1/np1R2p1/pB2P2p/6p1/8/P6P/1P3PP1/4R1K1 b - - 2 26,-366,-0.18300,END,51,26,19,18,28,1,0,13.43,13
rn1qkbnr/pp2pppp/2p5/3p1b2/8/1P2P3/PBPPBPPP/RN1QK1NR b KQkq - 2 4,25,0.01250,OPEN,7,4,39,39,46,0,0,13.97,11
r4rk1/pp3ppp/3p4/1P1Nn3/8/8/P1P2PPP/3R1RK1 w - - 1 18,124,0.06200,END,34,18,19,19,30,1,0,13.58,11
2kr4/pp3p2/2p1q1n1/3pP1P1/3P3p/3P1Q2/PP1B4/2K3R1 w - - 3 31,-23,-0.01150,MID,60,31,23,23,30,0,0,14.96,8
r1b1kbnr/pppp1ppp/2n2q2/4P3/4P3/5N2/PPPP2PP/RNBQKB1R b KQkq - 0 4,-67,-0.03350,OPEN,7,4,39,38,44,0,0,14.84,10
6k1/1Q3pbp/1p2r1p1/3R4/8/1P3P2/rP4PP/3R2K1 w - - 1 27,801,0.40050,MID,52,27,24,17,24,0,0,14.78,12
rnbqkbnr/pp3ppp/2p1p3/3P4/4P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 4,-7,-0.00350,OPEN,7,4,39,38,44,0,0,14.53,11
r6k/pppn2p1/3b3p/4p3/8/3B1rBP/PPP2PKP/R4R2 b - - 1 18,-22,-0.01100,END,35,18,22,22,32,1,0,15.05,9
rn2kb1r/ppp2ppp/4b3/3n4/8/3B1N2/PPPP1PPP/RNB2RK1 w kq - 3 8,173,0.08650,END,14,8,29,28,38,1,0,13.96,11
r1b1k2r/ppp2ppp/2p2n2/4P3/4P3/8/PPP2PPP/RNBK3R b kq - 0 8,-37,-0.01850,END,15,8,24,23,38,1,0,13.20,9
7k/p6p/1pb2p2/2p5/3p1B2/PP5P/2P3r1/4R1K1 w - - 0 27,-369,-0.18450,END,52,27,12,14,24,1,0,13.32,11
5rk1/pp4pp/4p3/3p4/2PPp2P/2K1Q1P1/PP5R/2q2r2 w - - 3 26,-734,-0.36700,MID,50,26,20,26,31,0,0,14.48,14
r1b3k1/1pp2pp1/p1n4p/4p3/4p3/P1P1BN1P/1PP2PP1/3r1RK1 w - - 0 14,-495,-0.24750,END,26,14,18,24,37,1,0,12.97,14
2kr1bnr/ppp3pp/2n2p2/4p3/2B1P1b1/2P2N1P/PP3PP1/RNBK3R w - - 1 9,48,0.02400,END,16,9,29,29,40,1,0,13.96,10
r1bqk2r/pp2npbp/2n1p1p1/2pp4/4P3/2PP1N1P/PP2BPP1/RNBQ1RK1 w kq - 0 8,21,0.01050,OPEN,14,8,39,39,46,0,0,13.01,9
r2qkbnr/ppp2ppp/2np4/4p3/2P3b1/2N1PN2/PP1P1PPP/R1BQKB1R w KQkq - 1 5,95,0.04750,OPEN,8,5,39,39,46,0,0,14.52,10
rnb1kb1r/pp1ppppp/5n2/2P5/1qP5/8/P2BPPPP/RN1QKBNR b KQkq - 1 5,125,0.06250,OPEN,9,5,38,38,42,0,0,15.20,9
3r1rk1/ppp1bppp/8/8/2B5/1P2P3/P1K1NPbP/3R4 w - - 1 20,-671,-0.33550,END,38,20,16,22,29,1,0,13.96,14
2r5/p3ppkp/6p1/q3P3/5R2/8/P2Qn1PP/2R3K1 w - - 1 28,-414,-0.20700,MID,54,28,23,22,24,0,0,14.80,15
rnbqk1nr/ppppp1bp/6p1/4Pp2/3P4/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 6,163,0.08150,OPEN,10,6,39,39,46,0,0,16.28,10
2kr3r/ppp2ppp/3b4/3P3n/8/2N2P1P/PPP2B2/3R1RK1 w - - 3 18,-62,-0.03100,END,34,18,22,22,32,1,0,12.49,10
r1bq1rk1/pp3pbp/2n3p1/2pn4/8/2N2NP1/PP1P1PBP/R1BQR1K1 w - - 0 11,-17,-0.00850,OPEN,20,11,37,37,38,0,0,14.96,11
5rk1/R4p1p/n1p1p1p1/2PpP3/2bB4/p1P5/P2K1PPP/4N3 b - - 4 33,-21,-0.01050,END,65,33,18,18,34,1,0,14.96,11
r2qk2r/pppb1pb1/2nppnp1/7p/3P1B2/P1P1PN1P/1P1N1PP1/R2QKB1R w KQkq - 1 9,97,0.04850,OPEN,16,9,39,39,46,0,0,15.07,9
2r2rk1/1p3ppp/p4n2/5q2/2P5/nBPpPR2/P2P2P1/R6K w - - 0 26,-486,-0.24300,MID,50,26,19,31,32,0,0,13.96,14
2r2rk1/ppp2ppp/2n5/5b2/2p1pB2/P1P3P1/4PPBP/3R1RK1 w - - 1 17,-85,-0.04250,END,32,17,22,24,36,1,0,13.87,9
5rk1/p2p2pp/1pn5/2p1N3/2P5/1P3K2/PB1P4/RN6 w - - 3 24,375,0.18750,END,46,24,18,14,26,1,0,13.96,13
2r1r1k1/5ppp/p4n2/P2n4/1PpN4/B3P1P1/5PKP/2R2R2 b - - 0 23,-120,-0.06000,END,45,23,22,21,30,1,0,13.98,10
rnbqkb1r/ppp2ppp/4pn2/3p4/2PP2P1/2N5/PP2PP1P/R1BQKBNR b KQkq - 0 4,80,0.04000,OPEN,7,4,39,39,46,0,0,15.96,10
r1bq1rk1/pp3ppp/2n1pn2/3p2B1/1bP5/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 9,-21,-0.01050,OPEN,16,9,38,38,42,0,0,14.11,10
rnbqk2r/pppp1ppp/8/4P3/4P3/2PB1Q2/PP3KPP/RNB4R b kq - 0 8,-495,-0.24750,OPEN,15,8,35,32,39,0,0,12.97,11
rnbqkbnr/pp4pp/2p5/5p2/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 6,243,0.12150,OPEN,10,6,38,37,40,0,0,13.96,11
r5r1/p2k4/p1p4b/3pBp1p/3P2pP/4P3/PP4P1/K3RN2 w - - 2 28,-237,-0.11850,END,54,28,17,20,32,1,0,14.96,11
r1b5/ppp2kpp/8/2b1p3/4nP2/3q4/PPP3PP/RN3R1K w - - 0 15,-505,-0.25250,MID,28,15,19,29,32,0,0,14.56,13
1k1r3r/1pp5/p6b/3N3p/2n1P2P/PP6/2P3B1/1K1R3R b - - 0 30,41,0.02050,END,59,30,21,20,26,1,0,13.94,8
r4rk1/1p3pbp/p1n1p3/2PpPp2/1P1P4/5N2/1P1B2PP/R4RK1 b - - 2 17,35,0.01750,END,33,17,23,23,36,1,0,13.96,11
2qb1rk1/1p4p1/p2p1p2/P3p3/1P2P3/3PB1P1/5PKP/2Q2R2 w - - 0 28,751,0.37550,MID,54,28,24,23,32,0,0,14.96,16
r1bqk2r/p1p1bpp1/1pnp1n1p/4p3/4P3/PBPP1N2/1P1N1PPP/R1BQK2R b KQkq - 0 8,-32,-0.01600,OPEN,15,8,39,39,46,0,0,15.14,9
r2qk1nr/pbppppbp/1pn3p1/8/8/1QP2NP1/PP1PPPBP/RNB2RK1 b kq - 2 6,-13,-0.00650,OPEN,11,6,39,39,46,0,0,14.03,10
6k1/p6p/1b6/1Np1BPpb/2r5/5PKP/1P6/3R4 w - - 0 35,197,0.09850,END,68,35,15,15,22,1,0,13.96,10
r1b1k1nr/pp1p2p1/1p3P1p/2b5/2B5/P1N5/1PP2PPP/R1B1K2R b KQkq - 0 11,-166,-0.08300,END,21,11,26,25,36,1,0,15.18,11
2r4k/pp4pp/6p1/8/2nP1bP1/4N3/PPP2P1P/2KR3R w - - 3 21,511,0.25550,END,40,21,20,16,30,1,0,13.96,14
rnbqk1nr/ppp2pbp/3pP1p1/4P3/8/8/PPP2PPP/RNBQKBNR b KQkq - 0 5,41,0.02050,OPEN,9,5,39,38,44,0,0,14.67,10
r1bBkb1r/pppp2pp/8/5p2/8/6P1/PP1KPPBP/nN4NR w kq - 0 9,199,0.09950,END,16,9,23,26,36,1,0,14.96,10
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/2N2N2/PPP1QPPP/R1B1KB1R b KQkq - 3 5,118,0.05900,OPEN,9,5,38,39,44,0,0,16.07,9
r2r2k1/ppp2ppp/8/4bb2/2B5/2P5/PP3PPP/RN3RK1 w - - 1 14,-71,-0.03550,END,26,14,22,22,32,1,0,14.10,10
4r1k1/2p2ppp/p1p1q3/2b1N1B1/2P5/P2P2rP/1P3P2/R3R1K1 w - - 0 23,-839,-0.41950,MID,44,23,22,28,32,0,0,14.96,15
N4bn1/1p3k1q/2n2p2/1N2p3/p2P2pp/3PB3/PP3PPP/2K2B1R w - - 1 20,-206,-0.10300,MID,38,20,24,24,35,0,0,14.18,11
6k1/p1b4p/7q/2PB2p1/3Pp3/4PrP1/PB5P/R2Q2K1 b - - 0 26,-453,-0.22650,MID,51,26,26,21,27,0,0,13.98,11
5r1k/3nNppp/4p3/8/3P4/8/5PPP/1R1qR1K1 w - - 2 26,610,0.30500,MID,50,26,17,21,22,0,0,13.96,14
1r4k1/1b1q1p1p/p3p1p1/1p6/3P4/3Q2P1/P4P1P/2R1R1K1 w - - 0 29,67,0.03350,MID,56,29,24,23,28,0,0,14.98,11
3q4/pp1n2kn/2pBp3/3p1p2/3P4/2N1PP2/PPP5/2K2Q1R w - - 2 25,612,0.30600,MID,48,25,26,21,31,0,0,12.96,13
r1b1k2r/p1p2ppp/2p5/3p4/2P5/2n1PB2/P4PPP/R1B2RK1 b kq - 1 13,-20,-0.01000,END,25,13,22,23,34,1,0,13.01,10
r1b1kbnr/1pp2ppp/p1p5/3qP3/3p4/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 8,-6,-0.00300,OPEN,14,8,35,36,42,0,0,13.40,11
r1b2N2/ppp3bk/1n6/8/8/1B6/PPP2PPP/R1B2RK1 b - - 0 18,-565,-0.28250,END,35,18,25,17,27,1,0,14.19,13
3Q2k1/3B1pp1/p1Pp3p/1pb5/3qPp2/7P/5PP1/1R4K1 b - - 0 41,-476,-0.23800,MID,81,41,22,19,29,0,0,13.48,11
8/2kb3Q/r1p2N2/ppB5/3P4/2P1n3/PP4PP/6K1 w - - 4 34,2000,1.00000,MID,66,34,21,14,24,0,1,15.94,27
r1bqk2r/pp1n1ppp/2pb1n2/3pp3/3P4/2PBPN2/PP1NQPPP/R1B2RK1 b kq - 1 8,380,0.19000,OPEN,15,8,39,39,46,0,0,15.60,13
rnbqkbnr/ppp1pppp/8/3p4/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2,-10,-0.00500,OPEN,2,2,39,39,46,0,0,13.94,9
r6r/5p2/1p2bbk1/1Pp5/p1P1P2p/P4P2/3N2P1/3RKB1R w K - 0 36,102,0.05100,END,70,36,22,21,30,1,0,13.98,10
r1bqk2r/1p2bppp/2n1pn2/p2p4/3P4/1PP2N2/P1B2PPP/RNBQK2R b KQkq - 2 9,56,0.02800,OPEN,17,9,38,38,42,0,0,12.96,11
r1bq1rk1/pppp2pp/4pn2/2b1N3/4P3/4B3/PPP2PPP/RN1Q1RK1 w - - 0 9,406,0.20300,OPEN,16,9,35,35,40,0,0,13.96,11
1rb1kbr1/5p1p/p2p1p2/1ppB4/8/2N1B3/PPP2PPP/R4RK1 b - - 5 15,-530,-0.26500,END,29,15,25,23,35,1,0,15.22,13
r5k1/pp4bp/2p3p1/4p3/1BP1N3/QP1n1BP1/P3q2P/7K b - - 0 23,2000,1.00000,MID,45,23,23,26,30,0,1,32.49,245
r3kb1r/1p3ppp/p3b3/2P1Rn2/3n1B2/6P1/PP3P1P/2K3NR b kq - 0 17,660,0.33000,END,33,17,22,27,32,1,0,13.96,13
r2qkb1r/pp1n1pp1/2p1pn1p/3pNb2/3P1B2/2P1PN2/PP3PPP/R2QKB1R b KQkq - 3 8,32,0.01600,OPEN,15,8,39,39,46,0,0,12.97,10
1k4n1/pbpr1p1r/1p1p1np1/7p/3NPR2/P1NP2PP/1PP3B1/1K3R2 b - - 0 21,-159,-0.07950,END,41,21,26,26,38,1,0,12.93,12
r1bqk1nr/ppp1b1pp/2np1p2/4p3/2BPP3/1QP2N2/PP3PPP/RNB1K2R b KQkq - 1 6,-30,-0.01500,OPEN,11,6,39,39,46,0,0,12.99,10
r4rk1/pb4pp/1p2p3/2p1Pp2/3P1P1P/3B1P2/PP3K2/R6R b - - 0 21,19,0.00950,END,41,21,20,20,34,1,0,12.31,8
4kb1r/pp3ppp/4pn2/3pN3/1q6/1P4P1/P2N1P1P/2Q3K1 w k - 1 18,-63,-0.03150,MID,34,18,20,27,31,0,0,13.07,11
rnbqk1nr/ppp2ppp/3bp3/1B6/8/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 7,-68,-0.03400,OPEN,13,7,38,38,42,0,0,12.96,9
r1bqk2r/bpp2ppp/p1np1n2/4p3/P1B1P3/2P2N2/1P1P1PPP/RNBQR1K1 w kq - 1 8,37,0.01850,OPEN,14,8,39,39,46,0,0,14.23,10
r1bqk2r/ppp2ppp/2n1p3/3n4/2PP4/B4N2/P3PPPP/R2QKB1R b KQkq - 0 8,-213,-0.10650,OPEN,15,8,35,35,40,0,0,17.07,9
3r1rk1/1p3ppb/2p2n1p/2n5/p1N1p3/P1B3P1/1P3P1P/3RKBNR w K - 0 25,184,0.09200,END,48,25,27,26,35,1,0,14.42,12
