fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r4rk1/ppp4p/6p1/b4p1N/3p4/P2P3P/1PP2PP1/R4RK1 w - - 0 21,5,0.00250,END,40,21,20,20,34,1,0,14.96,10
6r1/ppb2p2/2p1kPrp/3pPR2/3P4/1BP4P/PP2R1P1/7K w - - 3 27,486,0.24300,END,52,27,21,19,34,1,0,13.25,13
r4r2/2p2p2/p3p1k1/1p2P1p1/4N1P1/P7/1PP2P2/R3K3 b Q - 0 24,317,0.15850,END,47,24,14,16,28,1,0,15.96,12
r1bqkb1r/pppp1ppp/2n1p3/4P2n/2B5/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 1 5,288,0.14400,OPEN,8,5,39,39,46,0,0,13.98,11
rnbBk2r/ppp2ppp/8/3p4/1b1P4/2n1P3/PP3PPP/R2QKBNR w KQkq - 0 8,485,0.24250,OPEN,14,8,35,29,40,0,0,16.66,13
rn3rk1/pb3p1p/4p1p1/2pp4/2PP4/1PR2N2/P3BPPP/5RK1 w - - 0 16,144,0.07200,END,30,16,23,23,36,1,0,12.42,11
r1bqkb1r/pp1p1ppp/n1p2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 2 7,345,0.17250,OPEN,12,7,39,39,46,0,0,15.00,11
2r2r1k/1b3pb1/p2p4/1p4p1/4PpN1/P1PP3P/1P3PP1/2R1RBK1 w - - 1 28,357,0.17850,END,54,28,24,22,36,1,0,15.04,13
rn1qkbnr/pppb1ppp/3p4/3Pp3/2P5/3BP3/PP3PPP/RNBQK1NR b KQkq - 0 5,-52,-0.02600,OPEN,9,5,39,39,46,0,0,13.96,9
6k1/p2r1ppp/1qp1pb2/8/8/2P1B3/PPQ2PPP/4R1K1 b - - 1 21,-6,-0.00300,MID,41,21,23,23,30,0,0,12.66,9
1k6/pp1n4/b3p3/4Pn1p/2PP2p1/4RP2/P5PP/6K1 b - - 0 29,710,0.35500,END,57,29,12,14,28,1,0,12.98,16
rnbq1rk1/pp1pppbp/5np1/2P5/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQ - 1 6,122,0.06100,OPEN,10,6,39,38,44,0,0,13.96,10
8/8/6pk/8/5Q1P/2q2P2/6PK/8 b - - 2 59,-329,-0.16450,END,117,59,12,10,10,1,0,14.96,11
r1bqkb1r/pp2pppp/2np1n2/2p5/4P3/2PB1N2/PP1P1PPP/RNBQK2R w KQkq - 3 5,6,0.00300,OPEN,8,5,39,39,46,0,0,14.48,10
2r2r1k/p2nn1bp/6p1/4pp2/3pP3/3P1BNP/PP1B1PP1/R1R3K1 w - - 0 19,278,0.13900,END,36,19,26,25,36,1,0,15.07,12
1r1q4/6pp/3p1pk1/3Q4/p2P4/1P1PP3/P5PP/5RK1 w - - 0 24,324,0.16200,MID,46,24,21,19,28,0,0,15.29,12
2k3b1/pp6/2p1p3/3p4/Q7/P1P1q3/1PB5/1K6 b - - 0 34,186,0.09300,MID,67,34,15,17,20,0,0,13.67,11
3k1bnr/p1p1n1pp/3p1p2/3Pp3/4P3/5N2/PPP2PPP/RNB1K2R w KQ - 0 11,673,0.33650,END,20,11,27,21,39,1,0,13.97,14
r2qkb1r/ppp1pppp/5n2/3P4/3nP1b1/4B3/PPP3PP/RN1QKBNR w KQkq - 3 7,440,0.22000,OPEN,12,7,38,38,42,0,0,14.58,13
3r1k2/pppr1pp1/8/8/5Pq1/2P1P2P/PP3PB1/R4R1K w - - 0 23,487,0.24350,MID,44,23,20,24,30,0,0,17.21,13
5rk1/4pp1p/6p1/8/4P3/2K4P/r4PP1/8 w - - 0 31,-831,-0.41550,END,60,31,4,14,18,1,0,12.97,13
r4rk1/5p1p/1pp1b1p1/3n4/2B5/2N5/PPP3PP/2KR3R w - - 0 18,95,0.04750,END,34,18,21,21,28,1,0,13.96,12
r1b1k2r/ppqnbppp/2pp1n2/4p3/2PP4/4PNB1/PP1N1PPP/R2QKB1R w KQkq - 2 8,73,0.03650,OPEN,14,8,39,39,46,0,0,13.33,8
2kr2n1/ppp5/3p3p/8/4P3/1P6/1P3PPP/2KR3R b - - 0 16,-481,-0.24050,END,31,16,16,13,26,1,0,13.05,13
4r1k1/5bpp/5pn1/1pbp4/p2N1P2/P1P1rRP1/1P2N2P/5RK1 w - - 2 30,-533,-0.26650,END,58,30,22,25,33,1,0,15.18,12
r4rk1/6pp/p1p5/1p1pNb2/3Pn1P1/2P2R1P/P1P5/R5K1 w - - 2 25,-62,-0.03100,END,48,25,19,22,31,1,0,13.86,10
2r3k1/p4ppp/1p6/3PpNq1/7b/1P1Q1P2/PB4K1/6R1 w - - 2 30,470,0.23500,MID,58,30,24,23,27,0,0,15.27,11
7k/ppb3p1/7p/5p2/1n3P2/P5PP/1P3P1B/3B2K1 b - - 0 25,-83,-0.04150,END,49,25,12,11,26,1,0,12.46,9
6k1/2q2pp1/1b5p/1p1pN3/3P4/1pP3PP/rR3P2/2Q3K1 b - - 0 31,509,0.25450,MID,61,31,22,23,28,0,0,14.96,14
5r2/ppN1p1kp/5pp1/4nn2/5R2/4P2P/PP2B1P1/2R3K1 w - - 0 31,579,0.28950,END,60,31,21,17,29,1,0,13.73,15
r6r/pp1k2pp/5p2/2nN4/8/3P4/PP2Q1PP/R6K w - - 2 22,692,0.34600,MID,42,22,22,18,26,0,0,16.22,15
r1bq1rk1/pppp1ppp/2n3n1/2b1P3/8/1P2PN2/PBPN1PPP/R2QKB1R b KQ - 4 7,-53,-0.02650,OPEN,13,7,39,38,44,0,0,14.46,9
rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/2PB1N1P/PP3PP1/RNBQK2R b KQ - 2 7,35,0.01750,OPEN,13,7,38,38,42,0,0,11.97,9
rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/2N2P2/PPP1P1PP/R2QKBNR b KQkq - 2 4,36,0.01800,OPEN,7,4,39,39,46,0,0,14.96,8
rn1qkbnr/pp2pppp/8/2pp4/3P1Pb1/4PN2/PPP3PP/RNBQKB1R w KQkq - 0 5,100,0.05000,OPEN,8,5,39,39,46,0,0,13.96,10
rn1Bk2r/pbpp1p2/1p2p3/1N6/3P1n2/8/PPP1PPPP/R3KB1R b KQkq - 0 12,338,0.16900,END,23,12,27,25,38,1,0,14.73,12
r4bnr/ppp3pp/5p2/3k4/3nN3/8/PP3PPP/R1B1R1K1 w - - 3 15,-278,-0.13900,END,28,15,21,25,31,1,0,13.48,13
2r3k1/5ppp/1q1p4/1P1Q4/2P2pP1/5N1P/1bR2P2/6K1 b - - 4 36,-270,-0.13500,MID,71,36,22,22,26,0,0,15.01,11
3r1k2/p6p/2p3p1/2P2rN1/1P1b4/5Q1P/5PP1/5RK1 w - - 3 31,603,0.30150,MID,60,31,22,17,24,0,0,14.12,13
r4rk1/pp2p2p/4Pqp1/3p4/6Q1/1P2PR2/P5PP/6K1 b - - 0 23,573,0.28650,MID,45,23,20,25,29,0,0,14.63,13
rn1qk2r/pp1bbppp/2pppn2/8/2BPP3/P1N2N2/1PP2PPP/R1BQK2R b KQkq - 1 7,-101,-0.05050,OPEN,13,7,39,39,46,0,0,13.99,10
1r3rk1/pP3p2/1p1Q3p/6p1/1P6/4nN1P/P4KP1/R7 b - - 3 25,-480,-0.24000,MID,49,25,22,18,26,0,0,12.89,13
r1b1k1nr/ppppqppp/4p1n1/3P4/1b2PP2/2N3P1/PPPB3P/R2QKBNR w KQkq - 1 8,176,0.08800,OPEN,14,8,39,39,46,0,0,14.45,10
6k1/1p1q1pp1/p1p1b2p/4p3/Q1P3Pb/1PN1P2P/P4PB1/6K1 w - - 3 24,-110,-0.05500,MID,46,24,22,22,34,0,0,13.93,10
r2qkbnr/pbpp1ppp/1pn5/4P3/3P4/4PN2/PPP3PP/RNBQKB1R b KQkq - 0 5,-195,-0.09750,OPEN,9,5,39,38,44,0,0,13.96,9
2B1kb1r/p4ppp/2Q1p3/q7/3P3P/4PKP1/1P3P2/2n5 b k - 1 23,313,0.15650,MID,45,23,18,25,28,0,0,13.59,11
rnb1kbnr/p1p1pppp/8/1p6/3P4/5P2/PPP2P1P/RNB1KBNR b KQkq - 0 5,23,0.01150,END,9,5,29,29,40,1,0,14.09,10
rnbqk2r/pp2ppbp/3p1np1/2pP4/2P2P2/2N5/PP2P1PP/R1BQKBNR w KQkq - 2 6,72,0.03600,OPEN,10,6,39,39,46,0,0,14.60,12
4r3/p1p1rkpp/1p2p3/4R3/2P5/PP6/4RPPP/6K1 w - - 2 27,8,0.00400,END,52,27,16,16,28,1,0,13.97,10
r4k2/1p3p2/4p1p1/p2pP3/P4PB1/1PR4P/2P3P1/7K b - - 1 42,-508,-0.25400,END,83,42,15,11,29,1,0,13.49,13
r1bnk2r/ppp3pp/4pp2/4N3/8/2n5/PPP1BPPP/R4RK1 w kq - 0 12,-410,-0.20500,END,22,12,22,26,35,1,0,13.96,12
2R5/3rpqkp/3pp1p1/1Q2b3/Pn2P3/4B2P/5PP1/6K1 w - - 4 30,458,0.22900,MID,58,30,22,25,27,0,0,16.53,13
2rb2k1/P4pp1/4p1np/1NPp4/3P4/R3PN2/5PPP/6K1 w - - 0 30,692,0.34600,END,58,30,18,16,30,1,0,12.96,13
r3kbnr/pp3p1p/4p3/3pP1p1/8/2N5/PP3PPP/R2K1B1R w kq - 0 14,-188,-0.09400,END,26,14,22,23,34,1,0,15.28,10
2kr3r/pp2bpp1/2p1bn1p/8/3PP3/1PB2P1N/P5PP/R4RK1 w - - 3 19,-437,-0.21850,END,36,19,23,25,35,1,0,13.96,12
3r4/k2q2pQ/8/p1p1Pp2/PpP2P2/2r4P/6P1/5RK1 w - - 0 34,-343,-0.17150,MID,66,34,20,24,27,0,0,13.05,11
r1bq1rk1/ppp2ppp/2nppb2/2P5/3P4/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 8,132,0.06600,OPEN,15,8,36,36,44,0,0,15.45,11
1r3rk1/5ppp/3Np3/p1np4/8/5b2/PPPP1PPP/R1B1K2R w KQ - 0 16,308,0.15400,END,30,16,23,22,34,1,0,14.48,12
r1bk3r/ppp2pp1/2n2n2/2b1p2p/7P/2P1PNB1/PP3PP1/RN2KB1R b KQ - 2 9,8,0.00400,END,17,9,29,29,40,1,0,13.96,9
N6r/pp1k1ppp/8/2b1P3/5P2/3Pp3/PPP3PP/1R3K2 b - - 0 18,132,0.06600,END,35,18,16,14,32,1,0,13.06,10
r3k2r/p1p1bppp/b1N2n2/8/2P5/3p3P/PP1N1PP1/R1B2RK1 b kq - 1 12,-52,-0.02600,END,23,12,25,25,34,1,0,14.02,11
8/2r2p1k/6p1/P3b2p/1P1pP3/3B4/2P2PPP/R3R1K1 b - - 0 27,-684,-0.34200,END,53,27,20,12,27,1,0,13.96,15
5r2/5p1k/4q1p1/pp5p/7P/3RPP2/1PQ1KP2/6R1 b - - 3 31,-363,-0.18150,MID,61,31,24,19,25,0,0,12.97,13
6k1/4qpbp/Q3pnp1/8/P7/1PN4P/1P1r1PP1/4R1K1 w - - 1 27,-297,-0.14850,MID,52,27,23,24,27,0,0,12.84,11
r3kn2/pbp1n2p/1p2p1p1/3pP1B1/3P4/2P5/PPBN2PP/5RK1 w q - 2 20,277,0.13850,END,38,20,21,21,36,1,0,14.98,12
2rr2k1/8/1R1p3p/2pP4/p1PQNPp1/6P1/P6P/6K1 b - - 0 36,50,0.02500,MID,71,36,23,15,27,0,0,12.97,10
rnbqkbnr/pp3ppp/2pp4/4p3/4P3/5N2/PPPPBPPP/RNBQK2R b KQkq - 1 4,-15,-0.00750,OPEN,7,4,39,39,46,0,0,13.96,10
r2qkb1r/pp1npppp/2b2n2/3p4/8/3P2P1/PPP1NPBP/RNBQ1RK1 w kq - 7 8,44,0.02200,OPEN,14,8,38,38,42,0,0,14.96,9
r4b1r/ppp1nkp1/3p4/P2Pp2p/2P2p2/3P3P/1P1B1PPN/R3K2R w KQ - 0 19,66,0.03300,END,36,19,24,24,40,1,0,14.38,8
r5k1/1b6/ppq1p2p/2pPP1p1/2P5/P3b2P/6PN/R2Q1K2 b - - 0 28,444,0.22200,MID,55,28,23,26,31,0,0,13.71,12
2k5/1pp5/p3pp2/2bp1p2/8/1P1n4/P7/4RK1R w - - 0 42,58,0.02900,END,82,42,12,13,22,1,0,13.67,9
5rk1/2pq1pp1/2np3p/8/B2r4/1P3PP1/P7/2R2RK1 w - - 0 22,-601,-0.30050,MID,42,22,17,27,25,0,0,14.96,14
r4bnr/2pk2p1/p1p4p/8/2b1P3/2Pp4/PP4PP/RNBQ2K1 w - - 2 18,368,0.18400,MID,34,18,26,25,33,0,0,12.99,12
2r4r/6k1/5bp1/3Ppp2/1RP1p3/4P1P1/3N1P2/4R1K1 w - - 1 35,267,0.13350,END,68,35,18,17,24,1,0,16.48,12
4r1k1/1p4pn/p1ppN2p/8/P3P1R1/4Q2P/1qP3P1/5K2 w - - 1 25,200,0.10000,MID,48,25,22,23,28,0,0,15.49,9
2kr1b1r/ppp3pp/2n2p2/1B2pb2/8/1P1P1N2/P1P2PPP/R1B1K2R w KQ - 1 12,-6,-0.00300,END,22,12,26,26,38,1,0,14.28,10
r2q4/p2n1p1k/1ppp1rpP/4p1B1/6B1/P7/1PP2PR1/2KR4 w - - 4 25,-404,-0.20200,MID,48,25,21,29,32,0,0,13.96,14
rnbqkb1r/ppppp1pp/5n2/5p2/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 3 3,-13,-0.00650,OPEN,5,3,39,39,46,0,0,15.82,10
rn1qkb1r/pbpppppp/1p6/8/3PN3/5N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,50,0.02500,OPEN,9,5,38,36,43,0,0,13.28,10
2k4r/p6p/1p6/2p2pq1/8/1P6/P1P3PP/4R1K1 w - - 0 25,-746,-0.37300,MID,48,25,10,19,23,0,0,13.73,14
rnb1r1k1/ppp2ppp/5n2/4p3/4P3/2B2NP1/PPP2PBP/3RK2R b K - 0 10,107,0.05350,END,19,10,26,26,38,1,0,14.00,10
r6r/p1p2ppp/2p1kn2/2p5/4P3/8/PPP2PPP/R1B1R1K1 b - - 1 13,-132,-0.06600,END,25,13,20,20,34,1,0,12.97,9
1r3b1r/p2k2pp/5p2/Q3p2n/8/3P3P/PPP2P1B/2KR3R b - - 1 20,-602,-0.30100,MID,39,20,28,21,30,0,0,13.96,15
r4rk1/1p2p1bp/2p1p1p1/p7/PN1PN3/4P3/1P2KPPP/2B3R1 b - - 0 23,165,0.08250,END,45,23,21,20,35,1,0,12.96,9
5rk1/2p3p1/p6p/1pPQ1p2/1P3q2/5b2/P2R1R2/2K5 b - - 0 31,326,0.16300,MID,61,31,22,23,24,0,0,57.37,11
1r1r2k1/5p1p/6p1/3B4/p1P5/Bp4KP/8/1R6 w - - 1 42,-55,-0.02750,END,82,42,13,15,19,1,0,13.96,10
r1b2rk1/1p3p1p/p3p1p1/2B2n2/P7/1B3P2/6PP/3R1RK1 b - - 0 24,-20,-0.01000,END,47,24,20,22,28,1,0,12.67,9
rnb1kbnr/pp3pp1/2ppp2p/7q/3PP3/P1N2N2/1PPBBPPP/R2QK2R b KQkq - 4 7,-190,-0.09500,OPEN,13,7,39,39,46,0,0,13.96,10
r1b2rk1/pp6/4pppP/4p3/8/5N2/PP3P2/2R1K2R b K - 1 24,178,0.08900,END,47,24,17,19,26,1,0,13.02,12
rnbqkb1r/pppp1ppp/4pn2/8/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,49,0.02450,OPEN,4,3,39,39,46,0,0,15.08,9
r1b1r1k1/pp3pbp/5np1/2p5/3N1B2/1BP5/PP4PP/R4RK1 w - - 0 21,71,0.03550,END,40,21,24,25,32,1,0,13.96,9
rnbqkb1r/pp3ppp/4p3/2pnP3/3p1B2/3P1N1P/PPP2PP1/RN1QKB1R w KQkq - 1 7,-26,-0.01300,OPEN,12,7,39,39,46,0,0,12.97,9
8/3k1p2/p1pb1P2/1p1p1P2/3P4/2P5/PP6/1K6 w - - 0 35,-483,-0.24150,END,68,35,6,8,23,1,0,14.87,11
r1bqk1nr/ppp1bppp/8/3P4/8/P2Q4/1PP2PPP/RNB1K1NR b KQkq - 0 8,-54,-0.02700,OPEN,15,8,35,34,38,0,0,14.96,11
rnbq1rk1/pp3ppp/3ppn2/3p4/3P4/P3PN2/1PP1BPPP/RN1QK2R b KQ - 2 7,30,0.01500,OPEN,13,7,36,36,44,0,0,14.91,8
1rr3k1/5ppp/3p1n2/4p3/1p2P2P/1PnP1BP1/2PB1P2/R4RK1 w - - 5 25,140,0.07000,END,48,25,23,22,34,1,0,13.96,9
r1bqkb1r/ppp2ppp/2n5/3np3/5P2/3P1N2/PPP3PP/RNBQKB1R w KQkq - 0 6,-31,-0.01550,OPEN,10,6,38,38,42,0,0,12.89,10
6r1/ppb5/6k1/4p3/1PP3b1/P3B3/5P1P/3R1RK1 w - - 4 26,394,0.19700,END,50,26,18,14,22,1,0,14.66,12
5r1k/3r4/p1NP1bpp/1pB2p2/1P1Np2P/8/P4PP1/3R1RK1 b - - 1 34,-709,-0.35450,END,67,34,25,19,32,1,0,12.75,14
rnbqk2r/ppp1bppp/5n2/4Q3/8/8/PPPP1PPP/RNB1KBNR w KQkq - 1 6,-101,-0.05050,OPEN,10,6,38,37,40,0,0,14.96,10
2R5/p3rppk/np1p3p/3P1P2/P2P4/6P1/5KBP/8 w - - 5 29,153,0.07650,END,56,29,14,14,28,1,0,13.91,12
r4rk1/p4ppp/2b1p1n1/2bpP3/3N4/2P2N2/P2B1PPP/1R2R1K1 b - - 1 21,91,0.04550,END,41,21,25,25,34,1,0,13.98,10
r5k1/1p4pp/p1p5/2PP4/2B5/P7/1B3Q1q/R4K2 b - - 0 25,-304,-0.15200,MID,49,25,23,19,22,0,0,13.95,10
1r1r2k1/2R2pbn/pnR3pp/1p2p3/1P1pP3/PB1P2NP/3B1PP1/6K1 b - - 2 31,-383,-0.19150,END,61,31,26,26,38,1,0,14.96,13
r3k2r/p1p2ppp/2pp1Q2/4p3/4P3/2PP4/P1P2PPP/R3K2R b KQkq - 0 11,-18,-0.00900,MID,21,11,27,18,37,0,0,14.58,10
r2qkb1r/pp2pppp/2np1n2/2p5/2B1P1b1/2PPBN2/PP3PPP/RN1QK2R b KQkq - 0 6,24,0.01200,OPEN,11,6,39,39,46,0,0,15.65,11
1r4k1/5pp1/rpB2n1p/1R6/1R4P1/P2P3P/1P2PK2/8 b - - 1 26,-436,-0.21800,END,51,26,19,17,26,1,0,14.49,13
6rB/1ppr1p2/p2p2k1/2bPp3/4P2R/2N5/PP4PP/7K b - - 2 31,330,0.16500,END,61,31,17,19,30,1,0,13.96,14
rnbqkb1r/1P3ppp/p3pn2/8/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 6,-225,-0.11250,OPEN,11,6,39,36,40,0,0,14.96,11
r3kbnr/5ppp/2npp3/2p5/4P3/P1PP1N2/1P2KPPP/R1B4R w kq - 0 12,-201,-0.10050,END,22,12,24,25,37,1,0,13.95,12
rnb1kb1r/pp1pqppp/5n2/4Q3/1PB1P3/5N2/P1PP1PPP/RNB1K2R b KQkq - 0 6,-255,-0.12750,OPEN,11,6,39,37,42,0,0,13.48,13
4r1k1/p4p1p/1p3Bp1/2p2P2/4P3/P4P1K/1P6/3N2R1 w - - 0 29,693,0.34650,END,56,29,16,11,26,1,0,15.61,15
rnb1kbnr/pp2q1pp/2pp4/4p3/2B1P3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,185,0.09250,OPEN,12,7,38,38,42,0,0,14.96,8
rnb1kbnr/1p1p1ppp/pq2p3/P1p5/4P3/2N2N2/1PPP1PPP/R1BQKB1R b KQkq - 0 5,-57,-0.02850,OPEN,9,5,39,39,46,0,0,13.97,11
rnbqkb1r/pppp1ppp/4p3/3nP3/3P1P2/8/PPP3PP/RNBQKBNR b KQkq - 0 4,-72,-0.03600,OPEN,7,4,39,39,46,0,0,13.96,9
r3r1k1/pp3pb1/2p1n1p1/4P2p/3P4/2PB1N1R/P4PK1/7R w - - 2 24,-131,-0.06550,END,46,24,21,22,30,1,0,15.12,9
3r1rk1/bpp2pp1/p1n2n1p/4p3/P1B1P1b1/1NP2N2/1P3PPP/R1B2RK1 w - - 0 13,-25,-0.01250,END,24,13,29,29,40,1,0,12.97,10
r1b1r1k1/p4pp1/7p/2pnN3/8/PP1P1B1P/2P2PP1/R4RK1 b - - 4 18,-126,-0.06300,END,35,18,23,21,32,1,0,14.03,13
r5k1/1b1rppbp/pBp3p1/1p5n/4P3/2NB1PP1/PPP4P/R3K2R w KQ - 1 15,79,0.03950,END,28,15,26,26,38,1,0,14.96,10
r3r3/p5pp/k5n1/3qP1B1/8/8/P4PPP/1RR3K1 w - - 2 27,-426,-0.21300,MID,52,27,18,25,23,0,0,11.77,10
5r2/5pk1/pN2p1pp/8/1p1nb2P/8/PP3PP1/R4RK1 w - - 0 22,155,0.07750,END,42,22,18,17,28,1,0,13.37,11
rnb1k2r/pp3ppp/2pq1n2/3p4/3Pp3/1N2P3/PPP2PPP/RN1QKB1R w KQkq - 0 8,-1,-0.00050,OPEN,14,8,36,36,44,0,0,15.97,11
r1bqk1nr/pppp1pbp/2n1p1p1/8/3PPP2/2N5/PPP3PP/R1BQKBNR w KQkq - 1 5,91,0.04550,OPEN,8,5,39,39,46,0,0,14.96,9
rnbqk2r/pp3ppp/2pbpn2/3p4/3P1B2/2P1PN2/PP1N1PPP/R2QKB1R b KQkq - 4 6,-34,-0.01700,OPEN,11,6,39,39,46,0,0,12.97,9
r7/pp1kbpp1/2n3b1/2p1p1P1/4N3/1P2P2N/PBPP1P2/2KR4 w - - 0 19,44,0.02200,END,36,19,21,20,34,1,0,13.96,9
rnb2rk1/1pp2ppp/5b2/p2N4/8/5N2/PPP2PPP/2KR1B1R w - - 0 12,262,0.13100,END,22,12,25,25,34,1,0,12.97,9
6k1/1pq2pp1/p3b2p/Pp1nP2P/3PB3/5N2/1P1Q1PP1/6K1 w - - 3 28,217,0.10850,MID,54,28,22,21,32,0,0,14.67,11
2kr3r/ppp2p2/3N1R2/P5P1/1P6/2P1P1pP/5nB1/R1B3K1 b - - 0 23,-487,-0.24350,END,45,23,25,18,30,1,0,13.83,13
r7/pp5k/3P3B/4pQ1B/7p/8/PP3P2/K2R4 b - - 0 34,-2000,-1.00000,MID,67,34,24,9,21,0,1,62.84,187
r2qk2r/ppp3pp/2nb1n2/3p4/6b1/2PBPN2/PP1N1PPP/R1BQK2R b KQkq - 2 8,50,0.02500,OPEN,15,8,38,37,40,0,0,14.18,10
r3k2r/5p1p/p1pbpp2/3p4/3P4/1PP5/P2N1PPP/R3K2R b KQkq - 0 14,36,0.01800,END,27,14,20,20,34,1,0,13.47,8
r1b1k1nr/ppppqppp/1bn5/4P3/3PP3/5N2/PPP3PP/RNBQKB1R w KQkq - 1 6,322,0.16100,OPEN,10,6,39,38,44,0,0,14.78,12
r1b1kbnr/ppp2ppp/2n1p3/3q4/3P4/2N1P3/PP3PPP/R1BQKBNR b KQkq - 1 5,-92,-0.04600,OPEN,9,5,38,38,42,0,0,12.98,11
r1bqkb1r/pp2pppp/2n2B2/8/2P5/2p5/PP2PPPP/R2QKBNR w KQkq - 0 8,117,0.05850,OPEN,14,8,35,35,40,0,0,13.58,11
r7/p2k2pp/3b1n2/2pp2B1/8/2N5/PPP2PPP/R3r1K1 w - - 0 19,133,0.06650,END,36,19,17,21,29,1,0,16.83,11
r6r/pp4p1/2ppk3/4p1p1/4P3/5PP1/PPP4P/3R1RK1 w - - 0 21,12,0.00600,END,40,21,17,17,32,1,0,14.04,10
2k4r/pppQ2pp/2n1p3/2q1P3/8/2N5/PPP2PPP/3R2K1 b - - 3 19,-318,-0.15900,MID,37,19,24,23,32,0,0,13.27,12
rn2k1nr/ppp2ppp/3b4/8/4q1b1/5N2/PPP1BPPP/RNBQK2R w KQkq - 0 7,111,0.05550,OPEN,12,7,37,37,38,0,0,13.54,9
1R4k1/5p2/2Q1bnp1/7p/4pP1P/4K1P1/1p4BN/3r4 b - - 0 39,-308,-0.15400,MID,77,39,23,16,23,0,0,13.90,12
4Q1b1/pp3pk1/1b3p1p/4p3/7P/1P3q2/P4P1P/3R1R1K w - - 5 28,-408,-0.20400,MID,54,28,24,21,28,0,0,14.55,11
r1bnkb1r/pp2pppp/8/1Npn4/8/4P1B1/PPP2PPP/R3KBNR b KQkq - 3 8,-56,-0.02800,END,15,8,29,29,40,1,0,14.96,11
5nk1/pp4pp/2p1q3/P2pN3/1P6/2PQ3P/5PP1/6K1 w - - 1 29,58,0.02900,MID,56,29,18,18,28,0,0,13.96,10
rnbqk1nr/pp2bppp/3pp3/8/3p1B2/2N1PN2/PPP2PPP/R2QKB1R w KQkq - 0 6,32,0.01600,OPEN,10,6,38,39,44,0,0,12.97,9
2k2bnr/ppp1pppp/2n5/3r2B1/3P4/5NP1/PPP1QP1P/2KR4 b - - 1 12,-420,-0.21000,MID,23,12,27,26,37,0,0,13.98,12
r2qkbnr/1p2pppp/p1n5/1B1p4/8/2N2Q1P/PPPP1PP1/R1B1K2R w KQkq - 0 8,14,0.00700,OPEN,14,8,35,35,40,0,0,16.05,11
r1bqk2r/pppp1ppp/2n2n2/2b5/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,-118,-0.05900,OPEN,9,5,39,38,44,0,0,15.96,8
3r4/1p4pk/pQ1p4/3Pp1qp/P1N1Pp1n/1P3P2/6PP/2R3K1 w - - 2 39,83,0.04150,MID,76,39,24,24,34,0,0,13.28,11
4r3/5rk1/p3b3/2p1RpB1/1p5P/3P2PB/PPP4K/4R3 b - - 2 32,-730,-0.36500,END,63,32,22,17,27,1,0,13.96,14
r1bq1rk1/p2pppbp/2p2np1/8/3BP2P/2N5/PPP2PP1/R2QKB1R b KQ - 0 9,155,0.07750,OPEN,17,9,35,35,40,0,0,14.04,10
1r6/pk2q2p/2P3p1/1P2p3/2QpP3/P3b1NP/7P/5R1K b - - 0 33,-301,-0.15050,MID,65,33,23,22,28,0,0,12.97,9
r6k/p2n2p1/1p4p1/2pP2Q1/2P1N1R1/8/PP4Pq/5K2 b - - 1 27,-135,-0.06750,MID,53,27,22,22,26,0,0,12.97,10
2kr4/pp2b3/2p1p3/2n1p3/4P1p1/2N1B3/PPP1B1K1/7R b - - 0 26,-462,-0.23100,END,51,26,18,17,27,1,0,13.96,11
r1b1kb1r/pp3ppp/4p3/2pn4/2BN4/1Q6/PP1P1PPP/RNB1K2R b KQkq - 0 9,-605,-0.30250,OPEN,17,9,37,26,38,0,0,12.97,15
r6k/ppp5/4pnqp/8/2P1p3/8/PPQ3PP/4RRK1 w - - 2 25,494,0.24700,MID,48,25,24,23,28,0,0,13.75,11
2k5/ppp2p2/7p/3p4/2qP1P2/P5P1/1PP1rQ2/2KR4 w - - 1 28,-498,-0.24900,MID,54,28,20,20,28,0,0,12.97,15
4k2r/1b1p1pp1/p3p3/1pr5/4PP1p/P1N3n1/1PP1BRPP/3R3K w k - 1 19,-270,-0.13500,END,36,19,23,23,36,1,0,12.43,12
rn1qkb1r/pp2pp2/2p2p1p/8/3P2b1/4BN2/PPP2PPP/R2QKB1R w KQkq - 0 8,132,0.06600,OPEN,14,8,35,35,40,0,0,12.57,10
r3k1nr/pp3ppp/8/3P1b2/8/P5P1/P1nKP1BP/R1B3NR w kq - 0 12,182,0.09100,END,22,12,25,24,32,1,0,12.96,11
2b1r1k1/ppp1q1bp/6p1/5p2/1PPnp3/P3P2P/4BPPB/2RR2K1 w - - 0 21,-476,-0.23800,MID,40,21,23,30,37,0,0,14.33,14
